waveform	Ch0		Gen	
t0	10/8/2021  14:49:36.743802		10/8/2021  14:49:36.743806	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
10/8/2021  14:49:36.748562	1.997110E-1	10/8/2021  14:49:36.748566	1.647375E-1
10/8/2021  14:49:36.748570	1.984791E-1	10/8/2021  14:49:36.748574	1.646690E-1
10/8/2021  14:49:36.748578	1.990266E-1	10/8/2021  14:49:36.748582	1.647375E-1
10/8/2021  14:49:36.748586	1.988897E-1	10/8/2021  14:49:36.748590	1.645322E-1
10/8/2021  14:49:36.748594	1.991635E-1	10/8/2021  14:49:36.748598	1.644637E-1
10/8/2021  14:49:36.748602	1.988213E-1	10/8/2021  14:49:36.748606	1.647375E-1
10/8/2021  14:49:36.748610	1.987528E-1	10/8/2021  14:49:36.748614	1.648059E-1
10/8/2021  14:49:36.748618	1.987528E-1	10/8/2021  14:49:36.748622	1.647375E-1
10/8/2021  14:49:36.748626	1.989581E-1	10/8/2021  14:49:36.748630	1.646006E-1
10/8/2021  14:49:36.748634	1.982737E-1	10/8/2021  14:49:36.748638	1.646690E-1
10/8/2021  14:49:36.748642	1.995741E-1	10/8/2021  14:49:36.748646	1.647375E-1
10/8/2021  14:49:36.748650	1.988213E-1	10/8/2021  14:49:36.748654	1.645322E-1
10/8/2021  14:49:36.748658	1.984106E-1	10/8/2021  14:49:36.748662	1.646006E-1
10/8/2021  14:49:36.748666	1.991635E-1	10/8/2021  14:49:36.748670	1.647375E-1
10/8/2021  14:49:36.748674	1.991635E-1	10/8/2021  14:49:36.748678	1.647375E-1
10/8/2021  14:49:36.748682	1.991635E-1	10/8/2021  14:49:36.748686	1.647375E-1
10/8/2021  14:49:36.748690	1.989581E-1	10/8/2021  14:49:36.748694	1.643953E-1
10/8/2021  14:49:36.748698	1.991635E-1	10/8/2021  14:49:36.748702	1.645322E-1
10/8/2021  14:49:36.748706	1.990950E-1	10/8/2021  14:49:36.748710	1.646006E-1
10/8/2021  14:49:36.748714	1.982053E-1	10/8/2021  14:49:36.748718	1.645322E-1
10/8/2021  14:49:36.748722	1.991635E-1	10/8/2021  14:49:36.748726	1.646006E-1
10/8/2021  14:49:36.748730	1.985475E-1	10/8/2021  14:49:36.748734	1.648059E-1
10/8/2021  14:49:36.748738	1.990950E-1	10/8/2021  14:49:36.748742	1.644637E-1
10/8/2021  14:49:36.748746	1.985475E-1	10/8/2021  14:49:36.748750	1.647375E-1
10/8/2021  14:49:36.748754	1.988897E-1	10/8/2021  14:49:36.748758	1.647375E-1
10/8/2021  14:49:36.748762	1.990950E-1	10/8/2021  14:49:36.748766	1.647375E-1
10/8/2021  14:49:36.748770	1.990266E-1	10/8/2021  14:49:36.748774	1.647375E-1
10/8/2021  14:49:36.748778	1.988897E-1	10/8/2021  14:49:36.748782	1.646006E-1
10/8/2021  14:49:36.748786	1.990950E-1	10/8/2021  14:49:36.748790	1.646690E-1
10/8/2021  14:49:36.748794	1.989581E-1	10/8/2021  14:49:36.748798	1.646690E-1
10/8/2021  14:49:36.748802	1.524865E-1	10/8/2021  14:49:36.748806	1.646690E-1
10/8/2021  14:49:36.748810	-1.027363E-3	10/8/2021  14:49:36.748814	1.648744E-1
10/8/2021  14:49:36.748818	-1.095804E-3	10/8/2021  14:49:36.748822	1.641900E-1
10/8/2021  14:49:36.748826	-1.438011E-3	10/8/2021  14:49:36.748830	1.634371E-1
10/8/2021  14:49:36.748834	-1.369570E-3	10/8/2021  14:49:36.748838	1.630265E-1
10/8/2021  14:49:36.748842	-8.220391E-4	10/8/2021  14:49:36.748846	1.616576E-1
10/8/2021  14:49:36.748850	-1.027363E-3	10/8/2021  14:49:36.748854	1.605626E-1
10/8/2021  14:49:36.748858	-1.438011E-3	10/8/2021  14:49:36.748862	1.592622E-1
10/8/2021  14:49:36.748866	-1.095804E-3	10/8/2021  14:49:36.748870	1.578934E-1
10/8/2021  14:49:36.748874	-1.438011E-3	10/8/2021  14:49:36.748878	1.559770E-1
10/8/2021  14:49:36.748882	-6.167151E-4	10/8/2021  14:49:36.748886	1.546082E-1
10/8/2021  14:49:36.748890	-1.164246E-3	10/8/2021  14:49:36.748894	1.526234E-1
10/8/2021  14:49:36.748898	-1.506452E-3	10/8/2021  14:49:36.748902	1.507755E-1
10/8/2021  14:49:36.748906	-1.164246E-3	10/8/2021  14:49:36.748910	1.488591E-1
10/8/2021  14:49:36.748914	-1.369570E-3	10/8/2021  14:49:36.748918	1.467374E-1
10/8/2021  14:49:36.748922	-9.589217E-4	10/8/2021  14:49:36.748926	1.444104E-1
10/8/2021  14:49:36.748930	-1.643335E-3	10/8/2021  14:49:36.748934	1.421519E-1
10/8/2021  14:49:36.748938	-1.506452E-3	10/8/2021  14:49:36.748942	1.400986E-1
10/8/2021  14:49:36.748946	-1.232687E-3	10/8/2021  14:49:36.748950	1.376347E-1
10/8/2021  14:49:36.748954	-1.438011E-3	10/8/2021  14:49:36.748958	1.349655E-1
10/8/2021  14:49:36.748962	-4.798325E-4	10/8/2021  14:49:36.748966	1.326385E-1
10/8/2021  14:49:36.748970	-1.711776E-3	10/8/2021  14:49:36.748974	1.301062E-1
10/8/2021  14:49:36.748978	-9.589217E-4	10/8/2021  14:49:36.748982	1.275739E-1
10/8/2021  14:49:36.748986	-1.369570E-3	10/8/2021  14:49:36.748990	1.251100E-1
10/8/2021  14:49:36.748994	-1.780217E-3	10/8/2021  14:49:36.748998	1.223039E-1
10/8/2021  14:49:36.749002	-1.027363E-3	10/8/2021  14:49:36.749006	1.199769E-1
10/8/2021  14:49:36.749010	-1.917100E-3	10/8/2021  14:49:36.749014	1.172392E-1
10/8/2021  14:49:36.749018	-1.438011E-3	10/8/2021  14:49:36.749022	1.146385E-1
10/8/2021  14:49:36.749026	-1.643335E-3	10/8/2021  14:49:36.749030	1.118324E-1
10/8/2021  14:49:36.749034	-1.780217E-3	10/8/2021  14:49:36.749038	1.093000E-1
10/8/2021  14:49:36.749042	-1.095804E-3	10/8/2021  14:49:36.749046	1.064255E-1
10/8/2021  14:49:36.749050	-1.643335E-3	10/8/2021  14:49:36.749054	1.043038E-1
10/8/2021  14:49:36.749058	-1.232687E-3	10/8/2021  14:49:36.749062	1.014293E-1
10/8/2021  14:49:36.749066	-1.506452E-3	10/8/2021  14:49:36.749070	9.889695E-2
10/8/2021  14:49:36.749074	-1.574893E-3	10/8/2021  14:49:36.749078	9.609086E-2
10/8/2021  14:49:36.749082	-1.164246E-3	10/8/2021  14:49:36.749086	9.355853E-2
10/8/2021  14:49:36.749090	-1.643335E-3	10/8/2021  14:49:36.749094	9.095776E-2
10/8/2021  14:49:36.749098	-1.506452E-3	10/8/2021  14:49:36.749102	8.822011E-2
10/8/2021  14:49:36.749106	-1.643335E-3	10/8/2021  14:49:36.749110	8.568778E-2
10/8/2021  14:49:36.749114	-1.232687E-3	10/8/2021  14:49:36.749118	8.322389E-2
10/8/2021  14:49:36.749122	-1.232687E-3	10/8/2021  14:49:36.749126	8.110221E-2
10/8/2021  14:49:36.749130	-1.711776E-3	10/8/2021  14:49:36.749134	7.836456E-2
10/8/2021  14:49:36.749138	-1.301128E-3	10/8/2021  14:49:36.749142	7.596911E-2
10/8/2021  14:49:36.749146	-1.232687E-3	10/8/2021  14:49:36.749150	7.323146E-2
10/8/2021  14:49:36.749154	-1.574893E-3	10/8/2021  14:49:36.749158	7.097289E-2
10/8/2021  14:49:36.749162	-1.164246E-3	10/8/2021  14:49:36.749166	6.864589E-2
10/8/2021  14:49:36.749170	-1.369570E-3	10/8/2021  14:49:36.749174	6.618200E-2
10/8/2021  14:49:36.749178	-1.369570E-3	10/8/2021  14:49:36.749182	6.364967E-2
10/8/2021  14:49:36.749186	-1.574893E-3	10/8/2021  14:49:36.749190	6.173332E-2
10/8/2021  14:49:36.749194	-1.780217E-3	10/8/2021  14:49:36.749198	5.933787E-2
10/8/2021  14:49:36.749202	-1.506452E-3	10/8/2021  14:49:36.749206	5.714775E-2
10/8/2021  14:49:36.749210	-1.780217E-3	10/8/2021  14:49:36.749214	5.482075E-2
10/8/2021  14:49:36.749218	-1.711776E-3	10/8/2021  14:49:36.749222	5.263062E-2
10/8/2021  14:49:36.749226	-1.369570E-3	10/8/2021  14:49:36.749230	5.030362E-2
10/8/2021  14:49:36.749234	-1.574893E-3	10/8/2021  14:49:36.749238	4.859259E-2
10/8/2021  14:49:36.749242	-9.589217E-4	10/8/2021  14:49:36.749246	4.626558E-2
10/8/2021  14:49:36.749250	-1.506452E-3	10/8/2021  14:49:36.749254	4.434923E-2
10/8/2021  14:49:36.749258	-1.301128E-3	10/8/2021  14:49:36.749262	4.243287E-2
10/8/2021  14:49:36.749266	-1.711776E-3	10/8/2021  14:49:36.749270	4.051651E-2
10/8/2021  14:49:36.749274	-1.027363E-3	10/8/2021  14:49:36.749278	3.853171E-2
10/8/2021  14:49:36.749282	-1.027363E-3	10/8/2021  14:49:36.749286	3.654692E-2
10/8/2021  14:49:36.749290	-1.574893E-3	10/8/2021  14:49:36.749294	3.483588E-2
10/8/2021  14:49:36.749298	-1.164246E-3	10/8/2021  14:49:36.749302	3.298797E-2
10/8/2021  14:49:36.749306	-1.232687E-3	10/8/2021  14:49:36.749310	3.127694E-2
10/8/2021  14:49:36.749314	-1.369570E-3	10/8/2021  14:49:36.749318	2.936058E-2
10/8/2021  14:49:36.749322	-1.164246E-3	10/8/2021  14:49:36.749326	2.771799E-2
10/8/2021  14:49:36.749330	-1.643335E-3	10/8/2021  14:49:36.749334	2.600695E-2
10/8/2021  14:49:36.749338	-1.438011E-3	10/8/2021  14:49:36.749342	2.415904E-2
10/8/2021  14:49:36.749346	-1.438011E-3	10/8/2021  14:49:36.749350	2.258489E-2
10/8/2021  14:49:36.749354	-1.164246E-3	10/8/2021  14:49:36.749358	2.121606E-2
10/8/2021  14:49:36.749362	-6.167151E-4	10/8/2021  14:49:36.749366	1.977880E-2
10/8/2021  14:49:36.749370	-1.643335E-3	10/8/2021  14:49:36.749374	1.834153E-2
10/8/2021  14:49:36.749378	-1.506452E-3	10/8/2021  14:49:36.749382	1.663049E-2
10/8/2021  14:49:36.749386	-1.780217E-3	10/8/2021  14:49:36.749390	1.505634E-2
10/8/2021  14:49:36.749394	-1.711776E-3	10/8/2021  14:49:36.749398	1.396128E-2
10/8/2021  14:49:36.749402	-7.535978E-4	10/8/2021  14:49:36.749406	1.252402E-2
10/8/2021  14:49:36.749410	-1.506452E-3	10/8/2021  14:49:36.749414	1.094987E-2
10/8/2021  14:49:36.749418	-1.643335E-3	10/8/2021  14:49:36.749422	9.717923E-3
10/8/2021  14:49:36.749426	-1.438011E-3	10/8/2021  14:49:36.749430	8.417538E-3
10/8/2021  14:49:36.749434	-1.027363E-3	10/8/2021  14:49:36.749438	7.322477E-3
10/8/2021  14:49:36.749442	-8.904804E-4	10/8/2021  14:49:36.749446	5.816768E-3
10/8/2021  14:49:36.749450	-1.369570E-3	10/8/2021  14:49:36.749454	4.653266E-3
10/8/2021  14:49:36.749458	-1.232687E-3	10/8/2021  14:49:36.749462	3.421322E-3
10/8/2021  14:49:36.749466	-1.780217E-3	10/8/2021  14:49:36.749470	2.736909E-3
10/8/2021  14:49:36.749474	-1.232687E-3	10/8/2021  14:49:36.749478	1.231200E-3
10/8/2021  14:49:36.749482	-8.904804E-4	10/8/2021  14:49:36.749486	1.361393E-4
10/8/2021  14:49:36.749490	-8.220391E-4	10/8/2021  14:49:36.749494	-7.535978E-4
10/8/2021  14:49:36.749498	-8.220391E-4	10/8/2021  14:49:36.749502	-2.259307E-3
10/8/2021  14:49:36.749506	-1.027363E-3	10/8/2021  14:49:36.749510	-2.943720E-3
10/8/2021  14:49:36.749514	-1.506452E-3	10/8/2021  14:49:36.749518	-3.696574E-3
10/8/2021  14:49:36.749522	-8.220391E-4	10/8/2021  14:49:36.749526	-5.065400E-3
10/8/2021  14:49:36.749530	-1.438011E-3	10/8/2021  14:49:36.749534	-5.886696E-3
10/8/2021  14:49:36.749538	-1.095804E-3	10/8/2021  14:49:36.749542	-6.776433E-3
10/8/2021  14:49:36.749546	-1.574893E-3	10/8/2021  14:49:36.749550	-7.597729E-3
10/8/2021  14:49:36.749554	-1.164246E-3	10/8/2021  14:49:36.749558	-8.350583E-3
10/8/2021  14:49:36.749562	-8.904804E-4	10/8/2021  14:49:36.749566	-9.308761E-3
10/8/2021  14:49:36.749570	-1.848659E-3	10/8/2021  14:49:36.749574	-1.033538E-2
10/8/2021  14:49:36.749578	-1.232687E-3	10/8/2021  14:49:36.749582	-1.095135E-2
10/8/2021  14:49:36.749586	-1.643335E-3	10/8/2021  14:49:36.749590	-1.170421E-2
10/8/2021  14:49:36.749594	-1.301128E-3	10/8/2021  14:49:36.749598	-1.245706E-2
10/8/2021  14:49:36.749602	-6.851565E-4	10/8/2021  14:49:36.749606	-1.327836E-2
10/8/2021  14:49:36.749610	-1.369570E-3	10/8/2021  14:49:36.749614	-1.403121E-2
10/8/2021  14:49:36.749618	-1.369570E-3	10/8/2021  14:49:36.749622	-1.457874E-2
10/8/2021  14:49:36.749626	-1.643335E-3	10/8/2021  14:49:36.749630	-1.526316E-2
10/8/2021  14:49:36.749634	-1.643335E-3	10/8/2021  14:49:36.749638	-1.601601E-2
10/8/2021  14:49:36.749642	-6.851565E-4	10/8/2021  14:49:36.749646	-1.670042E-2
10/8/2021  14:49:36.749650	-1.369570E-3	10/8/2021  14:49:36.749654	-1.731639E-2
10/8/2021  14:49:36.749658	-8.904804E-4	10/8/2021  14:49:36.749662	-1.779548E-2
10/8/2021  14:49:36.749666	-1.643335E-3	10/8/2021  14:49:36.749670	-1.827457E-2
10/8/2021  14:49:36.749674	-1.574893E-3	10/8/2021  14:49:36.749678	-1.930119E-2
10/8/2021  14:49:36.749682	-1.301128E-3	10/8/2021  14:49:36.749686	-1.964340E-2
10/8/2021  14:49:36.749690	-8.220391E-4	10/8/2021  14:49:36.749694	-2.005405E-2
10/8/2021  14:49:36.749698	-1.848659E-3	10/8/2021  14:49:36.749702	-2.046470E-2
10/8/2021  14:49:36.749706	-1.232687E-3	10/8/2021  14:49:36.749710	-2.114911E-2
10/8/2021  14:49:36.749714	-1.369570E-3	10/8/2021  14:49:36.749718	-2.155976E-2
10/8/2021  14:49:36.749722	-1.369570E-3	10/8/2021  14:49:36.749726	-2.217573E-2
10/8/2021  14:49:36.749730	-1.369570E-3	10/8/2021  14:49:36.749734	-2.244949E-2
10/8/2021  14:49:36.749738	-1.369570E-3	10/8/2021  14:49:36.749742	-2.306546E-2
10/8/2021  14:49:36.749746	-1.917100E-3	10/8/2021  14:49:36.749750	-2.354455E-2
10/8/2021  14:49:36.749754	-1.095804E-3	10/8/2021  14:49:36.749758	-2.388676E-2
10/8/2021  14:49:36.749762	-7.535978E-4	10/8/2021  14:49:36.749766	-2.402364E-2
10/8/2021  14:49:36.749770	-1.711776E-3	10/8/2021  14:49:36.749774	-2.477650E-2
10/8/2021  14:49:36.749778	-1.438011E-3	10/8/2021  14:49:36.749782	-2.511870E-2
10/8/2021  14:49:36.749786	-1.643335E-3	10/8/2021  14:49:36.749790	-2.539247E-2
10/8/2021  14:49:36.749794	-1.574893E-3	10/8/2021  14:49:36.749798	-2.580312E-2
10/8/2021  14:49:36.749802	-8.220391E-4	10/8/2021  14:49:36.749806	-2.635065E-2
10/8/2021  14:49:36.749810	-1.711776E-3	10/8/2021  14:49:36.749814	-2.662441E-2
10/8/2021  14:49:36.749818	-9.589217E-4	10/8/2021  14:49:36.749822	-2.676130E-2
10/8/2021  14:49:36.749826	-1.232687E-3	10/8/2021  14:49:36.749830	-2.703506E-2
10/8/2021  14:49:36.749834	-1.438011E-3	10/8/2021  14:49:36.749838	-2.765103E-2
10/8/2021  14:49:36.749842	-9.589217E-4	10/8/2021  14:49:36.749846	-2.785636E-2
10/8/2021  14:49:36.749850	-1.780217E-3	10/8/2021  14:49:36.749854	-2.819856E-2
10/8/2021  14:49:36.749858	-1.574893E-3	10/8/2021  14:49:36.749862	-2.826700E-2
10/8/2021  14:49:36.749866	-1.232687E-3	10/8/2021  14:49:36.749870	-2.840389E-2
10/8/2021  14:49:36.749874	-1.369570E-3	10/8/2021  14:49:36.749878	-2.901986E-2
10/8/2021  14:49:36.749882	-6.167151E-4	10/8/2021  14:49:36.749886	-2.915674E-2
10/8/2021  14:49:36.749890	-8.220391E-4	10/8/2021  14:49:36.749894	-2.949895E-2
10/8/2021  14:49:36.749898	-1.506452E-3	10/8/2021  14:49:36.749902	-2.970427E-2
10/8/2021  14:49:36.749906	-1.301128E-3	10/8/2021  14:49:36.749910	-2.970427E-2
10/8/2021  14:49:36.749914	-1.369570E-3	10/8/2021  14:49:36.749918	-2.990960E-2
10/8/2021  14:49:36.749922	-1.164246E-3	10/8/2021  14:49:36.749926	-3.045713E-2
10/8/2021  14:49:36.749930	-1.711776E-3	10/8/2021  14:49:36.749934	-3.059401E-2
10/8/2021  14:49:36.749938	-7.535978E-4	10/8/2021  14:49:36.749942	-3.073089E-2
10/8/2021  14:49:36.749946	-1.780217E-3	10/8/2021  14:49:36.749950	-3.079933E-2
10/8/2021  14:49:36.749954	-1.027363E-3	10/8/2021  14:49:36.749958	-3.107310E-2
10/8/2021  14:49:36.749962	-6.167151E-4	10/8/2021  14:49:36.749966	-3.127842E-2
10/8/2021  14:49:36.749970	-1.711776E-3	10/8/2021  14:49:36.749974	-3.162063E-2
10/8/2021  14:49:36.749978	-1.506452E-3	10/8/2021  14:49:36.749982	-3.162063E-2
10/8/2021  14:49:36.749986	-1.232687E-3	10/8/2021  14:49:36.749990	-3.182595E-2
10/8/2021  14:49:36.749994	-1.301128E-3	10/8/2021  14:49:36.749998	-3.168907E-2
10/8/2021  14:49:36.750002	-1.369570E-3	10/8/2021  14:49:36.750006	-3.189439E-2
10/8/2021  14:49:36.750010	-1.369570E-3	10/8/2021  14:49:36.750014	-3.237348E-2
10/8/2021  14:49:36.750018	-9.589217E-4	10/8/2021  14:49:36.750022	-3.244192E-2
10/8/2021  14:49:36.750026	-1.164246E-3	10/8/2021  14:49:36.750030	-3.244192E-2
10/8/2021  14:49:36.750034	-9.589217E-4	10/8/2021  14:49:36.750038	-3.257881E-2
10/8/2021  14:49:36.750042	-5.482738E-4	10/8/2021  14:49:36.750046	-3.278413E-2
10/8/2021  14:49:36.750050	-1.438011E-3	10/8/2021  14:49:36.750054	-3.305790E-2
10/8/2021  14:49:36.750058	-1.574893E-3	10/8/2021  14:49:36.750062	-3.298945E-2
10/8/2021  14:49:36.750066	-1.301128E-3	10/8/2021  14:49:36.750070	-3.333166E-2
10/8/2021  14:49:36.750074	-1.780217E-3	10/8/2021  14:49:36.750078	-3.319478E-2
10/8/2021  14:49:36.750082	-1.164246E-3	10/8/2021  14:49:36.750086	-3.326322E-2
10/8/2021  14:49:36.750090	-1.574893E-3	10/8/2021  14:49:36.750094	-3.326322E-2
10/8/2021  14:49:36.750098	-1.369570E-3	10/8/2021  14:49:36.750102	-3.360543E-2
10/8/2021  14:49:36.750106	-1.301128E-3	10/8/2021  14:49:36.750110	-3.367387E-2
10/8/2021  14:49:36.750114	-1.438011E-3	10/8/2021  14:49:36.750118	-3.353699E-2
10/8/2021  14:49:36.750122	-1.027363E-3	10/8/2021  14:49:36.750126	-3.387919E-2
10/8/2021  14:49:36.750130	-1.438011E-3	10/8/2021  14:49:36.750134	-3.394763E-2
10/8/2021  14:49:36.750138	-1.164246E-3	10/8/2021  14:49:36.750142	-3.394763E-2
10/8/2021  14:49:36.750146	-1.095804E-3	10/8/2021  14:49:36.750150	-3.422140E-2
10/8/2021  14:49:36.750154	-1.917100E-3	10/8/2021  14:49:36.750158	-3.387919E-2
10/8/2021  14:49:36.750162	-6.167151E-4	10/8/2021  14:49:36.750166	-3.415296E-2
10/8/2021  14:49:36.750170	-1.369570E-3	10/8/2021  14:49:36.750174	-3.428984E-2
10/8/2021  14:49:36.750178	-1.369570E-3	10/8/2021  14:49:36.750182	-3.428984E-2
10/8/2021  14:49:36.750186	-1.574893E-3	10/8/2021  14:49:36.750190	-3.422140E-2
10/8/2021  14:49:36.750194	-1.438011E-3	10/8/2021  14:49:36.750198	-3.435828E-2
10/8/2021  14:49:36.750202	-8.904804E-4	10/8/2021  14:49:36.750206	-3.435828E-2
10/8/2021  14:49:36.750210	-1.301128E-3	10/8/2021  14:49:36.750214	-3.442672E-2
10/8/2021  14:49:36.750218	-1.164246E-3	10/8/2021  14:49:36.750222	-3.463205E-2
10/8/2021  14:49:36.750226	-1.369570E-3	10/8/2021  14:49:36.750230	-3.470049E-2
10/8/2021  14:49:36.750234	-1.369570E-3	10/8/2021  14:49:36.750238	-3.463205E-2
10/8/2021  14:49:36.750242	-1.232687E-3	10/8/2021  14:49:36.750246	-3.476893E-2
10/8/2021  14:49:36.750250	-1.711776E-3	10/8/2021  14:49:36.750254	-3.476893E-2
10/8/2021  14:49:36.750258	-1.711776E-3	10/8/2021  14:49:36.750262	-3.476893E-2
10/8/2021  14:49:36.750266	-1.027363E-3	10/8/2021  14:49:36.750270	-3.483737E-2
10/8/2021  14:49:36.750274	-1.780217E-3	10/8/2021  14:49:36.750278	-3.497425E-2
10/8/2021  14:49:36.750282	-6.167151E-4	10/8/2021  14:49:36.750286	-3.504269E-2
10/8/2021  14:49:36.750290	-1.643335E-3	10/8/2021  14:49:36.750294	-3.490581E-2
10/8/2021  14:49:36.750298	-1.027363E-3	10/8/2021  14:49:36.750302	-3.497425E-2
10/8/2021  14:49:36.750306	-1.643335E-3	10/8/2021  14:49:36.750310	-3.497425E-2
10/8/2021  14:49:36.750314	-1.506452E-3	10/8/2021  14:49:36.750318	-3.497425E-2
10/8/2021  14:49:36.750322	-1.369570E-3	10/8/2021  14:49:36.750326	-3.517958E-2
10/8/2021  14:49:36.750330	-2.053983E-3	10/8/2021  14:49:36.750334	-3.517958E-2
10/8/2021  14:49:36.750338	-1.369570E-3	10/8/2021  14:49:36.750342	-3.531646E-2
10/8/2021  14:49:36.750346	-1.780217E-3	10/8/2021  14:49:36.750350	-3.504269E-2
10/8/2021  14:49:36.750354	-1.438011E-3	10/8/2021  14:49:36.750358	-3.511114E-2
10/8/2021  14:49:36.750362	-8.904804E-4	10/8/2021  14:49:36.750366	-3.538490E-2
10/8/2021  14:49:36.750370	-1.780217E-3	10/8/2021  14:49:36.750374	-3.517958E-2
10/8/2021  14:49:36.750378	-1.506452E-3	10/8/2021  14:49:36.750382	-3.517958E-2
10/8/2021  14:49:36.750386	-1.232687E-3	10/8/2021  14:49:36.750390	-3.517958E-2
10/8/2021  14:49:36.750394	-1.574893E-3	10/8/2021  14:49:36.750398	-3.524802E-2
10/8/2021  14:49:36.750402	-6.167151E-4	10/8/2021  14:49:36.750406	-3.524802E-2
10/8/2021  14:49:36.750410	-1.848659E-3	10/8/2021  14:49:36.750414	-3.517958E-2
10/8/2021  14:49:36.750418	-1.506452E-3	10/8/2021  14:49:36.750422	-3.538490E-2
10/8/2021  14:49:36.750426	-1.164246E-3	10/8/2021  14:49:36.750430	-3.524802E-2
10/8/2021  14:49:36.750434	-1.027363E-3	10/8/2021  14:49:36.750438	-3.552178E-2
10/8/2021  14:49:36.750442	-9.589217E-4	10/8/2021  14:49:36.750446	-3.565867E-2
10/8/2021  14:49:36.750450	-1.369570E-3	10/8/2021  14:49:36.750454	-3.552178E-2
10/8/2021  14:49:36.750458	-1.164246E-3	10/8/2021  14:49:36.750462	-3.565867E-2
10/8/2021  14:49:36.750466	-1.506452E-3	10/8/2021  14:49:36.750470	-3.559022E-2
10/8/2021  14:49:36.750474	-1.232687E-3	10/8/2021  14:49:36.750478	-3.586399E-2
10/8/2021  14:49:36.750482	-1.164246E-3	10/8/2021  14:49:36.750486	-3.565867E-2
10/8/2021  14:49:36.750490	-1.164246E-3	10/8/2021  14:49:36.750494	-3.552178E-2
10/8/2021  14:49:36.750498	-1.643335E-3	10/8/2021  14:49:36.750502	-3.538490E-2
10/8/2021  14:49:36.750506	-1.301128E-3	10/8/2021  14:49:36.750510	-3.531646E-2
10/8/2021  14:49:36.750514	-1.301128E-3	10/8/2021  14:49:36.750518	-3.565867E-2
10/8/2021  14:49:36.750522	-1.301128E-3	10/8/2021  14:49:36.750526	-3.552178E-2
10/8/2021  14:49:36.750530	-1.369570E-3	10/8/2021  14:49:36.750534	-3.545334E-2
10/8/2021  14:49:36.750538	-1.574893E-3	10/8/2021  14:49:36.750542	-3.565867E-2
10/8/2021  14:49:36.750546	-2.053983E-3	10/8/2021  14:49:36.750550	-3.565867E-2
10/8/2021  14:49:36.750554	-1.232687E-3	10/8/2021  14:49:36.750558	-3.565867E-2
10/8/2021  14:49:36.750562	-6.167151E-4	10/8/2021  14:49:36.750566	-3.565867E-2
10/8/2021  14:49:36.750570	-1.711776E-3	10/8/2021  14:49:36.750574	-3.579555E-2
10/8/2021  14:49:36.750578	-1.643335E-3	10/8/2021  14:49:36.750582	-3.565867E-2
10/8/2021  14:49:36.750586	-1.574893E-3	10/8/2021  14:49:36.750590	-3.552178E-2
10/8/2021  14:49:36.750594	-1.848659E-3	10/8/2021  14:49:36.750598	-3.572711E-2
10/8/2021  14:49:36.750602	-1.027363E-3	10/8/2021  14:49:36.750606	-3.579555E-2
10/8/2021  14:49:36.750610	-1.301128E-3	10/8/2021  14:49:36.750614	-3.572711E-2
10/8/2021  14:49:36.750618	-1.369570E-3	10/8/2021  14:49:36.750622	-3.572711E-2
10/8/2021  14:49:36.750626	-1.301128E-3	10/8/2021  14:49:36.750630	-3.545334E-2
10/8/2021  14:49:36.750634	-1.917100E-3	10/8/2021  14:49:36.750638	-3.565867E-2
10/8/2021  14:49:36.750642	-8.904804E-4	10/8/2021  14:49:36.750646	-3.572711E-2
10/8/2021  14:49:36.750650	-1.301128E-3	10/8/2021  14:49:36.750654	-3.552178E-2
10/8/2021  14:49:36.750658	-1.780217E-3	10/8/2021  14:49:36.750662	-3.559022E-2
10/8/2021  14:49:36.750666	-1.848659E-3	10/8/2021  14:49:36.750670	-3.552178E-2
10/8/2021  14:49:36.750674	-1.438011E-3	10/8/2021  14:49:36.750678	-3.586399E-2
10/8/2021  14:49:36.750682	-1.027363E-3	10/8/2021  14:49:36.750686	-3.565867E-2
10/8/2021  14:49:36.750690	-1.848659E-3	10/8/2021  14:49:36.750694	-3.545334E-2
10/8/2021  14:49:36.750698	-1.369570E-3	10/8/2021  14:49:36.750702	-3.559022E-2
10/8/2021  14:49:36.750706	-7.535978E-4	10/8/2021  14:49:36.750710	-3.552178E-2
10/8/2021  14:49:36.750714	-1.369570E-3	10/8/2021  14:49:36.750718	-3.572711E-2
10/8/2021  14:49:36.750722	-1.232687E-3	10/8/2021  14:49:36.750726	-3.586399E-2
10/8/2021  14:49:36.750730	-1.301128E-3	10/8/2021  14:49:36.750734	-3.565867E-2
10/8/2021  14:49:36.750738	-8.220391E-4	10/8/2021  14:49:36.750742	-3.545334E-2
10/8/2021  14:49:36.750746	-1.301128E-3	10/8/2021  14:49:36.750750	-3.565867E-2
10/8/2021  14:49:36.750754	-1.438011E-3	10/8/2021  14:49:36.750758	-3.572711E-2
10/8/2021  14:49:36.750762	-7.535978E-4	10/8/2021  14:49:36.750766	-3.572711E-2
10/8/2021  14:49:36.750770	-1.438011E-3	10/8/2021  14:49:36.750774	-3.565867E-2
10/8/2021  14:49:36.750778	-1.438011E-3	10/8/2021  14:49:36.750782	-3.559022E-2
10/8/2021  14:49:36.750786	-1.369570E-3	10/8/2021  14:49:36.750790	-3.559022E-2
10/8/2021  14:49:36.750794	-1.574893E-3	10/8/2021  14:49:36.750798	-3.552178E-2
10/8/2021  14:49:36.750802	-1.164246E-3	10/8/2021  14:49:36.750806	-3.572711E-2
