waveform	Ch0		Gen	
t0	3/4/2022  15:13:00.415976		3/4/2022  15:13:00.415986	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
3/4/2022  15:13:00.428756	2.187963E-1	3/4/2022  15:13:00.428766	1.986919E-1
3/4/2022  15:13:00.428776	2.195485E-1	3/4/2022  15:13:00.428786	1.986919E-1
3/4/2022  15:13:00.428796	2.198905E-1	3/4/2022  15:13:00.428806	1.988970E-1
3/4/2022  15:13:00.428816	2.192066E-1	3/4/2022  15:13:00.428826	1.991706E-1
3/4/2022  15:13:00.428836	2.194802E-1	3/4/2022  15:13:00.428846	1.991706E-1
3/4/2022  15:13:00.428856	2.193434E-1	3/4/2022  15:13:00.428866	1.990338E-1
3/4/2022  15:13:00.428876	2.195485E-1	3/4/2022  15:13:00.428886	1.988970E-1
3/4/2022  15:13:00.428896	2.193434E-1	3/4/2022  15:13:00.428906	1.989654E-1
3/4/2022  15:13:00.428916	2.196853E-1	3/4/2022  15:13:00.428926	1.989654E-1
3/4/2022  15:13:00.428936	2.194118E-1	3/4/2022  15:13:00.428946	1.987603E-1
3/4/2022  15:13:00.428956	2.192750E-1	3/4/2022  15:13:00.428966	1.986919E-1
3/4/2022  15:13:00.428976	2.194802E-1	3/4/2022  15:13:00.428986	1.984868E-1
3/4/2022  15:13:00.428996	2.193434E-1	3/4/2022  15:13:00.429006	1.984184E-1
3/4/2022  15:13:00.429016	2.196853E-1	3/4/2022  15:13:00.429026	1.981448E-1
3/4/2022  15:13:00.429036	2.199588E-1	3/4/2022  15:13:00.429046	1.980765E-1
3/4/2022  15:13:00.429056	2.192066E-1	3/4/2022  15:13:00.429066	1.980081E-1
3/4/2022  15:13:00.429076	2.196853E-1	3/4/2022  15:13:00.429086	1.977345E-1
3/4/2022  15:13:00.429096	2.196853E-1	3/4/2022  15:13:00.429106	1.974610E-1
3/4/2022  15:13:00.429116	2.198221E-1	3/4/2022  15:13:00.429126	1.972559E-1
3/4/2022  15:13:00.429136	2.192750E-1	3/4/2022  15:13:00.429146	1.973242E-1
3/4/2022  15:13:00.429156	2.198905E-1	3/4/2022  15:13:00.429166	1.970507E-1
3/4/2022  15:13:00.429176	2.191383E-1	3/4/2022  15:13:00.429186	1.969140E-1
3/4/2022  15:13:00.429196	2.196853E-1	3/4/2022  15:13:00.429206	1.967088E-1
3/4/2022  15:13:00.429216	2.197537E-1	3/4/2022  15:13:00.429226	1.966404E-1
3/4/2022  15:13:00.429236	2.196169E-1	3/4/2022  15:13:00.429246	1.963669E-1
3/4/2022  15:13:00.429256	2.196853E-1	3/4/2022  15:13:00.429266	1.962301E-1
3/4/2022  15:13:00.429276	2.193434E-1	3/4/2022  15:13:00.429286	1.965720E-1
3/4/2022  15:13:00.429296	2.195485E-1	3/4/2022  15:13:00.429306	1.961617E-1
3/4/2022  15:13:00.429316	2.195485E-1	3/4/2022  15:13:00.429326	1.961617E-1
3/4/2022  15:13:00.429336	2.199588E-1	3/4/2022  15:13:00.429346	1.959566E-1
3/4/2022  15:13:00.429356	2.200272E-1	3/4/2022  15:13:00.429366	1.959566E-1
3/4/2022  15:13:00.429376	2.196853E-1	3/4/2022  15:13:00.429386	1.956831E-1
3/4/2022  15:13:00.429396	2.196169E-1	3/4/2022  15:13:00.429406	1.955463E-1
3/4/2022  15:13:00.429416	2.196853E-1	3/4/2022  15:13:00.429426	1.954779E-1
3/4/2022  15:13:00.429436	2.195485E-1	3/4/2022  15:13:00.429446	1.954095E-1
3/4/2022  15:13:00.429456	2.196853E-1	3/4/2022  15:13:00.429466	1.954779E-1
3/4/2022  15:13:00.429476	2.196853E-1	3/4/2022  15:13:00.429486	1.952728E-1
3/4/2022  15:13:00.429496	2.200956E-1	3/4/2022  15:13:00.429506	1.952728E-1
3/4/2022  15:13:00.429516	2.196853E-1	3/4/2022  15:13:00.429526	1.951360E-1
3/4/2022  15:13:00.429536	2.191383E-1	3/4/2022  15:13:00.429546	1.950676E-1
3/4/2022  15:13:00.429556	2.199588E-1	3/4/2022  15:13:00.429566	1.953412E-1
3/4/2022  15:13:00.429576	2.199588E-1	3/4/2022  15:13:00.429586	1.953412E-1
3/4/2022  15:13:00.429596	2.194118E-1	3/4/2022  15:13:00.429606	1.950676E-1
3/4/2022  15:13:00.429616	2.196169E-1	3/4/2022  15:13:00.429626	1.950676E-1
3/4/2022  15:13:00.429636	2.195485E-1	3/4/2022  15:13:00.429646	1.949992E-1
3/4/2022  15:13:00.429656	2.198221E-1	3/4/2022  15:13:00.429666	1.950676E-1
3/4/2022  15:13:00.429676	2.198905E-1	3/4/2022  15:13:00.429686	1.949992E-1
3/4/2022  15:13:00.429696	2.198221E-1	3/4/2022  15:13:00.429706	1.948625E-1
3/4/2022  15:13:00.429716	2.196169E-1	3/4/2022  15:13:00.429726	1.950676E-1
3/4/2022  15:13:00.429736	2.200956E-1	3/4/2022  15:13:00.429746	1.950676E-1
3/4/2022  15:13:00.429756	2.196853E-1	3/4/2022  15:13:00.429766	1.948625E-1
3/4/2022  15:13:00.429776	2.199588E-1	3/4/2022  15:13:00.429786	1.950676E-1
3/4/2022  15:13:00.429796	2.193434E-1	3/4/2022  15:13:00.429806	1.947941E-1
3/4/2022  15:13:00.429816	2.196169E-1	3/4/2022  15:13:00.429826	1.948625E-1
3/4/2022  15:13:00.429836	2.196853E-1	3/4/2022  15:13:00.429846	1.949309E-1
3/4/2022  15:13:00.429856	2.194118E-1	3/4/2022  15:13:00.429866	1.949309E-1
3/4/2022  15:13:00.429876	2.196853E-1	3/4/2022  15:13:00.429886	1.951360E-1
3/4/2022  15:13:00.429896	2.191383E-1	3/4/2022  15:13:00.429906	1.952044E-1
3/4/2022  15:13:00.429916	2.193434E-1	3/4/2022  15:13:00.429926	1.951360E-1
3/4/2022  15:13:00.429936	2.200956E-1	3/4/2022  15:13:00.429946	1.950676E-1
3/4/2022  15:13:00.429956	2.197537E-1	3/4/2022  15:13:00.429966	1.949309E-1
3/4/2022  15:13:00.429976	2.198905E-1	3/4/2022  15:13:00.429986	1.949992E-1
3/4/2022  15:13:00.429996	2.194802E-1	3/4/2022  15:13:00.430006	1.950676E-1
3/4/2022  15:13:00.430016	2.193434E-1	3/4/2022  15:13:00.430026	1.952044E-1
3/4/2022  15:13:00.430036	2.191383E-1	3/4/2022  15:13:00.430046	1.952044E-1
3/4/2022  15:13:00.430056	2.198221E-1	3/4/2022  15:13:00.430066	1.952044E-1
3/4/2022  15:13:00.430076	2.193434E-1	3/4/2022  15:13:00.430086	1.952044E-1
3/4/2022  15:13:00.430096	2.198221E-1	3/4/2022  15:13:00.430106	1.952728E-1
3/4/2022  15:13:00.430116	2.198221E-1	3/4/2022  15:13:00.430126	1.951360E-1
3/4/2022  15:13:00.430136	2.194802E-1	3/4/2022  15:13:00.430146	1.953412E-1
3/4/2022  15:13:00.430156	2.196169E-1	3/4/2022  15:13:00.430166	1.951360E-1
3/4/2022  15:13:00.430176	2.198905E-1	3/4/2022  15:13:00.430186	1.952728E-1
3/4/2022  15:13:00.430196	2.196169E-1	3/4/2022  15:13:00.430206	1.955463E-1
3/4/2022  15:13:00.430216	2.196853E-1	3/4/2022  15:13:00.430226	1.954095E-1
3/4/2022  15:13:00.430236	2.201640E-1	3/4/2022  15:13:00.430246	1.952044E-1
3/4/2022  15:13:00.430256	2.194118E-1	3/4/2022  15:13:00.430266	1.952728E-1
3/4/2022  15:13:00.430276	2.200956E-1	3/4/2022  15:13:00.430286	1.953412E-1
3/4/2022  15:13:00.430296	2.195485E-1	3/4/2022  15:13:00.430306	1.954095E-1
3/4/2022  15:13:00.430316	2.197537E-1	3/4/2022  15:13:00.430326	1.952728E-1
3/4/2022  15:13:00.430336	2.196169E-1	3/4/2022  15:13:00.430346	1.956147E-1
3/4/2022  15:13:00.430356	2.194118E-1	3/4/2022  15:13:00.430366	1.954779E-1
3/4/2022  15:13:00.430376	2.200272E-1	3/4/2022  15:13:00.430386	1.953412E-1
3/4/2022  15:13:00.430396	2.198221E-1	3/4/2022  15:13:00.430406	1.952728E-1
3/4/2022  15:13:00.430416	2.194118E-1	3/4/2022  15:13:00.430426	1.954779E-1
3/4/2022  15:13:00.430436	2.197537E-1	3/4/2022  15:13:00.430446	1.953412E-1
3/4/2022  15:13:00.430456	2.198221E-1	3/4/2022  15:13:00.430466	1.953412E-1
3/4/2022  15:13:00.430476	2.192066E-1	3/4/2022  15:13:00.430486	1.953412E-1
3/4/2022  15:13:00.430496	2.194802E-1	3/4/2022  15:13:00.430506	1.954779E-1
3/4/2022  15:13:00.430516	2.194118E-1	3/4/2022  15:13:00.430526	1.953412E-1
3/4/2022  15:13:00.430536	2.196853E-1	3/4/2022  15:13:00.430546	1.954095E-1
3/4/2022  15:13:00.430556	2.198905E-1	3/4/2022  15:13:00.430566	1.954779E-1
3/4/2022  15:13:00.430576	2.194802E-1	3/4/2022  15:13:00.430586	1.953412E-1
3/4/2022  15:13:00.430596	2.199588E-1	3/4/2022  15:13:00.430606	1.955463E-1
3/4/2022  15:13:00.430616	2.197537E-1	3/4/2022  15:13:00.430626	1.954779E-1
3/4/2022  15:13:00.430636	2.201640E-1	3/4/2022  15:13:00.430646	1.955463E-1
3/4/2022  15:13:00.430656	2.196853E-1	3/4/2022  15:13:00.430666	1.956831E-1
3/4/2022  15:13:00.430676	2.197537E-1	3/4/2022  15:13:00.430686	1.954779E-1
3/4/2022  15:13:00.430696	2.200956E-1	3/4/2022  15:13:00.430706	1.954779E-1
3/4/2022  15:13:00.430716	2.197537E-1	3/4/2022  15:13:00.430726	1.954095E-1
3/4/2022  15:13:00.430736	2.198221E-1	3/4/2022  15:13:00.430746	1.954779E-1
3/4/2022  15:13:00.430756	2.199588E-1	3/4/2022  15:13:00.430766	1.954095E-1
3/4/2022  15:13:00.430776	2.199588E-1	3/4/2022  15:13:00.430786	1.953412E-1
3/4/2022  15:13:00.430796	2.195485E-1	3/4/2022  15:13:00.430806	1.954779E-1
3/4/2022  15:13:00.430816	2.196853E-1	3/4/2022  15:13:00.430826	1.952728E-1
3/4/2022  15:13:00.430836	2.194118E-1	3/4/2022  15:13:00.430846	1.954095E-1
3/4/2022  15:13:00.430856	2.198905E-1	3/4/2022  15:13:00.430866	1.953412E-1
3/4/2022  15:13:00.430876	2.199588E-1	3/4/2022  15:13:00.430886	1.953412E-1
3/4/2022  15:13:00.430896	2.194118E-1	3/4/2022  15:13:00.430906	1.953412E-1
3/4/2022  15:13:00.430916	2.198905E-1	3/4/2022  15:13:00.430926	1.954779E-1
3/4/2022  15:13:00.430936	2.196169E-1	3/4/2022  15:13:00.430946	1.953412E-1
3/4/2022  15:13:00.430956	2.199588E-1	3/4/2022  15:13:00.430966	1.953412E-1
3/4/2022  15:13:00.430976	2.196169E-1	3/4/2022  15:13:00.430986	1.954095E-1
3/4/2022  15:13:00.430996	2.198221E-1	3/4/2022  15:13:00.431006	1.956147E-1
3/4/2022  15:13:00.431016	2.195485E-1	3/4/2022  15:13:00.431026	1.954779E-1
3/4/2022  15:13:00.431036	2.196169E-1	3/4/2022  15:13:00.431046	1.953412E-1
3/4/2022  15:13:00.431056	2.194802E-1	3/4/2022  15:13:00.431066	1.954779E-1
3/4/2022  15:13:00.431076	2.198905E-1	3/4/2022  15:13:00.431086	1.952044E-1
3/4/2022  15:13:00.431096	2.198905E-1	3/4/2022  15:13:00.431106	1.955463E-1
3/4/2022  15:13:00.431116	2.195485E-1	3/4/2022  15:13:00.431126	1.956147E-1
3/4/2022  15:13:00.431136	2.200956E-1	3/4/2022  15:13:00.431146	1.954779E-1
3/4/2022  15:13:00.431156	2.198905E-1	3/4/2022  15:13:00.431166	1.956147E-1
3/4/2022  15:13:00.431176	2.196169E-1	3/4/2022  15:13:00.431186	1.955463E-1
3/4/2022  15:13:00.431196	2.196853E-1	3/4/2022  15:13:00.431206	1.952728E-1
3/4/2022  15:13:00.431216	2.198221E-1	3/4/2022  15:13:00.431226	1.955463E-1
3/4/2022  15:13:00.431236	2.195485E-1	3/4/2022  15:13:00.431246	1.958198E-1
3/4/2022  15:13:00.431256	2.198905E-1	3/4/2022  15:13:00.431266	1.955463E-1
3/4/2022  15:13:00.431276	2.194802E-1	3/4/2022  15:13:00.431286	1.956831E-1
3/4/2022  15:13:00.431296	2.196853E-1	3/4/2022  15:13:00.431306	1.952728E-1
3/4/2022  15:13:00.431316	2.190699E-1	3/4/2022  15:13:00.431326	1.956147E-1
3/4/2022  15:13:00.431336	2.197537E-1	3/4/2022  15:13:00.431346	1.954095E-1
3/4/2022  15:13:00.431356	2.198905E-1	3/4/2022  15:13:00.431366	1.955463E-1
3/4/2022  15:13:00.431376	2.198221E-1	3/4/2022  15:13:00.431386	1.954095E-1
3/4/2022  15:13:00.431396	2.197537E-1	3/4/2022  15:13:00.431406	1.953412E-1
3/4/2022  15:13:00.431416	2.196853E-1	3/4/2022  15:13:00.431426	1.954779E-1
3/4/2022  15:13:00.431436	2.198905E-1	3/4/2022  15:13:00.431446	1.954779E-1
3/4/2022  15:13:00.431456	2.202324E-1	3/4/2022  15:13:00.431466	1.955463E-1
3/4/2022  15:13:00.431476	2.196169E-1	3/4/2022  15:13:00.431486	1.953412E-1
3/4/2022  15:13:00.431496	2.194118E-1	3/4/2022  15:13:00.431506	1.955463E-1
3/4/2022  15:13:00.431516	2.197537E-1	3/4/2022  15:13:00.431526	1.954779E-1
3/4/2022  15:13:00.431536	2.197537E-1	3/4/2022  15:13:00.431546	1.954779E-1
3/4/2022  15:13:00.431556	2.206427E-1	3/4/2022  15:13:00.431566	1.955463E-1
3/4/2022  15:13:00.431576	2.198221E-1	3/4/2022  15:13:00.431586	1.954779E-1
3/4/2022  15:13:00.431596	2.199588E-1	3/4/2022  15:13:00.431606	1.954095E-1
3/4/2022  15:13:00.431616	2.198221E-1	3/4/2022  15:13:00.431626	1.954779E-1
3/4/2022  15:13:00.431636	2.199588E-1	3/4/2022  15:13:00.431646	1.953412E-1
3/4/2022  15:13:00.431656	2.198905E-1	3/4/2022  15:13:00.431666	1.955463E-1
3/4/2022  15:13:00.431676	2.201640E-1	3/4/2022  15:13:00.431686	1.954095E-1
3/4/2022  15:13:00.431696	2.196853E-1	3/4/2022  15:13:00.431706	1.958198E-1
3/4/2022  15:13:00.431716	2.199588E-1	3/4/2022  15:13:00.431726	1.955463E-1
3/4/2022  15:13:00.431736	2.199588E-1	3/4/2022  15:13:00.431746	1.954779E-1
3/4/2022  15:13:00.431756	2.200956E-1	3/4/2022  15:13:00.431766	1.954095E-1
3/4/2022  15:13:00.431776	2.199588E-1	3/4/2022  15:13:00.431786	1.954779E-1
3/4/2022  15:13:00.431796	2.196853E-1	3/4/2022  15:13:00.431806	1.955463E-1
3/4/2022  15:13:00.431816	2.200272E-1	3/4/2022  15:13:00.431826	1.956147E-1
3/4/2022  15:13:00.431836	2.201640E-1	3/4/2022  15:13:00.431846	1.954779E-1
3/4/2022  15:13:00.431856	2.199588E-1	3/4/2022  15:13:00.431866	1.954779E-1
3/4/2022  15:13:00.431876	2.196169E-1	3/4/2022  15:13:00.431886	1.956831E-1
3/4/2022  15:13:00.431896	2.200272E-1	3/4/2022  15:13:00.431906	1.954779E-1
3/4/2022  15:13:00.431916	2.201640E-1	3/4/2022  15:13:00.431926	1.952044E-1
3/4/2022  15:13:00.431936	2.199588E-1	3/4/2022  15:13:00.431946	1.956147E-1
3/4/2022  15:13:00.431956	2.198905E-1	3/4/2022  15:13:00.431966	1.956831E-1
3/4/2022  15:13:00.431976	2.199588E-1	3/4/2022  15:13:00.431986	1.955463E-1
3/4/2022  15:13:00.431996	2.205059E-1	3/4/2022  15:13:00.432006	1.956147E-1
3/4/2022  15:13:00.432016	2.195485E-1	3/4/2022  15:13:00.432026	1.956147E-1
3/4/2022  15:13:00.432036	2.196853E-1	3/4/2022  15:13:00.432046	1.955463E-1
3/4/2022  15:13:00.432056	2.196853E-1	3/4/2022  15:13:00.432066	1.956831E-1
3/4/2022  15:13:00.432076	2.201640E-1	3/4/2022  15:13:00.432086	1.955463E-1
3/4/2022  15:13:00.432096	2.193434E-1	3/4/2022  15:13:00.432106	1.955463E-1
3/4/2022  15:13:00.432116	2.202324E-1	3/4/2022  15:13:00.432126	1.953412E-1
3/4/2022  15:13:00.432136	2.195485E-1	3/4/2022  15:13:00.432146	1.952044E-1
3/4/2022  15:13:00.432156	2.199588E-1	3/4/2022  15:13:00.432166	1.956147E-1
3/4/2022  15:13:00.432176	2.199588E-1	3/4/2022  15:13:00.432186	1.956147E-1
3/4/2022  15:13:00.432196	2.199588E-1	3/4/2022  15:13:00.432206	1.956831E-1
3/4/2022  15:13:00.432216	2.194802E-1	3/4/2022  15:13:00.432226	1.955463E-1
3/4/2022  15:13:00.432236	2.193434E-1	3/4/2022  15:13:00.432246	1.954095E-1
3/4/2022  15:13:00.432256	2.195485E-1	3/4/2022  15:13:00.432266	1.956831E-1
3/4/2022  15:13:00.432276	2.196169E-1	3/4/2022  15:13:00.432286	1.956147E-1
3/4/2022  15:13:00.432296	2.202324E-1	3/4/2022  15:13:00.432306	1.954095E-1
3/4/2022  15:13:00.432316	2.195485E-1	3/4/2022  15:13:00.432326	1.956147E-1
3/4/2022  15:13:00.432336	2.200272E-1	3/4/2022  15:13:00.432346	1.956147E-1
3/4/2022  15:13:00.432356	2.198905E-1	3/4/2022  15:13:00.432366	1.957515E-1
3/4/2022  15:13:00.432376	2.195485E-1	3/4/2022  15:13:00.432386	1.956147E-1
3/4/2022  15:13:00.432396	2.200272E-1	3/4/2022  15:13:00.432406	1.955463E-1
3/4/2022  15:13:00.432416	2.198221E-1	3/4/2022  15:13:00.432426	1.952728E-1
3/4/2022  15:13:00.432436	2.202324E-1	3/4/2022  15:13:00.432446	1.958882E-1
3/4/2022  15:13:00.432456	2.198221E-1	3/4/2022  15:13:00.432466	1.954095E-1
3/4/2022  15:13:00.432476	3.067619E-2	3/4/2022  15:13:00.432486	1.954095E-1
3/4/2022  15:13:00.432496	2.602618E-2	3/4/2022  15:13:00.432506	1.952044E-1
3/4/2022  15:13:00.432516	2.417986E-2	3/4/2022  15:13:00.432526	1.947257E-1
3/4/2022  15:13:00.432536	2.281221E-2	3/4/2022  15:13:00.432546	1.939735E-1
3/4/2022  15:13:00.432556	2.171809E-2	3/4/2022  15:13:00.432566	1.930162E-1
3/4/2022  15:13:00.432576	2.089750E-2	3/4/2022  15:13:00.432586	1.914434E-1
3/4/2022  15:13:00.432596	2.123941E-2	3/4/2022  15:13:00.432606	1.894603E-1
3/4/2022  15:13:00.432616	2.110265E-2	3/4/2022  15:13:00.432626	1.871353E-1
3/4/2022  15:13:00.432636	2.110265E-2	3/4/2022  15:13:00.432646	1.844000E-1
3/4/2022  15:13:00.432656	2.089750E-2	3/4/2022  15:13:00.432666	1.811860E-1
3/4/2022  15:13:00.432676	2.055559E-2	3/4/2022  15:13:00.432686	1.776985E-1
3/4/2022  15:13:00.432696	2.055559E-2	3/4/2022  15:13:00.432706	1.736639E-1
3/4/2022  15:13:00.432716	2.048720E-2	3/4/2022  15:13:00.432726	1.694242E-1
3/4/2022  15:13:00.432736	2.110265E-2	3/4/2022  15:13:00.432746	1.649793E-1
3/4/2022  15:13:00.432756	2.103426E-2	3/4/2022  15:13:00.432766	1.599874E-1
3/4/2022  15:13:00.432776	2.117103E-2	3/4/2022  15:13:00.432786	1.549955E-1
3/4/2022  15:13:00.432796	2.082912E-2	3/4/2022  15:13:00.432806	1.495933E-1
3/4/2022  15:13:00.432816	2.151294E-2	3/4/2022  15:13:00.432826	1.438492E-1
3/4/2022  15:13:00.432836	2.110265E-2	3/4/2022  15:13:00.432846	1.383786E-1
3/4/2022  15:13:00.432856	2.117103E-2	3/4/2022  15:13:00.432866	1.325661E-1
3/4/2022  15:13:00.432876	2.117103E-2	3/4/2022  15:13:00.432886	1.268219E-1
3/4/2022  15:13:00.432896	2.096588E-2	3/4/2022  15:13:00.432906	1.206675E-1
3/4/2022  15:13:00.432916	2.130779E-2	3/4/2022  15:13:00.432926	1.145815E-1
3/4/2022  15:13:00.432936	2.103426E-2	3/4/2022  15:13:00.432946	1.089741E-1
3/4/2022  15:13:00.432956	2.096588E-2	3/4/2022  15:13:00.432966	1.028881E-1
3/4/2022  15:13:00.432976	2.103426E-2	3/4/2022  15:13:00.432986	9.714394E-2
3/4/2022  15:13:00.432996	2.137617E-2	3/4/2022  15:13:00.433006	9.105790E-2
3/4/2022  15:13:00.433016	2.089750E-2	3/4/2022  15:13:00.433026	8.558731E-2
3/4/2022  15:13:00.433036	2.110265E-2	3/4/2022  15:13:00.433046	8.018509E-2
3/4/2022  15:13:00.433056	2.117103E-2	3/4/2022  15:13:00.433066	7.457773E-2
3/4/2022  15:13:00.433076	2.137617E-2	3/4/2022  15:13:00.433086	6.903875E-2
3/4/2022  15:13:00.433096	2.048720E-2	3/4/2022  15:13:00.433106	6.404683E-2
3/4/2022  15:13:00.433116	2.117103E-2	3/4/2022  15:13:00.433126	5.926006E-2
3/4/2022  15:13:00.433136	2.076073E-2	3/4/2022  15:13:00.433146	5.447329E-2
3/4/2022  15:13:00.433156	2.089750E-2	3/4/2022  15:13:00.433166	4.996004E-2
3/4/2022  15:13:00.433176	2.082912E-2	3/4/2022  15:13:00.433186	4.558357E-2
3/4/2022  15:13:00.433196	2.062397E-2	3/4/2022  15:13:00.433206	4.141224E-2
3/4/2022  15:13:00.433216	2.123941E-2	3/4/2022  15:13:00.433226	3.737767E-2
3/4/2022  15:13:00.433236	2.069235E-2	3/4/2022  15:13:00.433246	3.368502E-2
3/4/2022  15:13:00.433256	2.028206E-2	3/4/2022  15:13:00.433266	2.992398E-2
3/4/2022  15:13:00.433276	2.069235E-2	3/4/2022  15:13:00.433286	2.657324E-2
3/4/2022  15:13:00.433296	2.048720E-2	3/4/2022  15:13:00.433306	2.349603E-2
3/4/2022  15:13:00.433316	2.014529E-2	3/4/2022  15:13:00.433326	2.048720E-2
3/4/2022  15:13:00.433336	2.048720E-2	3/4/2022  15:13:00.433346	1.768352E-2
3/4/2022  15:13:00.433356	2.048720E-2	3/4/2022  15:13:00.433366	1.508499E-2
3/4/2022  15:13:00.433376	2.041882E-2	3/4/2022  15:13:00.433386	1.275998E-2
3/4/2022  15:13:00.433396	2.069235E-2	3/4/2022  15:13:00.433406	1.070851E-2
3/4/2022  15:13:00.433416	2.055559E-2	3/4/2022  15:13:00.433426	8.451890E-3
3/4/2022  15:13:00.433436	2.028206E-2	3/4/2022  15:13:00.433446	6.537181E-3
3/4/2022  15:13:00.433456	2.089750E-2	3/4/2022  15:13:00.433466	4.554089E-3
3/4/2022  15:13:00.433476	2.041882E-2	3/4/2022  15:13:00.433486	2.981293E-3
3/4/2022  15:13:00.433496	2.055559E-2	3/4/2022  15:13:00.433506	1.476879E-3
3/4/2022  15:13:00.433516	2.035044E-2	3/4/2022  15:13:00.433526	2.459942E-4
3/4/2022  15:13:00.433536	2.007691E-2	3/4/2022  15:13:00.433546	-8.481252E-4
3/4/2022  15:13:00.433556	2.048720E-2	3/4/2022  15:13:00.433566	-2.010627E-3
3/4/2022  15:13:00.433576	2.062397E-2	3/4/2022  15:13:00.433586	-2.831217E-3
3/4/2022  15:13:00.433596	2.028206E-2	3/4/2022  15:13:00.433606	-3.720189E-3
3/4/2022  15:13:00.433616	2.041882E-2	3/4/2022  15:13:00.433626	-4.404013E-3
3/4/2022  15:13:00.433636	1.994014E-2	3/4/2022  15:13:00.433646	-4.882690E-3
3/4/2022  15:13:00.433656	2.007691E-2	3/4/2022  15:13:00.433666	-5.566515E-3
3/4/2022  15:13:00.433676	2.021367E-2	3/4/2022  15:13:00.433686	-6.181957E-3
3/4/2022  15:13:00.433696	2.041882E-2	3/4/2022  15:13:00.433706	-6.387105E-3
3/4/2022  15:13:00.433716	2.035044E-2	3/4/2022  15:13:00.433726	-6.934164E-3
3/4/2022  15:13:00.433736	2.041882E-2	3/4/2022  15:13:00.433746	-6.934164E-3
3/4/2022  15:13:00.433756	2.021367E-2	3/4/2022  15:13:00.433766	-7.481224E-3
3/4/2022  15:13:00.433776	2.041882E-2	3/4/2022  15:13:00.433786	-7.412842E-3
3/4/2022  15:13:00.433796	2.062397E-2	3/4/2022  15:13:00.433806	-7.549606E-3
3/4/2022  15:13:00.433816	2.062397E-2	3/4/2022  15:13:00.433826	-7.617989E-3
3/4/2022  15:13:00.433836	2.000853E-2	3/4/2022  15:13:00.433846	-7.754754E-3
3/4/2022  15:13:00.433856	2.069235E-2	3/4/2022  15:13:00.433866	-7.823136E-3
3/4/2022  15:13:00.433876	2.028206E-2	3/4/2022  15:13:00.433886	-7.617989E-3
3/4/2022  15:13:00.433896	2.000853E-2	3/4/2022  15:13:00.433906	-7.754754E-3
3/4/2022  15:13:00.433916	2.055559E-2	3/4/2022  15:13:00.433926	-7.276077E-3
3/4/2022  15:13:00.433936	2.062397E-2	3/4/2022  15:13:00.433946	-7.412842E-3
3/4/2022  15:13:00.433956	2.014529E-2	3/4/2022  15:13:00.433966	-7.207694E-3
3/4/2022  15:13:00.433976	2.048720E-2	3/4/2022  15:13:00.433986	-7.276077E-3
3/4/2022  15:13:00.433996	2.055559E-2	3/4/2022  15:13:00.434006	-6.729017E-3
3/4/2022  15:13:00.434016	1.980338E-2	3/4/2022  15:13:00.434026	-6.729017E-3
3/4/2022  15:13:00.434036	2.021367E-2	3/4/2022  15:13:00.434046	-6.523870E-3
3/4/2022  15:13:00.434056	2.041882E-2	3/4/2022  15:13:00.434066	-6.455487E-3
3/4/2022  15:13:00.434076	1.980338E-2	3/4/2022  15:13:00.434086	-6.113575E-3
3/4/2022  15:13:00.434096	2.007691E-2	3/4/2022  15:13:00.434106	-6.113575E-3
3/4/2022  15:13:00.434116	2.021367E-2	3/4/2022  15:13:00.434126	-5.976810E-3
3/4/2022  15:13:00.434136	2.048720E-2	3/4/2022  15:13:00.434146	-5.908427E-3
3/4/2022  15:13:00.434156	2.062397E-2	3/4/2022  15:13:00.434166	-5.634898E-3
3/4/2022  15:13:00.434176	2.028206E-2	3/4/2022  15:13:00.434186	-5.498133E-3
3/4/2022  15:13:00.434196	2.028206E-2	3/4/2022  15:13:00.434206	-5.361368E-3
3/4/2022  15:13:00.434216	2.048720E-2	3/4/2022  15:13:00.434226	-5.224603E-3
3/4/2022  15:13:00.434236	2.021367E-2	3/4/2022  15:13:00.434246	-5.087838E-3
3/4/2022  15:13:00.434256	2.021367E-2	3/4/2022  15:13:00.434266	-4.814308E-3
3/4/2022  15:13:00.434276	2.021367E-2	3/4/2022  15:13:00.434286	-4.814308E-3
3/4/2022  15:13:00.434296	2.041882E-2	3/4/2022  15:13:00.434306	-4.745926E-3
3/4/2022  15:13:00.434316	1.994014E-2	3/4/2022  15:13:00.434326	-4.609161E-3
3/4/2022  15:13:00.434336	2.041882E-2	3/4/2022  15:13:00.434346	-4.335631E-3
3/4/2022  15:13:00.434356	2.028206E-2	3/4/2022  15:13:00.434366	-4.404013E-3
3/4/2022  15:13:00.434376	2.055559E-2	3/4/2022  15:13:00.434386	-4.198866E-3
3/4/2022  15:13:00.434396	2.021367E-2	3/4/2022  15:13:00.434406	-4.198866E-3
3/4/2022  15:13:00.434416	2.007691E-2	3/4/2022  15:13:00.434426	-4.130483E-3
3/4/2022  15:13:00.434436	2.055559E-2	3/4/2022  15:13:00.434446	-4.335631E-3
3/4/2022  15:13:00.434456	2.014529E-2	3/4/2022  15:13:00.434466	-3.788571E-3
3/4/2022  15:13:00.434476	2.021367E-2	3/4/2022  15:13:00.434486	-3.993718E-3
3/4/2022  15:13:00.434496	2.035044E-2	3/4/2022  15:13:00.434506	-3.788571E-3
