waveform	Ch0		Gen	
t0	3/4/2022  14:51:44.116735		3/4/2022  14:51:44.116745	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
3/4/2022  14:51:44.129215	1.228131E-2	3/4/2022  14:51:44.129225	-2.352539E-3
3/4/2022  14:51:44.129235	1.173425E-2	3/4/2022  14:51:44.129245	-2.420922E-3
3/4/2022  14:51:44.129255	1.193940E-2	3/4/2022  14:51:44.129265	-2.284157E-3
3/4/2022  14:51:44.129275	1.200778E-2	3/4/2022  14:51:44.129285	-2.420922E-3
3/4/2022  14:51:44.129295	1.125557E-2	3/4/2022  14:51:44.129305	-2.420922E-3
3/4/2022  14:51:44.129315	1.193940E-2	3/4/2022  14:51:44.129325	-2.420922E-3
3/4/2022  14:51:44.129335	1.173425E-2	3/4/2022  14:51:44.129345	-2.489304E-3
3/4/2022  14:51:44.129355	1.207616E-2	3/4/2022  14:51:44.129365	-2.420922E-3
3/4/2022  14:51:44.129375	1.248645E-2	3/4/2022  14:51:44.129385	-2.352539E-3
3/4/2022  14:51:44.129395	1.234969E-2	3/4/2022  14:51:44.129405	-2.762834E-3
3/4/2022  14:51:44.129415	1.193940E-2	3/4/2022  14:51:44.129425	-2.831217E-3
3/4/2022  14:51:44.129435	1.221293E-2	3/4/2022  14:51:44.129445	-2.626069E-3
3/4/2022  14:51:44.129455	1.159748E-2	3/4/2022  14:51:44.129465	-2.899599E-3
3/4/2022  14:51:44.129475	1.193940E-2	3/4/2022  14:51:44.129485	-2.626069E-3
3/4/2022  14:51:44.129495	1.214454E-2	3/4/2022  14:51:44.129505	-2.831217E-3
3/4/2022  14:51:44.129515	1.255484E-2	3/4/2022  14:51:44.129525	-2.694452E-3
3/4/2022  14:51:44.129535	1.180263E-2	3/4/2022  14:51:44.129545	-3.104746E-3
3/4/2022  14:51:44.129555	1.180263E-2	3/4/2022  14:51:44.129565	-3.104746E-3
3/4/2022  14:51:44.129575	1.193940E-2	3/4/2022  14:51:44.129585	-3.036364E-3
3/4/2022  14:51:44.129595	1.200778E-2	3/4/2022  14:51:44.129605	-3.104746E-3
3/4/2022  14:51:44.129615	1.159748E-2	3/4/2022  14:51:44.129625	-3.036364E-3
3/4/2022  14:51:44.129635	1.214454E-2	3/4/2022  14:51:44.129645	-3.241511E-3
3/4/2022  14:51:44.129655	1.200778E-2	3/4/2022  14:51:44.129665	-3.173129E-3
3/4/2022  14:51:44.129675	1.200778E-2	3/4/2022  14:51:44.129685	-2.899599E-3
3/4/2022  14:51:44.129695	1.221293E-2	3/4/2022  14:51:44.129705	-3.173129E-3
3/4/2022  14:51:44.129715	1.214454E-2	3/4/2022  14:51:44.129725	-3.173129E-3
3/4/2022  14:51:44.129735	1.221293E-2	3/4/2022  14:51:44.129745	-3.378276E-3
3/4/2022  14:51:44.129755	1.214454E-2	3/4/2022  14:51:44.129765	-3.309894E-3
3/4/2022  14:51:44.129775	1.221293E-2	3/4/2022  14:51:44.129785	-3.036364E-3
3/4/2022  14:51:44.129795	1.200778E-2	3/4/2022  14:51:44.129805	-3.446659E-3
3/4/2022  14:51:44.129815	1.187101E-2	3/4/2022  14:51:44.129825	-3.378276E-3
3/4/2022  14:51:44.129835	1.214454E-2	3/4/2022  14:51:44.129845	-3.309894E-3
3/4/2022  14:51:44.129855	1.228131E-2	3/4/2022  14:51:44.129865	-3.378276E-3
3/4/2022  14:51:44.129875	1.241807E-2	3/4/2022  14:51:44.129885	-3.104746E-3
3/4/2022  14:51:44.129895	1.187101E-2	3/4/2022  14:51:44.129905	-3.515041E-3
3/4/2022  14:51:44.129915	1.214454E-2	3/4/2022  14:51:44.129925	-3.446659E-3
3/4/2022  14:51:44.129935	1.193940E-2	3/4/2022  14:51:44.129945	-3.720189E-3
3/4/2022  14:51:44.129955	1.207616E-2	3/4/2022  14:51:44.129965	-3.515041E-3
3/4/2022  14:51:44.129975	1.207616E-2	3/4/2022  14:51:44.129985	-3.378276E-3
3/4/2022  14:51:44.129995	1.207616E-2	3/4/2022  14:51:44.130005	-3.515041E-3
3/4/2022  14:51:44.130015	1.187101E-2	3/4/2022  14:51:44.130025	-3.583424E-3
3/4/2022  14:51:44.130035	1.234969E-2	3/4/2022  14:51:44.130045	-3.583424E-3
3/4/2022  14:51:44.130055	1.187101E-2	3/4/2022  14:51:44.130065	-3.446659E-3
3/4/2022  14:51:44.130075	1.269160E-2	3/4/2022  14:51:44.130085	-3.446659E-3
3/4/2022  14:51:44.130095	1.221293E-2	3/4/2022  14:51:44.130105	-3.583424E-3
3/4/2022  14:51:44.130115	1.241807E-2	3/4/2022  14:51:44.130125	-3.720189E-3
3/4/2022  14:51:44.130135	1.234969E-2	3/4/2022  14:51:44.130145	-3.378276E-3
3/4/2022  14:51:44.130155	1.221293E-2	3/4/2022  14:51:44.130165	-3.515041E-3
3/4/2022  14:51:44.130175	1.241807E-2	3/4/2022  14:51:44.130185	-3.515041E-3
3/4/2022  14:51:44.130195	1.255484E-2	3/4/2022  14:51:44.130205	-3.720189E-3
3/4/2022  14:51:44.130215	1.248645E-2	3/4/2022  14:51:44.130225	-3.720189E-3
3/4/2022  14:51:44.130235	1.214454E-2	3/4/2022  14:51:44.130245	-3.720189E-3
3/4/2022  14:51:44.130255	1.228131E-2	3/4/2022  14:51:44.130265	-3.788571E-3
3/4/2022  14:51:44.130275	1.187101E-2	3/4/2022  14:51:44.130285	-3.446659E-3
3/4/2022  14:51:44.130295	1.187101E-2	3/4/2022  14:51:44.130305	-3.651806E-3
3/4/2022  14:51:44.130315	1.241807E-2	3/4/2022  14:51:44.130325	-3.515041E-3
3/4/2022  14:51:44.130335	1.659367E-1	3/4/2022  14:51:44.130345	-3.446659E-3
3/4/2022  14:51:44.130355	2.019743E-1	3/4/2022  14:51:44.130365	-3.104746E-3
3/4/2022  14:51:44.130375	2.047779E-1	3/4/2022  14:51:44.130385	-2.147392E-3
3/4/2022  14:51:44.130395	2.076500E-1	3/4/2022  14:51:44.130405	-8.481252E-4
3/4/2022  14:51:44.130415	2.077868E-1	3/4/2022  14:51:44.130425	5.195241E-4
3/4/2022  14:51:44.130435	2.087441E-1	3/4/2022  14:51:44.130445	2.570998E-3
3/4/2022  14:51:44.130455	2.090860E-1	3/4/2022  14:51:44.130465	4.554089E-3
3/4/2022  14:51:44.130475	2.094963E-1	3/4/2022  14:51:44.130485	7.084240E-3
3/4/2022  14:51:44.130495	2.100434E-1	3/4/2022  14:51:44.130505	9.751156E-3
3/4/2022  14:51:44.130515	2.101802E-1	3/4/2022  14:51:44.130525	1.303351E-2
3/4/2022  14:51:44.130535	2.103169E-1	3/4/2022  14:51:44.130545	1.583720E-2
3/4/2022  14:51:44.130555	2.107956E-1	3/4/2022  14:51:44.130565	1.946147E-2
3/4/2022  14:51:44.130575	2.107272E-1	3/4/2022  14:51:44.130585	2.294897E-2
3/4/2022  14:51:44.130595	2.105904E-1	3/4/2022  14:51:44.130605	2.684677E-2
3/4/2022  14:51:44.130615	2.103853E-1	3/4/2022  14:51:44.130625	3.067619E-2
3/4/2022  14:51:44.130635	2.103853E-1	3/4/2022  14:51:44.130645	3.484752E-2
3/4/2022  14:51:44.130655	2.107272E-1	3/4/2022  14:51:44.130665	3.888209E-2
3/4/2022  14:51:44.130675	2.105221E-1	3/4/2022  14:51:44.130685	4.325856E-2
3/4/2022  14:51:44.130695	2.105904E-1	3/4/2022  14:51:44.130705	4.763504E-2
3/4/2022  14:51:44.130715	2.102485E-1	3/4/2022  14:51:44.130725	5.201152E-2
3/4/2022  14:51:44.130735	2.106588E-1	3/4/2022  14:51:44.130745	5.659314E-2
3/4/2022  14:51:44.130755	2.105904E-1	3/4/2022  14:51:44.130765	6.096962E-2
3/4/2022  14:51:44.130775	2.103853E-1	3/4/2022  14:51:44.130785	6.555125E-2
3/4/2022  14:51:44.130795	2.103169E-1	3/4/2022  14:51:44.130805	7.020125E-2
3/4/2022  14:51:44.130815	2.101802E-1	3/4/2022  14:51:44.130825	7.491964E-2
3/4/2022  14:51:44.130835	2.105904E-1	3/4/2022  14:51:44.130845	7.963803E-2
3/4/2022  14:51:44.130855	2.103169E-1	3/4/2022  14:51:44.130865	8.428804E-2
3/4/2022  14:51:44.130875	2.106588E-1	3/4/2022  14:51:44.130885	8.900643E-2
3/4/2022  14:51:44.130895	2.105221E-1	3/4/2022  14:51:44.130905	9.358805E-2
3/4/2022  14:51:44.130915	2.104537E-1	3/4/2022  14:51:44.130925	9.837483E-2
3/4/2022  14:51:44.130935	2.102485E-1	3/4/2022  14:51:44.130945	1.026145E-1
3/4/2022  14:51:44.130955	2.107956E-1	3/4/2022  14:51:44.130965	1.071962E-1
3/4/2022  14:51:44.130975	2.101802E-1	3/4/2022  14:51:44.130985	1.114359E-1
3/4/2022  14:51:44.130995	2.107956E-1	3/4/2022  14:51:44.131005	1.159491E-1
3/4/2022  14:51:44.131015	2.108640E-1	3/4/2022  14:51:44.131025	1.201888E-1
3/4/2022  14:51:44.131035	2.106588E-1	3/4/2022  14:51:44.131045	1.242918E-1
3/4/2022  14:51:44.131055	2.110691E-1	3/4/2022  14:51:44.131065	1.286683E-1
3/4/2022  14:51:44.131075	2.101802E-1	3/4/2022  14:51:44.131085	1.327712E-1
3/4/2022  14:51:44.131095	2.105221E-1	3/4/2022  14:51:44.131105	1.367374E-1
3/4/2022  14:51:44.131115	2.104537E-1	3/4/2022  14:51:44.131125	1.407036E-1
3/4/2022  14:51:44.131135	2.114110E-1	3/4/2022  14:51:44.131145	1.446014E-1
3/4/2022  14:51:44.131155	2.110691E-1	3/4/2022  14:51:44.131165	1.482256E-1
3/4/2022  14:51:44.131175	2.109324E-1	3/4/2022  14:51:44.131185	1.518499E-1
3/4/2022  14:51:44.131195	2.107272E-1	3/4/2022  14:51:44.131205	1.553374E-1
3/4/2022  14:51:44.131215	2.103853E-1	3/4/2022  14:51:44.131225	1.587565E-1
3/4/2022  14:51:44.131235	2.112743E-1	3/4/2022  14:51:44.131245	1.622440E-1
3/4/2022  14:51:44.131255	2.107956E-1	3/4/2022  14:51:44.131265	1.653896E-1
3/4/2022  14:51:44.131275	2.107272E-1	3/4/2022  14:51:44.131285	1.685352E-1
3/4/2022  14:51:44.131295	2.110007E-1	3/4/2022  14:51:44.131305	1.715441E-1
3/4/2022  14:51:44.131315	2.113427E-1	3/4/2022  14:51:44.131325	1.742794E-1
3/4/2022  14:51:44.131335	2.108640E-1	3/4/2022  14:51:44.131345	1.770147E-1
3/4/2022  14:51:44.131355	2.108640E-1	3/4/2022  14:51:44.131365	1.797500E-1
3/4/2022  14:51:44.131375	2.111375E-1	3/4/2022  14:51:44.131385	1.824169E-1
3/4/2022  14:51:44.131395	2.110691E-1	3/4/2022  14:51:44.131405	1.848786E-1
3/4/2022  14:51:44.131415	2.114794E-1	3/4/2022  14:51:44.131425	1.874088E-1
3/4/2022  14:51:44.131435	2.115478E-1	3/4/2022  14:51:44.131445	1.896654E-1
3/4/2022  14:51:44.131455	2.108640E-1	3/4/2022  14:51:44.131465	1.917169E-1
3/4/2022  14:51:44.131475	2.114110E-1	3/4/2022  14:51:44.131485	1.936316E-1
3/4/2022  14:51:44.131495	2.114794E-1	3/4/2022  14:51:44.131505	1.956831E-1
3/4/2022  14:51:44.131515	2.114794E-1	3/4/2022  14:51:44.131525	1.972559E-1
3/4/2022  14:51:44.131535	2.112059E-1	3/4/2022  14:51:44.131545	1.989654E-1
3/4/2022  14:51:44.131555	2.114794E-1	3/4/2022  14:51:44.131565	2.006066E-1
3/4/2022  14:51:44.131575	2.113427E-1	3/4/2022  14:51:44.131585	2.022478E-1
3/4/2022  14:51:44.131595	2.114110E-1	3/4/2022  14:51:44.131605	2.038890E-1
3/4/2022  14:51:44.131615	2.112059E-1	3/4/2022  14:51:44.131625	2.052566E-1
3/4/2022  14:51:44.131635	2.112059E-1	3/4/2022  14:51:44.131645	2.063507E-1
3/4/2022  14:51:44.131655	2.117529E-1	3/4/2022  14:51:44.131665	2.076500E-1
3/4/2022  14:51:44.131675	2.114110E-1	3/4/2022  14:51:44.131685	2.087441E-1
3/4/2022  14:51:44.131695	2.116162E-1	3/4/2022  14:51:44.131705	2.097699E-1
3/4/2022  14:51:44.131715	2.114110E-1	3/4/2022  14:51:44.131725	2.106588E-1
3/4/2022  14:51:44.131735	2.116162E-1	3/4/2022  14:51:44.131745	2.116162E-1
3/4/2022  14:51:44.131755	2.114110E-1	3/4/2022  14:51:44.131765	2.120949E-1
3/4/2022  14:51:44.131775	2.117529E-1	3/4/2022  14:51:44.131785	2.130522E-1
3/4/2022  14:51:44.131795	2.117529E-1	3/4/2022  14:51:44.131805	2.138044E-1
3/4/2022  14:51:44.131815	2.118213E-1	3/4/2022  14:51:44.131825	2.141463E-1
3/4/2022  14:51:44.131835	2.116846E-1	3/4/2022  14:51:44.131845	2.146934E-1
3/4/2022  14:51:44.131855	2.118213E-1	3/4/2022  14:51:44.131865	2.148302E-1
3/4/2022  14:51:44.131875	2.120949E-1	3/4/2022  14:51:44.131885	2.155824E-1
3/4/2022  14:51:44.131895	2.114794E-1	3/4/2022  14:51:44.131905	2.157191E-1
3/4/2022  14:51:44.131915	2.113427E-1	3/4/2022  14:51:44.131925	2.158559E-1
3/4/2022  14:51:44.131935	2.118897E-1	3/4/2022  14:51:44.131945	2.161294E-1
3/4/2022  14:51:44.131955	2.116162E-1	3/4/2022  14:51:44.131965	2.166081E-1
3/4/2022  14:51:44.131975	2.115478E-1	3/4/2022  14:51:44.131985	2.164713E-1
3/4/2022  14:51:44.131995	2.118897E-1	3/4/2022  14:51:44.132005	2.166081E-1
3/4/2022  14:51:44.132015	2.120949E-1	3/4/2022  14:51:44.132025	2.165397E-1
3/4/2022  14:51:44.132035	2.120265E-1	3/4/2022  14:51:44.132045	2.166765E-1
3/4/2022  14:51:44.132055	2.119581E-1	3/4/2022  14:51:44.132065	2.164713E-1
3/4/2022  14:51:44.132075	2.120265E-1	3/4/2022  14:51:44.132085	2.163346E-1
3/4/2022  14:51:44.132095	2.125052E-1	3/4/2022  14:51:44.132105	2.162662E-1
3/4/2022  14:51:44.132115	2.121632E-1	3/4/2022  14:51:44.132125	2.159243E-1
3/4/2022  14:51:44.132135	2.120949E-1	3/4/2022  14:51:44.132145	2.157191E-1
3/4/2022  14:51:44.132155	2.121632E-1	3/4/2022  14:51:44.132165	2.155824E-1
3/4/2022  14:51:44.132175	2.119581E-1	3/4/2022  14:51:44.132185	2.151037E-1
3/4/2022  14:51:44.132195	2.119581E-1	3/4/2022  14:51:44.132205	2.146934E-1
3/4/2022  14:51:44.132215	2.116162E-1	3/4/2022  14:51:44.132225	2.145566E-1
3/4/2022  14:51:44.132235	2.118213E-1	3/4/2022  14:51:44.132245	2.142147E-1
3/4/2022  14:51:44.132255	2.121632E-1	3/4/2022  14:51:44.132265	2.139412E-1
3/4/2022  14:51:44.132275	2.112743E-1	3/4/2022  14:51:44.132285	2.137360E-1
3/4/2022  14:51:44.132295	2.117529E-1	3/4/2022  14:51:44.132305	2.133257E-1
3/4/2022  14:51:44.132315	2.116162E-1	3/4/2022  14:51:44.132325	2.129155E-1
3/4/2022  14:51:44.132335	2.118897E-1	3/4/2022  14:51:44.132345	2.125052E-1
3/4/2022  14:51:44.132355	2.118213E-1	3/4/2022  14:51:44.132365	2.118213E-1
3/4/2022  14:51:44.132375	2.120949E-1	3/4/2022  14:51:44.132385	2.116162E-1
3/4/2022  14:51:44.132395	2.117529E-1	3/4/2022  14:51:44.132405	2.111375E-1
3/4/2022  14:51:44.132415	2.121632E-1	3/4/2022  14:51:44.132425	2.106588E-1
3/4/2022  14:51:44.132435	2.123000E-1	3/4/2022  14:51:44.132445	2.102485E-1
3/4/2022  14:51:44.132455	2.113427E-1	3/4/2022  14:51:44.132465	2.096331E-1
3/4/2022  14:51:44.132475	2.118897E-1	3/4/2022  14:51:44.132485	2.092228E-1
3/4/2022  14:51:44.132495	2.116162E-1	3/4/2022  14:51:44.132505	2.088809E-1
3/4/2022  14:51:44.132515	2.116846E-1	3/4/2022  14:51:44.132525	2.082654E-1
3/4/2022  14:51:44.132535	2.117529E-1	3/4/2022  14:51:44.132545	2.079235E-1
3/4/2022  14:51:44.132555	2.123000E-1	3/4/2022  14:51:44.132565	2.074449E-1
3/4/2022  14:51:44.132575	2.120265E-1	3/4/2022  14:51:44.132585	2.069662E-1
3/4/2022  14:51:44.132595	2.114794E-1	3/4/2022  14:51:44.132605	2.063507E-1
3/4/2022  14:51:44.132615	2.116846E-1	3/4/2022  14:51:44.132625	2.061456E-1
3/4/2022  14:51:44.132635	2.115478E-1	3/4/2022  14:51:44.132645	2.055985E-1
3/4/2022  14:51:44.132655	2.121632E-1	3/4/2022  14:51:44.132665	2.051882E-1
3/4/2022  14:51:44.132675	2.123684E-1	3/4/2022  14:51:44.132685	2.049147E-1
3/4/2022  14:51:44.132695	2.118213E-1	3/4/2022  14:51:44.132705	2.042309E-1
3/4/2022  14:51:44.132715	2.112743E-1	3/4/2022  14:51:44.132725	2.038206E-1
3/4/2022  14:51:44.132735	2.116162E-1	3/4/2022  14:51:44.132745	2.034787E-1
3/4/2022  14:51:44.132755	2.120265E-1	3/4/2022  14:51:44.132765	2.027265E-1
3/4/2022  14:51:44.132775	2.120949E-1	3/4/2022  14:51:44.132785	2.026581E-1
3/4/2022  14:51:44.132795	2.120265E-1	3/4/2022  14:51:44.132805	2.023162E-1
3/4/2022  14:51:44.132815	2.123000E-1	3/4/2022  14:51:44.132825	2.018375E-1
3/4/2022  14:51:44.132835	2.113427E-1	3/4/2022  14:51:44.132845	2.015640E-1
3/4/2022  14:51:44.132855	2.120949E-1	3/4/2022  14:51:44.132865	2.011537E-1
3/4/2022  14:51:44.132875	2.114794E-1	3/4/2022  14:51:44.132885	2.006750E-1
3/4/2022  14:51:44.132895	2.116846E-1	3/4/2022  14:51:44.132905	2.001279E-1
3/4/2022  14:51:44.132915	2.115478E-1	3/4/2022  14:51:44.132925	1.998544E-1
3/4/2022  14:51:44.132935	2.118897E-1	3/4/2022  14:51:44.132945	1.996493E-1
3/4/2022  14:51:44.132955	2.120949E-1	3/4/2022  14:51:44.132965	1.993073E-1
3/4/2022  14:51:44.132975	2.116846E-1	3/4/2022  14:51:44.132985	1.991022E-1
3/4/2022  14:51:44.132995	2.113427E-1	3/4/2022  14:51:44.133005	1.987603E-1
3/4/2022  14:51:44.133015	2.114110E-1	3/4/2022  14:51:44.133025	1.984868E-1
3/4/2022  14:51:44.133035	2.123000E-1	3/4/2022  14:51:44.133045	1.980765E-1
3/4/2022  14:51:44.133055	2.118897E-1	3/4/2022  14:51:44.133065	1.980081E-1
3/4/2022  14:51:44.133075	2.119581E-1	3/4/2022  14:51:44.133085	1.977345E-1
3/4/2022  14:51:44.133095	2.125052E-1	3/4/2022  14:51:44.133105	1.973926E-1
3/4/2022  14:51:44.133115	2.113427E-1	3/4/2022  14:51:44.133125	1.972559E-1
3/4/2022  14:51:44.133135	2.120265E-1	3/4/2022  14:51:44.133145	1.968456E-1
3/4/2022  14:51:44.133155	2.123684E-1	3/4/2022  14:51:44.133165	1.967088E-1
3/4/2022  14:51:44.133175	2.122316E-1	3/4/2022  14:51:44.133185	1.967088E-1
3/4/2022  14:51:44.133195	2.118213E-1	3/4/2022  14:51:44.133205	1.962301E-1
3/4/2022  14:51:44.133215	2.121632E-1	3/4/2022  14:51:44.133225	1.961617E-1
3/4/2022  14:51:44.133235	2.118213E-1	3/4/2022  14:51:44.133245	1.961617E-1
3/4/2022  14:51:44.133255	2.125735E-1	3/4/2022  14:51:44.133265	1.958882E-1
3/4/2022  14:51:44.133275	2.112743E-1	3/4/2022  14:51:44.133285	1.958198E-1
3/4/2022  14:51:44.133295	2.118897E-1	3/4/2022  14:51:44.133305	1.956147E-1
3/4/2022  14:51:44.133315	2.116162E-1	3/4/2022  14:51:44.133325	1.954779E-1
3/4/2022  14:51:44.133335	2.120265E-1	3/4/2022  14:51:44.133345	1.953412E-1
3/4/2022  14:51:44.133355	2.115478E-1	3/4/2022  14:51:44.133365	1.951360E-1
3/4/2022  14:51:44.133375	2.121632E-1	3/4/2022  14:51:44.133385	1.949992E-1
3/4/2022  14:51:44.133395	2.121632E-1	3/4/2022  14:51:44.133405	1.949992E-1
3/4/2022  14:51:44.133415	2.118213E-1	3/4/2022  14:51:44.133425	1.948625E-1
3/4/2022  14:51:44.133435	2.119581E-1	3/4/2022  14:51:44.133445	1.945890E-1
3/4/2022  14:51:44.133455	2.118213E-1	3/4/2022  14:51:44.133465	1.947257E-1
3/4/2022  14:51:44.133475	2.124368E-1	3/4/2022  14:51:44.133485	1.947941E-1
3/4/2022  14:51:44.133495	2.116162E-1	3/4/2022  14:51:44.133505	1.945206E-1
3/4/2022  14:51:44.133515	2.120265E-1	3/4/2022  14:51:44.133525	1.945890E-1
3/4/2022  14:51:44.133535	2.120265E-1	3/4/2022  14:51:44.133545	1.945890E-1
3/4/2022  14:51:44.133555	2.117529E-1	3/4/2022  14:51:44.133565	1.945890E-1
3/4/2022  14:51:44.133575	2.118897E-1	3/4/2022  14:51:44.133585	1.943154E-1
3/4/2022  14:51:44.133595	2.114794E-1	3/4/2022  14:51:44.133605	1.945206E-1
3/4/2022  14:51:44.133615	2.118213E-1	3/4/2022  14:51:44.133625	1.945206E-1
3/4/2022  14:51:44.133635	2.114794E-1	3/4/2022  14:51:44.133645	1.945890E-1
3/4/2022  14:51:44.133655	2.117529E-1	3/4/2022  14:51:44.133665	1.944522E-1
3/4/2022  14:51:44.133675	2.118897E-1	3/4/2022  14:51:44.133685	1.945206E-1
3/4/2022  14:51:44.133695	2.118213E-1	3/4/2022  14:51:44.133705	1.945206E-1
3/4/2022  14:51:44.133715	2.119581E-1	3/4/2022  14:51:44.133725	1.944522E-1
3/4/2022  14:51:44.133735	2.120265E-1	3/4/2022  14:51:44.133745	1.944522E-1
3/4/2022  14:51:44.133755	2.118897E-1	3/4/2022  14:51:44.133765	1.943154E-1
3/4/2022  14:51:44.133775	2.115478E-1	3/4/2022  14:51:44.133785	1.942470E-1
3/4/2022  14:51:44.133795	2.116162E-1	3/4/2022  14:51:44.133805	1.943154E-1
3/4/2022  14:51:44.133815	2.117529E-1	3/4/2022  14:51:44.133825	1.943838E-1
3/4/2022  14:51:44.133835	2.117529E-1	3/4/2022  14:51:44.133845	1.946573E-1
3/4/2022  14:51:44.133855	2.116846E-1	3/4/2022  14:51:44.133865	1.944522E-1
3/4/2022  14:51:44.133875	2.119581E-1	3/4/2022  14:51:44.133885	1.945206E-1
3/4/2022  14:51:44.133895	2.114110E-1	3/4/2022  14:51:44.133905	1.943154E-1
3/4/2022  14:51:44.133915	2.120949E-1	3/4/2022  14:51:44.133925	1.945890E-1
3/4/2022  14:51:44.133935	2.114794E-1	3/4/2022  14:51:44.133945	1.944522E-1
3/4/2022  14:51:44.133955	2.118213E-1	3/4/2022  14:51:44.133965	1.945206E-1
3/4/2022  14:51:44.133975	2.116162E-1	3/4/2022  14:51:44.133985	1.945890E-1
3/4/2022  14:51:44.133995	2.116846E-1	3/4/2022  14:51:44.134005	1.947257E-1
3/4/2022  14:51:44.134015	2.119581E-1	3/4/2022  14:51:44.134025	1.949309E-1
3/4/2022  14:51:44.134035	2.114794E-1	3/4/2022  14:51:44.134045	1.948625E-1
3/4/2022  14:51:44.134055	2.120265E-1	3/4/2022  14:51:44.134065	1.945890E-1
3/4/2022  14:51:44.134075	2.120949E-1	3/4/2022  14:51:44.134085	1.950676E-1
3/4/2022  14:51:44.134095	2.116162E-1	3/4/2022  14:51:44.134105	1.948625E-1
3/4/2022  14:51:44.134115	2.118213E-1	3/4/2022  14:51:44.134125	1.949309E-1
3/4/2022  14:51:44.134135	2.117529E-1	3/4/2022  14:51:44.134145	1.950676E-1
3/4/2022  14:51:44.134155	2.120949E-1	3/4/2022  14:51:44.134165	1.952044E-1
3/4/2022  14:51:44.134175	2.114110E-1	3/4/2022  14:51:44.134185	1.951360E-1
3/4/2022  14:51:44.134195	2.116162E-1	3/4/2022  14:51:44.134205	1.952044E-1
3/4/2022  14:51:44.134215	2.114794E-1	3/4/2022  14:51:44.134225	1.953412E-1
3/4/2022  14:51:44.134235	2.114110E-1	3/4/2022  14:51:44.134245	1.952728E-1
3/4/2022  14:51:44.134255	2.120265E-1	3/4/2022  14:51:44.134265	1.955463E-1
3/4/2022  14:51:44.134275	2.119581E-1	3/4/2022  14:51:44.134285	1.954095E-1
3/4/2022  14:51:44.134295	2.117529E-1	3/4/2022  14:51:44.134305	1.954095E-1
3/4/2022  14:51:44.134315	2.116846E-1	3/4/2022  14:51:44.134325	1.954779E-1
3/4/2022  14:51:44.134335	2.115478E-1	3/4/2022  14:51:44.134345	1.956147E-1
3/4/2022  14:51:44.134355	2.120949E-1	3/4/2022  14:51:44.134365	1.954779E-1
3/4/2022  14:51:44.134375	2.116846E-1	3/4/2022  14:51:44.134385	1.956147E-1
3/4/2022  14:51:44.134395	2.119581E-1	3/4/2022  14:51:44.134405	1.956147E-1
3/4/2022  14:51:44.134415	2.116162E-1	3/4/2022  14:51:44.134425	1.956831E-1
3/4/2022  14:51:44.134435	2.117529E-1	3/4/2022  14:51:44.134445	1.956831E-1
3/4/2022  14:51:44.134455	2.118213E-1	3/4/2022  14:51:44.134465	1.959566E-1
3/4/2022  14:51:44.134475	2.117529E-1	3/4/2022  14:51:44.134485	1.961617E-1
3/4/2022  14:51:44.134495	2.117529E-1	3/4/2022  14:51:44.134505	1.958198E-1
3/4/2022  14:51:44.134515	2.118213E-1	3/4/2022  14:51:44.134525	1.958198E-1
3/4/2022  14:51:44.134535	2.121632E-1	3/4/2022  14:51:44.134545	1.960250E-1
3/4/2022  14:51:44.134555	2.119581E-1	3/4/2022  14:51:44.134565	1.960934E-1
3/4/2022  14:51:44.134575	2.115478E-1	3/4/2022  14:51:44.134585	1.959566E-1
3/4/2022  14:51:44.134595	2.118897E-1	3/4/2022  14:51:44.134605	1.959566E-1
3/4/2022  14:51:44.134615	2.114110E-1	3/4/2022  14:51:44.134625	1.961617E-1
3/4/2022  14:51:44.134635	2.117529E-1	3/4/2022  14:51:44.134645	1.959566E-1
3/4/2022  14:51:44.134655	2.128471E-1	3/4/2022  14:51:44.134665	1.960250E-1
3/4/2022  14:51:44.134675	2.120265E-1	3/4/2022  14:51:44.134685	1.961617E-1
3/4/2022  14:51:44.134695	2.114794E-1	3/4/2022  14:51:44.134705	1.960250E-1
3/4/2022  14:51:44.134715	2.118897E-1	3/4/2022  14:51:44.134725	1.961617E-1
3/4/2022  14:51:44.134735	2.122316E-1	3/4/2022  14:51:44.134745	1.961617E-1
3/4/2022  14:51:44.134755	2.118213E-1	3/4/2022  14:51:44.134765	1.961617E-1
3/4/2022  14:51:44.134775	2.116162E-1	3/4/2022  14:51:44.134785	1.962301E-1
3/4/2022  14:51:44.134795	2.116846E-1	3/4/2022  14:51:44.134805	1.962301E-1
3/4/2022  14:51:44.134815	2.114794E-1	3/4/2022  14:51:44.134825	1.964353E-1
3/4/2022  14:51:44.134835	2.122316E-1	3/4/2022  14:51:44.134845	1.964353E-1
3/4/2022  14:51:44.134855	2.115478E-1	3/4/2022  14:51:44.134865	1.962985E-1
3/4/2022  14:51:44.134875	2.117529E-1	3/4/2022  14:51:44.134885	1.961617E-1
3/4/2022  14:51:44.134895	2.116846E-1	3/4/2022  14:51:44.134905	1.962301E-1
3/4/2022  14:51:44.134915	2.116162E-1	3/4/2022  14:51:44.134925	1.961617E-1
3/4/2022  14:51:44.134935	2.114110E-1	3/4/2022  14:51:44.134945	1.963669E-1
3/4/2022  14:51:44.134955	2.112059E-1	3/4/2022  14:51:44.134965	1.962985E-1
