waveform	Ch0		Gen	
t0	3/4/2022  14:33:29.132696		3/4/2022  14:33:29.132700	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
3/4/2022  14:33:29.140448	1.294205E-1	3/4/2022  14:33:29.140452	9.878512E-2
3/4/2022  14:33:29.140456	1.297624E-1	3/4/2022  14:33:29.140460	9.864836E-2
3/4/2022  14:33:29.140464	1.296940E-1	3/4/2022  14:33:29.140468	9.851159E-2
3/4/2022  14:33:29.140472	1.299675E-1	3/4/2022  14:33:29.140476	9.899027E-2
3/4/2022  14:33:29.140480	1.301043E-1	3/4/2022  14:33:29.140484	9.878512E-2
3/4/2022  14:33:29.140488	1.299675E-1	3/4/2022  14:33:29.140492	9.878512E-2
3/4/2022  14:33:29.140496	1.297624E-1	3/4/2022  14:33:29.140500	9.878512E-2
3/4/2022  14:33:29.140504	1.301043E-1	3/4/2022  14:33:29.140508	9.878512E-2
3/4/2022  14:33:29.140512	1.305146E-1	3/4/2022  14:33:29.140516	9.878512E-2
3/4/2022  14:33:29.140520	1.296256E-1	3/4/2022  14:33:29.140524	9.864836E-2
3/4/2022  14:33:29.140528	1.301043E-1	3/4/2022  14:33:29.140532	9.892189E-2
3/4/2022  14:33:29.140536	1.294888E-1	3/4/2022  14:33:29.140540	9.871674E-2
3/4/2022  14:33:29.140544	1.297624E-1	3/4/2022  14:33:29.140548	9.878512E-2
3/4/2022  14:33:29.140552	1.299675E-1	3/4/2022  14:33:29.140556	9.864836E-2
3/4/2022  14:33:29.140560	1.297624E-1	3/4/2022  14:33:29.140564	9.892189E-2
3/4/2022  14:33:29.140568	1.297624E-1	3/4/2022  14:33:29.140572	9.864836E-2
3/4/2022  14:33:29.140576	1.301043E-1	3/4/2022  14:33:29.140580	9.857997E-2
3/4/2022  14:33:29.140584	1.301727E-1	3/4/2022  14:33:29.140588	9.885350E-2
3/4/2022  14:33:29.140592	1.300359E-1	3/4/2022  14:33:29.140596	9.864836E-2
3/4/2022  14:33:29.140600	1.299675E-1	3/4/2022  14:33:29.140604	9.871674E-2
3/4/2022  14:33:29.140608	1.301043E-1	3/4/2022  14:33:29.140612	9.878512E-2
3/4/2022  14:33:29.140616	1.296940E-1	3/4/2022  14:33:29.140620	9.892189E-2
3/4/2022  14:33:29.140624	1.298308E-1	3/4/2022  14:33:29.140628	9.905865E-2
3/4/2022  14:33:29.140632	1.302411E-1	3/4/2022  14:33:29.140636	9.892189E-2
3/4/2022  14:33:29.140640	1.299675E-1	3/4/2022  14:33:29.140644	9.878512E-2
3/4/2022  14:33:29.140648	1.301727E-1	3/4/2022  14:33:29.140652	9.885350E-2
3/4/2022  14:33:29.140656	1.299675E-1	3/4/2022  14:33:29.140660	9.885350E-2
3/4/2022  14:33:29.140664	1.298991E-1	3/4/2022  14:33:29.140668	9.878512E-2
3/4/2022  14:33:29.140672	1.299675E-1	3/4/2022  14:33:29.140676	9.878512E-2
3/4/2022  14:33:29.140680	1.297624E-1	3/4/2022  14:33:29.140684	9.885350E-2
3/4/2022  14:33:29.140688	1.297624E-1	3/4/2022  14:33:29.140692	9.871674E-2
3/4/2022  14:33:29.140696	1.299675E-1	3/4/2022  14:33:29.140700	9.864836E-2
3/4/2022  14:33:29.140704	1.297624E-1	3/4/2022  14:33:29.140708	9.851159E-2
3/4/2022  14:33:29.140712	1.305146E-1	3/4/2022  14:33:29.140716	9.878512E-2
3/4/2022  14:33:29.140720	1.295572E-1	3/4/2022  14:33:29.140724	9.878512E-2
3/4/2022  14:33:29.140728	1.299675E-1	3/4/2022  14:33:29.140732	9.878512E-2
3/4/2022  14:33:29.140736	1.303094E-1	3/4/2022  14:33:29.140740	9.871674E-2
3/4/2022  14:33:29.140744	1.301043E-1	3/4/2022  14:33:29.140748	9.885350E-2
3/4/2022  14:33:29.140752	1.303778E-1	3/4/2022  14:33:29.140756	9.878512E-2
3/4/2022  14:33:29.140760	1.296940E-1	3/4/2022  14:33:29.140764	9.892189E-2
3/4/2022  14:33:29.140768	1.303778E-1	3/4/2022  14:33:29.140772	9.885350E-2
3/4/2022  14:33:29.140776	1.299675E-1	3/4/2022  14:33:29.140780	9.851159E-2
3/4/2022  14:33:29.140784	1.301043E-1	3/4/2022  14:33:29.140788	9.885350E-2
3/4/2022  14:33:29.140792	1.303094E-1	3/4/2022  14:33:29.140796	9.878512E-2
3/4/2022  14:33:29.140800	1.297624E-1	3/4/2022  14:33:29.140804	9.857997E-2
3/4/2022  14:33:29.140808	1.298308E-1	3/4/2022  14:33:29.140812	9.871674E-2
3/4/2022  14:33:29.140816	1.296940E-1	3/4/2022  14:33:29.140820	9.892189E-2
3/4/2022  14:33:29.140824	1.302411E-1	3/4/2022  14:33:29.140828	9.885350E-2
3/4/2022  14:33:29.140832	1.302411E-1	3/4/2022  14:33:29.140836	9.864836E-2
3/4/2022  14:33:29.140840	1.299675E-1	3/4/2022  14:33:29.140844	9.878512E-2
3/4/2022  14:33:29.140848	1.298308E-1	3/4/2022  14:33:29.140852	9.864836E-2
3/4/2022  14:33:29.140856	1.292153E-1	3/4/2022  14:33:29.140860	9.878512E-2
3/4/2022  14:33:29.140864	1.297624E-1	3/4/2022  14:33:29.140868	9.878512E-2
3/4/2022  14:33:29.140872	1.299675E-1	3/4/2022  14:33:29.140876	9.878512E-2
3/4/2022  14:33:29.140880	1.297624E-1	3/4/2022  14:33:29.140884	9.871674E-2
3/4/2022  14:33:29.140888	1.299675E-1	3/4/2022  14:33:29.140892	9.878512E-2
3/4/2022  14:33:29.140896	1.296256E-1	3/4/2022  14:33:29.140900	9.878512E-2
3/4/2022  14:33:29.140904	1.298308E-1	3/4/2022  14:33:29.140908	9.878512E-2
3/4/2022  14:33:29.140912	1.306513E-1	3/4/2022  14:33:29.140916	9.878512E-2
3/4/2022  14:33:29.140920	1.300359E-1	3/4/2022  14:33:29.140924	9.864836E-2
3/4/2022  14:33:29.140928	1.298991E-1	3/4/2022  14:33:29.140932	9.864836E-2
3/4/2022  14:33:29.140936	1.295572E-1	3/4/2022  14:33:29.140940	9.857997E-2
3/4/2022  14:33:29.140944	1.299675E-1	3/4/2022  14:33:29.140948	9.878512E-2
3/4/2022  14:33:29.140952	1.302411E-1	3/4/2022  14:33:29.140956	9.892189E-2
3/4/2022  14:33:29.140960	1.296256E-1	3/4/2022  14:33:29.140964	9.878512E-2
3/4/2022  14:33:29.140968	1.301727E-1	3/4/2022  14:33:29.140972	9.851159E-2
3/4/2022  14:33:29.140976	1.299675E-1	3/4/2022  14:33:29.140980	9.857997E-2
3/4/2022  14:33:29.140984	1.300359E-1	3/4/2022  14:33:29.140988	9.878512E-2
3/4/2022  14:33:29.140992	1.303094E-1	3/4/2022  14:33:29.140996	9.885350E-2
3/4/2022  14:33:29.141000	1.294888E-1	3/4/2022  14:33:29.141004	9.871674E-2
3/4/2022  14:33:29.141008	1.294888E-1	3/4/2022  14:33:29.141012	9.871674E-2
3/4/2022  14:33:29.141016	1.297624E-1	3/4/2022  14:33:29.141020	9.864836E-2
3/4/2022  14:33:29.141024	1.299675E-1	3/4/2022  14:33:29.141028	9.899027E-2
3/4/2022  14:33:29.141032	1.303778E-1	3/4/2022  14:33:29.141036	9.844321E-2
3/4/2022  14:33:29.141040	1.305146E-1	3/4/2022  14:33:29.141044	9.851159E-2
3/4/2022  14:33:29.141048	1.300359E-1	3/4/2022  14:33:29.141052	9.892189E-2
3/4/2022  14:33:29.141056	1.298991E-1	3/4/2022  14:33:29.141060	9.885350E-2
3/4/2022  14:33:29.141064	1.305146E-1	3/4/2022  14:33:29.141068	9.885350E-2
3/4/2022  14:33:29.141072	1.307197E-1	3/4/2022  14:33:29.141076	9.892189E-2
3/4/2022  14:33:29.141080	1.296940E-1	3/4/2022  14:33:29.141084	9.871674E-2
3/4/2022  14:33:29.141088	1.301043E-1	3/4/2022  14:33:29.141092	9.857997E-2
3/4/2022  14:33:29.141096	1.299675E-1	3/4/2022  14:33:29.141100	9.871674E-2
3/4/2022  14:33:29.141104	1.296940E-1	3/4/2022  14:33:29.141108	9.885350E-2
3/4/2022  14:33:29.141112	1.298991E-1	3/4/2022  14:33:29.141116	9.864836E-2
3/4/2022  14:33:29.141120	1.298991E-1	3/4/2022  14:33:29.141124	9.885350E-2
3/4/2022  14:33:29.141128	1.300359E-1	3/4/2022  14:33:29.141132	9.871674E-2
3/4/2022  14:33:29.141136	1.299675E-1	3/4/2022  14:33:29.141140	9.851159E-2
3/4/2022  14:33:29.141144	1.304462E-1	3/4/2022  14:33:29.141148	9.892189E-2
3/4/2022  14:33:29.141152	1.303094E-1	3/4/2022  14:33:29.141156	9.885350E-2
3/4/2022  14:33:29.141160	1.295572E-1	3/4/2022  14:33:29.141164	9.864836E-2
3/4/2022  14:33:29.141168	1.295572E-1	3/4/2022  14:33:29.141172	9.857997E-2
3/4/2022  14:33:29.141176	1.299675E-1	3/4/2022  14:33:29.141180	9.857997E-2
3/4/2022  14:33:29.141184	1.296256E-1	3/4/2022  14:33:29.141188	9.857997E-2
3/4/2022  14:33:29.141192	1.304462E-1	3/4/2022  14:33:29.141196	9.878512E-2
3/4/2022  14:33:29.141200	1.296256E-1	3/4/2022  14:33:29.141204	9.864836E-2
3/4/2022  14:33:29.141208	1.299675E-1	3/4/2022  14:33:29.141212	9.892189E-2
3/4/2022  14:33:29.141216	1.297624E-1	3/4/2022  14:33:29.141220	9.878512E-2
3/4/2022  14:33:29.141224	1.299675E-1	3/4/2022  14:33:29.141228	9.864836E-2
3/4/2022  14:33:29.141232	1.300359E-1	3/4/2022  14:33:29.141236	9.892189E-2
3/4/2022  14:33:29.141240	1.294888E-1	3/4/2022  14:33:29.141244	9.878512E-2
3/4/2022  14:33:29.141248	1.295572E-1	3/4/2022  14:33:29.141252	9.905865E-2
3/4/2022  14:33:29.141256	1.297624E-1	3/4/2022  14:33:29.141260	9.857997E-2
3/4/2022  14:33:29.141264	1.299675E-1	3/4/2022  14:33:29.141268	9.871674E-2
3/4/2022  14:33:29.141272	1.300359E-1	3/4/2022  14:33:29.141276	9.892189E-2
3/4/2022  14:33:29.141280	1.300359E-1	3/4/2022  14:33:29.141284	9.878512E-2
3/4/2022  14:33:29.141288	1.299675E-1	3/4/2022  14:33:29.141292	9.878512E-2
3/4/2022  14:33:29.141296	1.295572E-1	3/4/2022  14:33:29.141300	9.899027E-2
3/4/2022  14:33:29.141304	1.304462E-1	3/4/2022  14:33:29.141308	9.864836E-2
3/4/2022  14:33:29.141312	1.299675E-1	3/4/2022  14:33:29.141316	9.871674E-2
3/4/2022  14:33:29.141320	1.299675E-1	3/4/2022  14:33:29.141324	9.864836E-2
3/4/2022  14:33:29.141328	1.301043E-1	3/4/2022  14:33:29.141332	9.871674E-2
3/4/2022  14:33:29.141336	1.298991E-1	3/4/2022  14:33:29.141340	9.885350E-2
3/4/2022  14:33:29.141344	1.296940E-1	3/4/2022  14:33:29.141348	9.878512E-2
3/4/2022  14:33:29.141352	1.303094E-1	3/4/2022  14:33:29.141356	9.892189E-2
3/4/2022  14:33:29.141360	1.298308E-1	3/4/2022  14:33:29.141364	9.899027E-2
3/4/2022  14:33:29.141368	1.297624E-1	3/4/2022  14:33:29.141372	9.878512E-2
3/4/2022  14:33:29.141376	1.292837E-1	3/4/2022  14:33:29.141380	9.878512E-2
3/4/2022  14:33:29.141384	1.299675E-1	3/4/2022  14:33:29.141388	9.899027E-2
3/4/2022  14:33:29.141392	1.297624E-1	3/4/2022  14:33:29.141396	9.878512E-2
3/4/2022  14:33:29.141400	1.296256E-1	3/4/2022  14:33:29.141404	9.878512E-2
3/4/2022  14:33:29.141408	1.300359E-1	3/4/2022  14:33:29.141412	9.878512E-2
3/4/2022  14:33:29.141416	1.292837E-1	3/4/2022  14:33:29.141420	9.878512E-2
3/4/2022  14:33:29.141424	1.299675E-1	3/4/2022  14:33:29.141428	9.864836E-2
3/4/2022  14:33:29.141432	1.297624E-1	3/4/2022  14:33:29.141436	9.871674E-2
3/4/2022  14:33:29.141440	1.298308E-1	3/4/2022  14:33:29.141444	9.899027E-2
3/4/2022  14:33:29.141448	1.297624E-1	3/4/2022  14:33:29.141452	9.892189E-2
3/4/2022  14:33:29.141456	1.301043E-1	3/4/2022  14:33:29.141460	9.885350E-2
3/4/2022  14:33:29.141464	1.296256E-1	3/4/2022  14:33:29.141468	9.864836E-2
3/4/2022  14:33:29.141472	1.303778E-1	3/4/2022  14:33:29.141476	9.878512E-2
3/4/2022  14:33:29.141480	1.300359E-1	3/4/2022  14:33:29.141484	9.892189E-2
3/4/2022  14:33:29.141488	1.304462E-1	3/4/2022  14:33:29.141492	9.892189E-2
3/4/2022  14:33:29.141496	1.295572E-1	3/4/2022  14:33:29.141500	9.878512E-2
3/4/2022  14:33:29.141504	1.293521E-1	3/4/2022  14:33:29.141508	9.885350E-2
3/4/2022  14:33:29.141512	1.299675E-1	3/4/2022  14:33:29.141516	9.864836E-2
3/4/2022  14:33:29.141520	1.294205E-1	3/4/2022  14:33:29.141524	9.878512E-2
3/4/2022  14:33:29.141528	1.301043E-1	3/4/2022  14:33:29.141532	9.892189E-2
3/4/2022  14:33:29.141536	1.296940E-1	3/4/2022  14:33:29.141540	9.864836E-2
3/4/2022  14:33:29.141544	1.296940E-1	3/4/2022  14:33:29.141548	9.892189E-2
3/4/2022  14:33:29.141552	1.294888E-1	3/4/2022  14:33:29.141556	9.885350E-2
3/4/2022  14:33:29.141560	1.299675E-1	3/4/2022  14:33:29.141564	9.871674E-2
3/4/2022  14:33:29.141568	1.298308E-1	3/4/2022  14:33:29.141572	9.878512E-2
3/4/2022  14:33:29.141576	1.294205E-1	3/4/2022  14:33:29.141580	9.878512E-2
3/4/2022  14:33:29.141584	1.301727E-1	3/4/2022  14:33:29.141588	9.864836E-2
3/4/2022  14:33:29.141592	1.299675E-1	3/4/2022  14:33:29.141596	9.864836E-2
3/4/2022  14:33:29.141600	1.294888E-1	3/4/2022  14:33:29.141604	9.851159E-2
3/4/2022  14:33:29.141608	1.296940E-1	3/4/2022  14:33:29.141612	9.885350E-2
3/4/2022  14:33:29.141616	1.302411E-1	3/4/2022  14:33:29.141620	9.892189E-2
3/4/2022  14:33:29.141624	1.295572E-1	3/4/2022  14:33:29.141628	9.905865E-2
3/4/2022  14:33:29.141632	1.305830E-1	3/4/2022  14:33:29.141636	9.878512E-2
3/4/2022  14:33:29.141640	1.301043E-1	3/4/2022  14:33:29.141644	9.892189E-2
3/4/2022  14:33:29.141648	1.301043E-1	3/4/2022  14:33:29.141652	9.871674E-2
3/4/2022  14:33:29.141656	1.297624E-1	3/4/2022  14:33:29.141660	9.878512E-2
3/4/2022  14:33:29.141664	1.301727E-1	3/4/2022  14:33:29.141668	9.878512E-2
3/4/2022  14:33:29.141672	1.300359E-1	3/4/2022  14:33:29.141676	9.864836E-2
3/4/2022  14:33:29.141680	1.301043E-1	3/4/2022  14:33:29.141684	9.857997E-2
3/4/2022  14:33:29.141688	1.299675E-1	3/4/2022  14:33:29.141692	9.885350E-2
3/4/2022  14:33:29.141696	1.303778E-1	3/4/2022  14:33:29.141700	9.892189E-2
3/4/2022  14:33:29.141704	1.304462E-1	3/4/2022  14:33:29.141708	9.892189E-2
3/4/2022  14:33:29.141712	1.301727E-1	3/4/2022  14:33:29.141716	9.892189E-2
3/4/2022  14:33:29.141720	1.298308E-1	3/4/2022  14:33:29.141724	9.857997E-2
3/4/2022  14:33:29.141728	1.296256E-1	3/4/2022  14:33:29.141732	9.885350E-2
3/4/2022  14:33:29.141736	1.300359E-1	3/4/2022  14:33:29.141740	9.878512E-2
3/4/2022  14:33:29.141744	1.303094E-1	3/4/2022  14:33:29.141748	9.892189E-2
3/4/2022  14:33:29.141752	1.302411E-1	3/4/2022  14:33:29.141756	9.864836E-2
3/4/2022  14:33:29.141760	1.298308E-1	3/4/2022  14:33:29.141764	9.885350E-2
3/4/2022  14:33:29.141768	1.302411E-1	3/4/2022  14:33:29.141772	9.878512E-2
3/4/2022  14:33:29.141776	1.299675E-1	3/4/2022  14:33:29.141780	9.899027E-2
3/4/2022  14:33:29.141784	1.303778E-1	3/4/2022  14:33:29.141788	9.878512E-2
3/4/2022  14:33:29.141792	1.308565E-1	3/4/2022  14:33:29.141796	9.864836E-2
3/4/2022  14:33:29.141800	1.298991E-1	3/4/2022  14:33:29.141804	9.885350E-2
3/4/2022  14:33:29.141808	1.297624E-1	3/4/2022  14:33:29.141812	9.892189E-2
3/4/2022  14:33:29.141816	1.296940E-1	3/4/2022  14:33:29.141820	9.864836E-2
3/4/2022  14:33:29.141824	1.299675E-1	3/4/2022  14:33:29.141828	9.892189E-2
3/4/2022  14:33:29.141832	1.303094E-1	3/4/2022  14:33:29.141836	9.857997E-2
3/4/2022  14:33:29.141840	1.295572E-1	3/4/2022  14:33:29.141844	9.878512E-2
3/4/2022  14:33:29.141848	1.296940E-1	3/4/2022  14:33:29.141852	9.885350E-2
3/4/2022  14:33:29.141856	1.296940E-1	3/4/2022  14:33:29.141860	9.864836E-2
3/4/2022  14:33:29.141864	1.298308E-1	3/4/2022  14:33:29.141868	9.871674E-2
3/4/2022  14:33:29.141872	1.300359E-1	3/4/2022  14:33:29.141876	9.878512E-2
3/4/2022  14:33:29.141880	1.296256E-1	3/4/2022  14:33:29.141884	9.878512E-2
3/4/2022  14:33:29.141888	1.297624E-1	3/4/2022  14:33:29.141892	9.864836E-2
3/4/2022  14:33:29.141896	1.295572E-1	3/4/2022  14:33:29.141900	9.851159E-2
3/4/2022  14:33:29.141904	1.300359E-1	3/4/2022  14:33:29.141908	9.878512E-2
3/4/2022  14:33:29.141912	1.304462E-1	3/4/2022  14:33:29.141916	9.892189E-2
3/4/2022  14:33:29.141920	1.296256E-1	3/4/2022  14:33:29.141924	9.871674E-2
3/4/2022  14:33:29.141928	1.298308E-1	3/4/2022  14:33:29.141932	9.878512E-2
3/4/2022  14:33:29.141936	1.300359E-1	3/4/2022  14:33:29.141940	9.878512E-2
3/4/2022  14:33:29.141944	1.293521E-1	3/4/2022  14:33:29.141948	9.878512E-2
3/4/2022  14:33:29.141952	1.301043E-1	3/4/2022  14:33:29.141956	9.878512E-2
3/4/2022  14:33:29.141960	1.294888E-1	3/4/2022  14:33:29.141964	9.878512E-2
3/4/2022  14:33:29.141968	1.301043E-1	3/4/2022  14:33:29.141972	9.905865E-2
3/4/2022  14:33:29.141976	1.303094E-1	3/4/2022  14:33:29.141980	9.878512E-2
3/4/2022  14:33:29.141984	1.298308E-1	3/4/2022  14:33:29.141988	9.864836E-2
3/4/2022  14:33:29.141992	1.302411E-1	3/4/2022  14:33:29.141996	9.857997E-2
3/4/2022  14:33:29.142000	1.296940E-1	3/4/2022  14:33:29.142004	9.871674E-2
3/4/2022  14:33:29.142008	1.298308E-1	3/4/2022  14:33:29.142012	9.912703E-2
3/4/2022  14:33:29.142016	1.298991E-1	3/4/2022  14:33:29.142020	9.857997E-2
3/4/2022  14:33:29.142024	1.296256E-1	3/4/2022  14:33:29.142028	9.885350E-2
3/4/2022  14:33:29.142032	1.300359E-1	3/4/2022  14:33:29.142036	9.864836E-2
3/4/2022  14:33:29.142040	1.297624E-1	3/4/2022  14:33:29.142044	9.864836E-2
3/4/2022  14:33:29.142048	1.298991E-1	3/4/2022  14:33:29.142052	9.851159E-2
3/4/2022  14:33:29.142056	-5.186144E-2	3/4/2022  14:33:29.142060	9.864836E-2
3/4/2022  14:33:29.142064	-6.581146E-2	3/4/2022  14:33:29.142068	9.851159E-2
3/4/2022  14:33:29.142072	-6.813647E-2	3/4/2022  14:33:29.142076	9.810130E-2
3/4/2022  14:33:29.142080	-6.923059E-2	3/4/2022  14:33:29.142084	9.748586E-2
3/4/2022  14:33:29.142088	-6.943573E-2	3/4/2022  14:33:29.142092	9.680203E-2
3/4/2022  14:33:29.142096	-6.991441E-2	3/4/2022  14:33:29.142100	9.598144E-2
3/4/2022  14:33:29.142104	-6.936735E-2	3/4/2022  14:33:29.142108	9.495570E-2
3/4/2022  14:33:29.142112	-6.895706E-2	3/4/2022  14:33:29.142116	9.365644E-2
3/4/2022  14:33:29.142120	-6.957250E-2	3/4/2022  14:33:29.142124	9.263070E-2
3/4/2022  14:33:29.142128	-6.964088E-2	3/4/2022  14:33:29.142132	9.139982E-2
3/4/2022  14:33:29.142136	-6.984603E-2	3/4/2022  14:33:29.142140	8.975864E-2
3/4/2022  14:33:29.142144	-6.943573E-2	3/4/2022  14:33:29.142148	8.845937E-2
3/4/2022  14:33:29.142152	-6.936735E-2	3/4/2022  14:33:29.142156	8.668143E-2
3/4/2022  14:33:29.142160	-6.991441E-2	3/4/2022  14:33:29.142164	8.517701E-2
3/4/2022  14:33:29.142168	-6.909382E-2	3/4/2022  14:33:29.142172	8.319392E-2
3/4/2022  14:33:29.142176	-7.039309E-2	3/4/2022  14:33:29.142180	8.148436E-2
3/4/2022  14:33:29.142184	-6.964088E-2	3/4/2022  14:33:29.142188	7.963803E-2
3/4/2022  14:33:29.142192	-6.909382E-2	3/4/2022  14:33:29.142196	7.786009E-2
3/4/2022  14:33:29.142200	-6.970926E-2	3/4/2022  14:33:29.142204	7.553508E-2
3/4/2022  14:33:29.142208	-6.950412E-2	3/4/2022  14:33:29.142212	7.375714E-2
3/4/2022  14:33:29.142216	-6.998279E-2	3/4/2022  14:33:29.142220	7.163728E-2
3/4/2022  14:33:29.142224	-6.977765E-2	3/4/2022  14:33:29.142228	6.979096E-2
3/4/2022  14:33:29.142232	-6.902544E-2	3/4/2022  14:33:29.142236	6.739757E-2
3/4/2022  14:33:29.142240	-6.916220E-2	3/4/2022  14:33:29.142244	6.527772E-2
3/4/2022  14:33:29.142248	-6.991441E-2	3/4/2022  14:33:29.142252	6.329462E-2
3/4/2022  14:33:29.142256	-6.943573E-2	3/4/2022  14:33:29.142260	6.090124E-2
3/4/2022  14:33:29.142264	-6.984603E-2	3/4/2022  14:33:29.142268	5.871300E-2
3/4/2022  14:33:29.142272	-6.888867E-2	3/4/2022  14:33:29.142276	5.625123E-2
3/4/2022  14:33:29.142280	-6.923059E-2	3/4/2022  14:33:29.142284	5.426814E-2
3/4/2022  14:33:29.142288	-6.970926E-2	3/4/2022  14:33:29.142292	5.207990E-2
3/4/2022  14:33:29.142296	-6.943573E-2	3/4/2022  14:33:29.142300	4.961813E-2
3/4/2022  14:33:29.142304	-6.964088E-2	3/4/2022  14:33:29.142308	4.729313E-2
3/4/2022  14:33:29.142312	-6.895706E-2	3/4/2022  14:33:29.142316	4.496812E-2
3/4/2022  14:33:29.142320	-6.964088E-2	3/4/2022  14:33:29.142324	4.284827E-2
3/4/2022  14:33:29.142328	-6.964088E-2	3/4/2022  14:33:29.142332	4.066003E-2
3/4/2022  14:33:29.142336	-6.970926E-2	3/4/2022  14:33:29.142340	3.840341E-2
3/4/2022  14:33:29.142344	-6.943573E-2	3/4/2022  14:33:29.142348	3.601002E-2
3/4/2022  14:33:29.142352	-6.854676E-2	3/4/2022  14:33:29.142356	3.382178E-2
3/4/2022  14:33:29.142360	-6.977765E-2	3/4/2022  14:33:29.142364	3.156516E-2
3/4/2022  14:33:29.142368	-6.950412E-2	3/4/2022  14:33:29.142372	2.917178E-2
3/4/2022  14:33:29.142376	-6.970926E-2	3/4/2022  14:33:29.142380	2.698354E-2
3/4/2022  14:33:29.142384	-6.964088E-2	3/4/2022  14:33:29.142388	2.472692E-2
3/4/2022  14:33:29.142392	-6.936735E-2	3/4/2022  14:33:29.142396	2.247029E-2
3/4/2022  14:33:29.142400	-6.970926E-2	3/4/2022  14:33:29.142404	2.041882E-2
3/4/2022  14:33:29.142408	-6.909382E-2	3/4/2022  14:33:29.142412	1.823058E-2
3/4/2022  14:33:29.142416	-6.950412E-2	3/4/2022  14:33:29.142420	1.597396E-2
3/4/2022  14:33:29.142424	-6.950412E-2	3/4/2022  14:33:29.142428	1.378572E-2
3/4/2022  14:33:29.142432	-6.916220E-2	3/4/2022  14:33:29.142436	1.173425E-2
3/4/2022  14:33:29.142440	-6.950412E-2	3/4/2022  14:33:29.142444	9.682774E-3
3/4/2022  14:33:29.142448	-6.916220E-2	3/4/2022  14:33:29.142452	7.494535E-3
3/4/2022  14:33:29.142456	-6.984603E-2	3/4/2022  14:33:29.142460	5.511444E-3
3/4/2022  14:33:29.142464	-6.929897E-2	3/4/2022  14:33:29.142468	3.596735E-3
3/4/2022  14:33:29.142472	-6.950412E-2	3/4/2022  14:33:29.142476	1.476879E-3
3/4/2022  14:33:29.142480	-6.957250E-2	3/4/2022  14:33:29.142484	-5.745953E-4
3/4/2022  14:33:29.142488	-6.964088E-2	3/4/2022  14:33:29.142492	-2.420922E-3
3/4/2022  14:33:29.142496	-6.998279E-2	3/4/2022  14:33:29.142500	-4.404013E-3
3/4/2022  14:33:29.142504	-6.991441E-2	3/4/2022  14:33:29.142508	-6.592252E-3
3/4/2022  14:33:29.142512	-6.964088E-2	3/4/2022  14:33:29.142516	-8.438578E-3
3/4/2022  14:33:29.142520	-7.018794E-2	3/4/2022  14:33:29.142524	-1.007976E-2
3/4/2022  14:33:29.142528	-6.916220E-2	3/4/2022  14:33:29.142532	-1.206285E-2
3/4/2022  14:33:29.142536	-6.970926E-2	3/4/2022  14:33:29.142540	-1.404594E-2
3/4/2022  14:33:29.142544	-6.991441E-2	3/4/2022  14:33:29.142548	-1.555035E-2
3/4/2022  14:33:29.142552	-6.936735E-2	3/4/2022  14:33:29.142556	-1.732830E-2
3/4/2022  14:33:29.142560	-7.005118E-2	3/4/2022  14:33:29.142564	-1.910624E-2
3/4/2022  14:33:29.142568	-6.943573E-2	3/4/2022  14:33:29.142572	-2.095257E-2
3/4/2022  14:33:29.142576	-6.998279E-2	3/4/2022  14:33:29.142580	-2.245698E-2
3/4/2022  14:33:29.142584	-6.943573E-2	3/4/2022  14:33:29.142588	-2.416654E-2
3/4/2022  14:33:29.142592	-6.902544E-2	3/4/2022  14:33:29.142596	-2.608125E-2
3/4/2022  14:33:29.142600	-6.977765E-2	3/4/2022  14:33:29.142604	-2.758567E-2
3/4/2022  14:33:29.142608	-6.970926E-2	3/4/2022  14:33:29.142612	-2.915846E-2
3/4/2022  14:33:29.142616	-7.025632E-2	3/4/2022  14:33:29.142620	-3.052611E-2
3/4/2022  14:33:29.142624	-6.998279E-2	3/4/2022  14:33:29.142628	-3.223568E-2
3/4/2022  14:33:29.142632	-6.909382E-2	3/4/2022  14:33:29.142636	-3.360332E-2
3/4/2022  14:33:29.142640	-6.970926E-2	3/4/2022  14:33:29.142644	-3.517612E-2
3/4/2022  14:33:29.142648	-6.970926E-2	3/4/2022  14:33:29.142652	-3.654377E-2
3/4/2022  14:33:29.142656	-6.998279E-2	3/4/2022  14:33:29.142660	-3.825333E-2
3/4/2022  14:33:29.142664	-6.984603E-2	3/4/2022  14:33:29.142668	-3.962098E-2
3/4/2022  14:33:29.142672	-6.936735E-2	3/4/2022  14:33:29.142676	-4.050995E-2
3/4/2022  14:33:29.142680	-6.957250E-2	3/4/2022  14:33:29.142684	-4.235628E-2
3/4/2022  14:33:29.142688	-6.964088E-2	3/4/2022  14:33:29.142692	-4.345040E-2
3/4/2022  14:33:29.142696	-6.970926E-2	3/4/2022  14:33:29.142700	-4.488643E-2
3/4/2022  14:33:29.142704	-6.923059E-2	3/4/2022  14:33:29.142708	-4.632246E-2
3/4/2022  14:33:29.142712	-6.950412E-2	3/4/2022  14:33:29.142716	-4.741658E-2
3/4/2022  14:33:29.142720	-6.936735E-2	3/4/2022  14:33:29.142724	-4.871585E-2
3/4/2022  14:33:29.142728	-6.998279E-2	3/4/2022  14:33:29.142732	-4.987835E-2
3/4/2022  14:33:29.142736	-6.950412E-2	3/4/2022  14:33:29.142740	-5.104085E-2
