waveform	Ch0		Gen	
t0	3/4/2022  15:19:29.755203		3/4/2022  15:19:29.755213	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
3/4/2022  15:19:29.766943	1.983500E-1	3/4/2022  15:19:29.766953	1.801603E-1
3/4/2022  15:19:29.766963	1.980765E-1	3/4/2022  15:19:29.766973	1.834426E-1
3/4/2022  15:19:29.766983	1.984184E-1	3/4/2022  15:19:29.766993	1.870669E-1
3/4/2022  15:19:29.767003	1.983500E-1	3/4/2022  15:19:29.767013	1.902125E-1
3/4/2022  15:19:29.767023	1.981448E-1	3/4/2022  15:19:29.767033	1.938367E-1
3/4/2022  15:19:29.767043	1.984184E-1	3/4/2022  15:19:29.767053	1.969140E-1
3/4/2022  15:19:29.767063	1.985551E-1	3/4/2022  15:19:29.767073	1.999228E-1
3/4/2022  15:19:29.767083	1.987603E-1	3/4/2022  15:19:29.767093	2.029316E-1
3/4/2022  15:19:29.767103	1.984184E-1	3/4/2022  15:19:29.767113	2.056669E-1
3/4/2022  15:19:29.767123	1.986919E-1	3/4/2022  15:19:29.767133	2.083338E-1
3/4/2022  15:19:29.767143	1.982132E-1	3/4/2022  15:19:29.767153	2.111375E-1
3/4/2022  15:19:29.767163	1.986235E-1	3/4/2022  15:19:29.767173	2.133257E-1
3/4/2022  15:19:29.767183	1.980765E-1	3/4/2022  15:19:29.767193	2.155140E-1
3/4/2022  15:19:29.767203	1.982816E-1	3/4/2022  15:19:29.767213	2.177706E-1
3/4/2022  15:19:29.767223	1.979397E-1	3/4/2022  15:19:29.767233	2.199588E-1
3/4/2022  15:19:29.767243	1.982816E-1	3/4/2022  15:19:29.767253	2.220787E-1
3/4/2022  15:19:29.767263	1.983500E-1	3/4/2022  15:19:29.767273	2.236515E-1
3/4/2022  15:19:29.767283	1.983500E-1	3/4/2022  15:19:29.767293	2.253611E-1
3/4/2022  15:19:29.767303	1.980081E-1	3/4/2022  15:19:29.767313	2.271390E-1
3/4/2022  15:19:29.767323	1.978713E-1	3/4/2022  15:19:29.767333	2.283699E-1
3/4/2022  15:19:29.767343	1.980081E-1	3/4/2022  15:19:29.767353	2.298059E-1
3/4/2022  15:19:29.767363	1.981448E-1	3/4/2022  15:19:29.767373	2.309000E-1
3/4/2022  15:19:29.767383	1.980765E-1	3/4/2022  15:19:29.767393	2.319258E-1
3/4/2022  15:19:29.767403	1.985551E-1	3/4/2022  15:19:29.767413	2.328831E-1
3/4/2022  15:19:29.767423	1.983500E-1	3/4/2022  15:19:29.767433	2.335670E-1
3/4/2022  15:19:29.767443	1.984184E-1	3/4/2022  15:19:29.767453	2.345243E-1
3/4/2022  15:19:29.767463	1.980081E-1	3/4/2022  15:19:29.767473	2.352765E-1
3/4/2022  15:19:29.767483	1.982816E-1	3/4/2022  15:19:29.767493	2.355500E-1
3/4/2022  15:19:29.767503	1.979397E-1	3/4/2022  15:19:29.767513	2.356184E-1
3/4/2022  15:19:29.767523	1.980765E-1	3/4/2022  15:19:29.767533	2.361655E-1
3/4/2022  15:19:29.767543	1.982132E-1	3/4/2022  15:19:29.767553	2.363706E-1
3/4/2022  15:19:29.767563	1.984868E-1	3/4/2022  15:19:29.767573	2.363706E-1
3/4/2022  15:19:29.767583	1.983500E-1	3/4/2022  15:19:29.767593	2.360287E-1
3/4/2022  15:19:29.767603	1.985551E-1	3/4/2022  15:19:29.767613	2.361655E-1
3/4/2022  15:19:29.767623	1.980765E-1	3/4/2022  15:19:29.767633	2.357552E-1
3/4/2022  15:19:29.767643	1.982132E-1	3/4/2022  15:19:29.767653	2.357552E-1
3/4/2022  15:19:29.767663	1.987603E-1	3/4/2022  15:19:29.767673	2.350714E-1
3/4/2022  15:19:29.767683	1.978029E-1	3/4/2022  15:19:29.767693	2.347978E-1
3/4/2022  15:19:29.767703	1.982132E-1	3/4/2022  15:19:29.767713	2.339089E-1
3/4/2022  15:19:29.767723	1.983500E-1	3/4/2022  15:19:29.767733	2.334302E-1
3/4/2022  15:19:29.767743	1.978029E-1	3/4/2022  15:19:29.767753	2.329515E-1
3/4/2022  15:19:29.767763	1.983500E-1	3/4/2022  15:19:29.767773	2.321309E-1
3/4/2022  15:19:29.767783	1.980765E-1	3/4/2022  15:19:29.767793	2.309000E-1
3/4/2022  15:19:29.767803	1.985551E-1	3/4/2022  15:19:29.767813	2.300794E-1
3/4/2022  15:19:29.767823	1.986919E-1	3/4/2022  15:19:29.767833	2.293956E-1
3/4/2022  15:19:29.767843	1.981448E-1	3/4/2022  15:19:29.767853	2.283699E-1
3/4/2022  15:19:29.767863	1.986235E-1	3/4/2022  15:19:29.767873	2.272074E-1
3/4/2022  15:19:29.767883	1.981448E-1	3/4/2022  15:19:29.767893	2.261133E-1
3/4/2022  15:19:29.767903	1.984868E-1	3/4/2022  15:19:29.767913	2.248824E-1
3/4/2022  15:19:29.767923	1.982816E-1	3/4/2022  15:19:29.767933	2.237883E-1
3/4/2022  15:19:29.767943	1.984868E-1	3/4/2022  15:19:29.767953	2.224206E-1
3/4/2022  15:19:29.767963	1.980081E-1	3/4/2022  15:19:29.767973	2.211897E-1
3/4/2022  15:19:29.767983	1.986919E-1	3/4/2022  15:19:29.767993	2.196853E-1
3/4/2022  15:19:29.768003	1.978713E-1	3/4/2022  15:19:29.768013	2.186596E-1
3/4/2022  15:19:29.768023	1.981448E-1	3/4/2022  15:19:29.768033	2.171552E-1
3/4/2022  15:19:29.768043	1.983500E-1	3/4/2022  15:19:29.768053	2.158559E-1
3/4/2022  15:19:29.768063	1.981448E-1	3/4/2022  15:19:29.768073	2.147618E-1
3/4/2022  15:19:29.768083	1.982816E-1	3/4/2022  15:19:29.768093	2.131206E-1
3/4/2022  15:19:29.768103	1.980081E-1	3/4/2022  15:19:29.768113	2.116846E-1
3/4/2022  15:19:29.768123	1.984868E-1	3/4/2022  15:19:29.768133	2.105904E-1
3/4/2022  15:19:29.768143	1.985551E-1	3/4/2022  15:19:29.768153	2.091544E-1
3/4/2022  15:19:29.768163	1.986919E-1	3/4/2022  15:19:29.768173	2.079235E-1
3/4/2022  15:19:29.768183	1.986235E-1	3/4/2022  15:19:29.768193	2.063507E-1
3/4/2022  15:19:29.768203	1.985551E-1	3/4/2022  15:19:29.768213	2.051882E-1
3/4/2022  15:19:29.768223	1.987603E-1	3/4/2022  15:19:29.768233	2.036838E-1
3/4/2022  15:19:29.768243	1.979397E-1	3/4/2022  15:19:29.768253	2.024529E-1
3/4/2022  15:19:29.768263	1.985551E-1	3/4/2022  15:19:29.768273	2.010169E-1
3/4/2022  15:19:29.768283	1.984184E-1	3/4/2022  15:19:29.768293	1.998544E-1
3/4/2022  15:19:29.768303	1.983500E-1	3/4/2022  15:19:29.768313	1.986235E-1
3/4/2022  15:19:29.768323	1.988287E-1	3/4/2022  15:19:29.768333	1.972559E-1
3/4/2022  15:19:29.768343	1.983500E-1	3/4/2022  15:19:29.768353	1.960934E-1
3/4/2022  15:19:29.768363	1.983500E-1	3/4/2022  15:19:29.768373	1.949992E-1
3/4/2022  15:19:29.768383	1.982816E-1	3/4/2022  15:19:29.768393	1.937684E-1
3/4/2022  15:19:29.768403	1.981448E-1	3/4/2022  15:19:29.768413	1.926059E-1
3/4/2022  15:19:29.768423	1.980765E-1	3/4/2022  15:19:29.768433	1.915801E-1
3/4/2022  15:19:29.768443	1.978029E-1	3/4/2022  15:19:29.768453	1.904860E-1
3/4/2022  15:19:29.768463	1.980765E-1	3/4/2022  15:19:29.768473	1.894603E-1
3/4/2022  15:19:29.768483	1.984184E-1	3/4/2022  15:19:29.768493	1.884345E-1
3/4/2022  15:19:29.768503	1.983500E-1	3/4/2022  15:19:29.768513	1.876139E-1
3/4/2022  15:19:29.768523	1.980765E-1	3/4/2022  15:19:29.768533	1.866566E-1
3/4/2022  15:19:29.768543	1.988970E-1	3/4/2022  15:19:29.768553	1.857676E-1
3/4/2022  15:19:29.768563	1.983500E-1	3/4/2022  15:19:29.768573	1.851522E-1
3/4/2022  15:19:29.768583	1.985551E-1	3/4/2022  15:19:29.768593	1.841264E-1
3/4/2022  15:19:29.768603	1.979397E-1	3/4/2022  15:19:29.768613	1.833058E-1
3/4/2022  15:19:29.768623	1.980081E-1	3/4/2022  15:19:29.768633	1.826904E-1
3/4/2022  15:19:29.768643	1.982816E-1	3/4/2022  15:19:29.768653	1.821433E-1
3/4/2022  15:19:29.768663	1.982132E-1	3/4/2022  15:19:29.768673	1.814595E-1
3/4/2022  15:19:29.768683	1.981448E-1	3/4/2022  15:19:29.768693	1.809808E-1
3/4/2022  15:19:29.768703	1.979397E-1	3/4/2022  15:19:29.768713	1.806389E-1
3/4/2022  15:19:29.768723	1.978713E-1	3/4/2022  15:19:29.768733	1.801603E-1
3/4/2022  15:19:29.768743	1.984184E-1	3/4/2022  15:19:29.768753	1.798867E-1
3/4/2022  15:19:29.768763	1.983500E-1	3/4/2022  15:19:29.768773	1.794080E-1
3/4/2022  15:19:29.768783	1.981448E-1	3/4/2022  15:19:29.768793	1.788610E-1
3/4/2022  15:19:29.768803	1.982816E-1	3/4/2022  15:19:29.768813	1.785875E-1
3/4/2022  15:19:29.768823	1.984184E-1	3/4/2022  15:19:29.768833	1.782455E-1
3/4/2022  15:19:29.768843	1.981448E-1	3/4/2022  15:19:29.768853	1.782455E-1
3/4/2022  15:19:29.768863	1.986919E-1	3/4/2022  15:19:29.768873	1.780404E-1
3/4/2022  15:19:29.768883	1.982132E-1	3/4/2022  15:19:29.768893	1.779720E-1
3/4/2022  15:19:29.768903	1.986919E-1	3/4/2022  15:19:29.768913	1.781088E-1
3/4/2022  15:19:29.768923	1.980765E-1	3/4/2022  15:19:29.768933	1.778352E-1
3/4/2022  15:19:29.768943	1.984868E-1	3/4/2022  15:19:29.768953	1.778352E-1
3/4/2022  15:19:29.768963	1.984868E-1	3/4/2022  15:19:29.768973	1.779036E-1
3/4/2022  15:19:29.768983	1.984184E-1	3/4/2022  15:19:29.768993	1.777669E-1
3/4/2022  15:19:29.769003	1.986235E-1	3/4/2022  15:19:29.769013	1.781772E-1
3/4/2022  15:19:29.769023	1.984184E-1	3/4/2022  15:19:29.769033	1.782455E-1
3/4/2022  15:19:29.769043	1.983500E-1	3/4/2022  15:19:29.769053	1.784507E-1
3/4/2022  15:19:29.769063	1.984868E-1	3/4/2022  15:19:29.769073	1.786558E-1
3/4/2022  15:19:29.769083	1.984184E-1	3/4/2022  15:19:29.769093	1.787926E-1
3/4/2022  15:19:29.769103	1.983500E-1	3/4/2022  15:19:29.769113	1.790661E-1
3/4/2022  15:19:29.769123	1.988287E-1	3/4/2022  15:19:29.769133	1.793397E-1
3/4/2022  15:19:29.769143	1.984184E-1	3/4/2022  15:19:29.769153	1.796132E-1
3/4/2022  15:19:29.769163	1.983500E-1	3/4/2022  15:19:29.769173	1.799551E-1
3/4/2022  15:19:29.769183	1.981448E-1	3/4/2022  15:19:29.769193	1.802970E-1
3/4/2022  15:19:29.769203	1.984184E-1	3/4/2022  15:19:29.769213	1.807073E-1
3/4/2022  15:19:29.769223	1.982132E-1	3/4/2022  15:19:29.769233	1.810492E-1
3/4/2022  15:19:29.769243	1.983500E-1	3/4/2022  15:19:29.769253	1.816647E-1
3/4/2022  15:19:29.769263	1.983500E-1	3/4/2022  15:19:29.769273	1.819382E-1
3/4/2022  15:19:29.769283	1.984184E-1	3/4/2022  15:19:29.769293	1.826220E-1
3/4/2022  15:19:29.769303	1.980765E-1	3/4/2022  15:19:29.769313	1.829639E-1
3/4/2022  15:19:29.769323	1.981448E-1	3/4/2022  15:19:29.769333	1.831691E-1
3/4/2022  15:19:29.769343	1.987603E-1	3/4/2022  15:19:29.769353	1.841948E-1
3/4/2022  15:19:29.769363	1.981448E-1	3/4/2022  15:19:29.769373	1.845367E-1
3/4/2022  15:19:29.769383	1.986919E-1	3/4/2022  15:19:29.769393	1.850154E-1
3/4/2022  15:19:29.769403	1.980081E-1	3/4/2022  15:19:29.769413	1.854941E-1
3/4/2022  15:19:29.769423	1.984184E-1	3/4/2022  15:19:29.769433	1.863147E-1
3/4/2022  15:19:29.769443	1.984868E-1	3/4/2022  15:19:29.769453	1.867250E-1
3/4/2022  15:19:29.769463	1.977345E-1	3/4/2022  15:19:29.769473	1.872720E-1
3/4/2022  15:19:29.769483	1.985551E-1	3/4/2022  15:19:29.769493	1.878191E-1
3/4/2022  15:19:29.769503	1.986919E-1	3/4/2022  15:19:29.769513	1.882294E-1
3/4/2022  15:19:29.769523	1.981448E-1	3/4/2022  15:19:29.769533	1.887081E-1
3/4/2022  15:19:29.769543	1.984868E-1	3/4/2022  15:19:29.769553	1.894603E-1
3/4/2022  15:19:29.769563	1.982132E-1	3/4/2022  15:19:29.769573	1.900757E-1
3/4/2022  15:19:29.769583	1.980765E-1	3/4/2022  15:19:29.769593	1.907595E-1
3/4/2022  15:19:29.769603	1.978713E-1	3/4/2022  15:19:29.769613	1.909647E-1
3/4/2022  15:19:29.769623	1.982816E-1	3/4/2022  15:19:29.769633	1.915117E-1
3/4/2022  15:19:29.769643	1.984868E-1	3/4/2022  15:19:29.769653	1.921272E-1
3/4/2022  15:19:29.769663	1.983500E-1	3/4/2022  15:19:29.769673	1.927426E-1
3/4/2022  15:19:29.769683	1.984184E-1	3/4/2022  15:19:29.769693	1.932213E-1
3/4/2022  15:19:29.769703	1.984184E-1	3/4/2022  15:19:29.769713	1.936316E-1
3/4/2022  15:19:29.769723	1.980081E-1	3/4/2022  15:19:29.769733	1.939735E-1
3/4/2022  15:19:29.769743	1.986235E-1	3/4/2022  15:19:29.769753	1.948625E-1
3/4/2022  15:19:29.769763	1.981448E-1	3/4/2022  15:19:29.769773	1.951360E-1
3/4/2022  15:19:29.769783	1.986919E-1	3/4/2022  15:19:29.769793	1.956147E-1
3/4/2022  15:19:29.769803	1.983500E-1	3/4/2022  15:19:29.769813	1.958882E-1
3/4/2022  15:19:29.769823	1.979397E-1	3/4/2022  15:19:29.769833	1.965037E-1
3/4/2022  15:19:29.769843	1.982132E-1	3/4/2022  15:19:29.769853	1.971191E-1
3/4/2022  15:19:29.769863	1.982132E-1	3/4/2022  15:19:29.769873	1.973242E-1
3/4/2022  15:19:29.769883	1.978713E-1	3/4/2022  15:19:29.769893	1.978029E-1
3/4/2022  15:19:29.769903	1.982816E-1	3/4/2022  15:19:29.769913	1.982132E-1
3/4/2022  15:19:29.769923	1.979397E-1	3/4/2022  15:19:29.769933	1.983500E-1
3/4/2022  15:19:29.769943	1.982132E-1	3/4/2022  15:19:29.769953	1.987603E-1
3/4/2022  15:19:29.769963	1.983500E-1	3/4/2022  15:19:29.769973	1.991022E-1
3/4/2022  15:19:29.769983	1.986235E-1	3/4/2022  15:19:29.769993	1.994441E-1
3/4/2022  15:19:29.770003	1.982132E-1	3/4/2022  15:19:29.770013	1.996493E-1
3/4/2022  15:19:29.770023	1.982816E-1	3/4/2022  15:19:29.770033	1.997860E-1
3/4/2022  15:19:29.770043	1.983500E-1	3/4/2022  15:19:29.770053	2.001279E-1
3/4/2022  15:19:29.770063	1.984184E-1	3/4/2022  15:19:29.770073	2.006750E-1
3/4/2022  15:19:29.770083	1.979397E-1	3/4/2022  15:19:29.770093	2.006750E-1
3/4/2022  15:19:29.770103	1.983500E-1	3/4/2022  15:19:29.770113	2.010853E-1
3/4/2022  15:19:29.770123	1.982132E-1	3/4/2022  15:19:29.770133	2.012904E-1
3/4/2022  15:19:29.770143	1.981448E-1	3/4/2022  15:19:29.770153	2.014272E-1
3/4/2022  15:19:29.770163	1.980081E-1	3/4/2022  15:19:29.770173	2.016323E-1
3/4/2022  15:19:29.770183	1.987603E-1	3/4/2022  15:19:29.770193	2.017691E-1
3/4/2022  15:19:29.770203	1.986919E-1	3/4/2022  15:19:29.770213	2.018375E-1
3/4/2022  15:19:29.770223	1.983500E-1	3/4/2022  15:19:29.770233	2.018375E-1
3/4/2022  15:19:29.770243	1.984184E-1	3/4/2022  15:19:29.770253	2.017691E-1
3/4/2022  15:19:29.770263	1.984184E-1	3/4/2022  15:19:29.770273	2.021794E-1
3/4/2022  15:19:29.770283	1.986919E-1	3/4/2022  15:19:29.770293	2.023162E-1
3/4/2022  15:19:29.770303	1.980765E-1	3/4/2022  15:19:29.770313	2.024529E-1
3/4/2022  15:19:29.770323	1.984868E-1	3/4/2022  15:19:29.770333	2.019743E-1
3/4/2022  15:19:29.770343	1.986235E-1	3/4/2022  15:19:29.770353	2.022478E-1
3/4/2022  15:19:29.770363	1.980765E-1	3/4/2022  15:19:29.770373	2.021794E-1
3/4/2022  15:19:29.770383	1.986235E-1	3/4/2022  15:19:29.770393	2.021110E-1
3/4/2022  15:19:29.770403	1.982132E-1	3/4/2022  15:19:29.770413	2.021794E-1
3/4/2022  15:19:29.770423	1.982132E-1	3/4/2022  15:19:29.770433	2.021794E-1
3/4/2022  15:19:29.770443	1.981448E-1	3/4/2022  15:19:29.770453	2.021794E-1
3/4/2022  15:19:29.770463	1.982132E-1	3/4/2022  15:19:29.770473	2.019059E-1
3/4/2022  15:19:29.770483	1.983500E-1	3/4/2022  15:19:29.770493	2.020426E-1
3/4/2022  15:19:29.770503	1.984184E-1	3/4/2022  15:19:29.770513	2.019059E-1
3/4/2022  15:19:29.770523	1.984184E-1	3/4/2022  15:19:29.770533	2.018375E-1
3/4/2022  15:19:29.770543	1.984184E-1	3/4/2022  15:19:29.770553	2.014956E-1
3/4/2022  15:19:29.770563	1.980081E-1	3/4/2022  15:19:29.770573	2.014956E-1
3/4/2022  15:19:29.770583	1.978029E-1	3/4/2022  15:19:29.770593	2.014956E-1
3/4/2022  15:19:29.770603	1.983500E-1	3/4/2022  15:19:29.770613	2.013588E-1
3/4/2022  15:19:29.770623	1.982132E-1	3/4/2022  15:19:29.770633	2.012220E-1
3/4/2022  15:19:29.770643	1.982816E-1	3/4/2022  15:19:29.770653	2.008118E-1
3/4/2022  15:19:29.770663	1.982816E-1	3/4/2022  15:19:29.770673	2.006750E-1
3/4/2022  15:19:29.770683	1.984868E-1	3/4/2022  15:19:29.770693	2.006066E-1
3/4/2022  15:19:29.770703	3.252252E-2	3/4/2022  15:19:29.770713	2.003331E-1
3/4/2022  15:19:29.770723	-1.121655E-3	3/4/2022  15:19:29.770733	1.999912E-1
3/4/2022  15:19:29.770743	-1.395185E-3	3/4/2022  15:19:29.770753	2.000595E-1
3/4/2022  15:19:29.770763	-1.395185E-3	3/4/2022  15:19:29.770773	1.997176E-1
3/4/2022  15:19:29.770783	-1.395185E-3	3/4/2022  15:19:29.770793	1.992390E-1
3/4/2022  15:19:29.770803	-1.258420E-3	3/4/2022  15:19:29.770813	1.993073E-1
3/4/2022  15:19:29.770823	-1.463567E-3	3/4/2022  15:19:29.770833	1.986919E-1
3/4/2022  15:19:29.770843	-1.395185E-3	3/4/2022  15:19:29.770853	1.979397E-1
3/4/2022  15:19:29.770863	-1.395185E-3	3/4/2022  15:19:29.770873	1.971875E-1
3/4/2022  15:19:29.770883	-1.600332E-3	3/4/2022  15:19:29.770893	1.962301E-1
3/4/2022  15:19:29.770903	-1.463567E-3	3/4/2022  15:19:29.770913	1.954779E-1
3/4/2022  15:19:29.770923	-1.668715E-3	3/4/2022  15:19:29.770933	1.945206E-1
3/4/2022  15:19:29.770943	-1.053273E-3	3/4/2022  15:19:29.770953	1.932897E-1
3/4/2022  15:19:29.770963	-1.258420E-3	3/4/2022  15:19:29.770973	1.921272E-1
3/4/2022  15:19:29.770983	-1.463567E-3	3/4/2022  15:19:29.770993	1.905544E-1
3/4/2022  15:19:29.771003	-1.258420E-3	3/4/2022  15:19:29.771013	1.889132E-1
3/4/2022  15:19:29.771023	-1.326802E-3	3/4/2022  15:19:29.771033	1.872036E-1
3/4/2022  15:19:29.771043	-1.873862E-3	3/4/2022  15:19:29.771053	1.853573E-1
3/4/2022  15:19:29.771063	-1.395185E-3	3/4/2022  15:19:29.771073	1.831691E-1
3/4/2022  15:19:29.771083	-1.805480E-3	3/4/2022  15:19:29.771093	1.811176E-1
3/4/2022  15:19:29.771103	-1.258420E-3	3/4/2022  15:19:29.771113	1.785875E-1
3/4/2022  15:19:29.771123	-1.737097E-3	3/4/2022  15:19:29.771133	1.761257E-1
3/4/2022  15:19:29.771143	-9.848901E-4	3/4/2022  15:19:29.771153	1.735955E-1
3/4/2022  15:19:29.771163	-9.165076E-4	3/4/2022  15:19:29.771173	1.707919E-1
3/4/2022  15:19:29.771183	-1.600332E-3	3/4/2022  15:19:29.771193	1.680566E-1
3/4/2022  15:19:29.771203	-1.600332E-3	3/4/2022  15:19:29.771213	1.647742E-1
3/4/2022  15:19:29.771223	-1.463567E-3	3/4/2022  15:19:29.771233	1.615602E-1
3/4/2022  15:19:29.771243	-1.600332E-3	3/4/2022  15:19:29.771253	1.584830E-1
3/4/2022  15:19:29.771263	-1.463567E-3	3/4/2022  15:19:29.771273	1.549271E-1
3/4/2022  15:19:29.771283	-1.326802E-3	3/4/2022  15:19:29.771293	1.511661E-1
3/4/2022  15:19:29.771303	-1.805480E-3	3/4/2022  15:19:29.771313	1.476102E-1
3/4/2022  15:19:29.771323	-1.531950E-3	3/4/2022  15:19:29.771333	1.439175E-1
3/4/2022  15:19:29.771343	-1.942245E-3	3/4/2022  15:19:29.771353	1.399514E-1
3/4/2022  15:19:29.771363	-1.326802E-3	3/4/2022  15:19:29.771373	1.359168E-1
3/4/2022  15:19:29.771383	-1.326802E-3	3/4/2022  15:19:29.771393	1.318822E-1
3/4/2022  15:19:29.771403	-1.121655E-3	3/4/2022  15:19:29.771413	1.279844E-1
3/4/2022  15:19:29.771423	-1.190037E-3	3/4/2022  15:19:29.771433	1.236080E-1
3/4/2022  15:19:29.771443	-1.190037E-3	3/4/2022  15:19:29.771453	1.194366E-1
3/4/2022  15:19:29.771463	-1.737097E-3	3/4/2022  15:19:29.771473	1.150601E-1
3/4/2022  15:19:29.771483	-1.463567E-3	3/4/2022  15:19:29.771493	1.108888E-1
3/4/2022  15:19:29.771503	-1.531950E-3	3/4/2022  15:19:29.771513	1.061704E-1
3/4/2022  15:19:29.771523	-1.190037E-3	3/4/2022  15:19:29.771533	1.017940E-1
3/4/2022  15:19:29.771543	-1.531950E-3	3/4/2022  15:19:29.771553	9.728071E-2
3/4/2022  15:19:29.771563	-1.053273E-3	3/4/2022  15:19:29.771573	9.263070E-2
3/4/2022  15:19:29.771583	-1.121655E-3	3/4/2022  15:19:29.771593	8.832261E-2
3/4/2022  15:19:29.771603	-1.600332E-3	3/4/2022  15:19:29.771613	8.374098E-2
3/4/2022  15:19:29.771623	-1.053273E-3	3/4/2022  15:19:29.771633	7.922774E-2
3/4/2022  15:19:29.771643	-1.190037E-3	3/4/2022  15:19:29.771653	7.485126E-2
3/4/2022  15:19:29.771663	-1.258420E-3	3/4/2022  15:19:29.771673	7.013287E-2
3/4/2022  15:19:29.771683	-1.463567E-3	3/4/2022  15:19:29.771693	6.555125E-2
3/4/2022  15:19:29.771703	-1.053273E-3	3/4/2022  15:19:29.771713	6.110639E-2
3/4/2022  15:19:29.771723	-1.326802E-3	3/4/2022  15:19:29.771733	5.672991E-2
3/4/2022  15:19:29.771743	-1.395185E-3	3/4/2022  15:19:29.771753	5.221667E-2
3/4/2022  15:19:29.771763	-2.010627E-3	3/4/2022  15:19:29.771773	4.777181E-2
3/4/2022  15:19:29.771783	-1.326802E-3	3/4/2022  15:19:29.771793	4.346371E-2
3/4/2022  15:19:29.771803	-1.326802E-3	3/4/2022  15:19:29.771813	3.936076E-2
3/4/2022  15:19:29.771823	-1.737097E-3	3/4/2022  15:19:29.771833	3.512105E-2
3/4/2022  15:19:29.771843	-9.848901E-4	3/4/2022  15:19:29.771853	3.101810E-2
3/4/2022  15:19:29.771863	-1.053273E-3	3/4/2022  15:19:29.771873	2.705192E-2
3/4/2022  15:19:29.771883	-8.481252E-4	3/4/2022  15:19:29.771893	2.308574E-2
3/4/2022  15:19:29.771903	-1.531950E-3	3/4/2022  15:19:29.771913	1.918794E-2
3/4/2022  15:19:29.771923	-1.326802E-3	3/4/2022  15:19:29.771933	1.549528E-2
3/4/2022  15:19:29.771943	-1.668715E-3	3/4/2022  15:19:29.771953	1.173425E-2
3/4/2022  15:19:29.771963	-7.797427E-4	3/4/2022  15:19:29.771973	8.246742E-3
3/4/2022  15:19:29.771983	-1.395185E-3	3/4/2022  15:19:29.771993	4.759237E-3
3/4/2022  15:19:29.772003	-1.326802E-3	3/4/2022  15:19:29.772013	1.408496E-3
3/4/2022  15:19:29.772023	-1.326802E-3	3/4/2022  15:19:29.772033	-2.079010E-3
3/4/2022  15:19:29.772043	-7.113603E-4	3/4/2022  15:19:29.772053	-5.156220E-3
3/4/2022  15:19:29.772063	-1.600332E-3	3/4/2022  15:19:29.772073	-8.233431E-3
3/4/2022  15:19:29.772083	-1.395185E-3	3/4/2022  15:19:29.772093	-1.117388E-2
3/4/2022  15:19:29.772103	-1.668715E-3	3/4/2022  15:19:29.772113	-1.397756E-2
3/4/2022  15:19:29.772123	-1.600332E-3	3/4/2022  15:19:29.772133	-1.664447E-2
3/4/2022  15:19:29.772143	-1.668715E-3	3/4/2022  15:19:29.772153	-1.917462E-2
3/4/2022  15:19:29.772163	-1.668715E-3	3/4/2022  15:19:29.772173	-2.170478E-2
3/4/2022  15:19:29.772183	-1.942245E-3	3/4/2022  15:19:29.772193	-2.389301E-2
3/4/2022  15:19:29.772203	-1.463567E-3	3/4/2022  15:19:29.772213	-2.614964E-2
3/4/2022  15:19:29.772223	-1.600332E-3	3/4/2022  15:19:29.772233	-2.820111E-2
3/4/2022  15:19:29.772243	-1.737097E-3	3/4/2022  15:19:29.772253	-3.025258E-2
3/4/2022  15:19:29.772263	-1.326802E-3	3/4/2022  15:19:29.772273	-3.203053E-2
3/4/2022  15:19:29.772283	-1.258420E-3	3/4/2022  15:19:29.772293	-3.367171E-2
3/4/2022  15:19:29.772303	-1.600332E-3	3/4/2022  15:19:29.772313	-3.538127E-2
3/4/2022  15:19:29.772323	-1.190037E-3	3/4/2022  15:19:29.772333	-3.647539E-2
3/4/2022  15:19:29.772343	-1.668715E-3	3/4/2022  15:19:29.772353	-3.784304E-2
3/4/2022  15:19:29.772363	-9.848901E-4	3/4/2022  15:19:29.772373	-3.921069E-2
3/4/2022  15:19:29.772383	-1.600332E-3	3/4/2022  15:19:29.772393	-4.016804E-2
3/4/2022  15:19:29.772403	-1.121655E-3	3/4/2022  15:19:29.772413	-4.133054E-2
3/4/2022  15:19:29.772423	-1.668715E-3	3/4/2022  15:19:29.772433	-4.194598E-2
3/4/2022  15:19:29.772443	-1.737097E-3	3/4/2022  15:19:29.772453	-4.290334E-2
3/4/2022  15:19:29.772463	-1.053273E-3	3/4/2022  15:19:29.772473	-4.345040E-2
3/4/2022  15:19:29.772483	-1.258420E-3	3/4/2022  15:19:29.772493	-4.406584E-2
3/4/2022  15:19:29.772503	-1.121655E-3	3/4/2022  15:19:29.772513	-4.447614E-2
3/4/2022  15:19:29.772523	-1.121655E-3	3/4/2022  15:19:29.772533	-4.447614E-2
3/4/2022  15:19:29.772543	-1.668715E-3	3/4/2022  15:19:29.772553	-4.468128E-2
3/4/2022  15:19:29.772563	-1.190037E-3	3/4/2022  15:19:29.772573	-4.481805E-2
3/4/2022  15:19:29.772583	-1.463567E-3	3/4/2022  15:19:29.772593	-4.468128E-2
3/4/2022  15:19:29.772603	-1.531950E-3	3/4/2022  15:19:29.772613	-4.481805E-2
3/4/2022  15:19:29.772623	-9.165076E-4	3/4/2022  15:19:29.772633	-4.447614E-2
3/4/2022  15:19:29.772643	-1.053273E-3	3/4/2022  15:19:29.772653	-4.392908E-2
3/4/2022  15:19:29.772663	-1.463567E-3	3/4/2022  15:19:29.772673	-4.358716E-2
