waveform	Ch0		Gen	
t0	4/22/2022  14:14:10.050150		4/22/2022  14:14:10.050152	
delta t	5.000000E-6		5.000000E-6	

time[0]	Ch0	time[1]	Gen
4/22/2022  14:14:10.052935	-5.067441E+0	4/22/2022  14:14:10.052937	3.586127E+0
4/22/2022  14:14:10.052940	-5.066789E+0	4/22/2022  14:14:10.052942	3.586453E+0
4/22/2022  14:14:10.052945	-5.066464E+0	4/22/2022  14:14:10.052947	3.586453E+0
4/22/2022  14:14:10.052950	-5.066138E+0	4/22/2022  14:14:10.052952	3.586779E+0
4/22/2022  14:14:10.052955	-5.066789E+0	4/22/2022  14:14:10.052957	3.586453E+0
4/22/2022  14:14:10.052960	-5.066464E+0	4/22/2022  14:14:10.052962	3.586779E+0
4/22/2022  14:14:10.052965	-5.067115E+0	4/22/2022  14:14:10.052967	3.586127E+0
4/22/2022  14:14:10.052970	-5.066464E+0	4/22/2022  14:14:10.052972	3.586453E+0
4/22/2022  14:14:10.052975	-5.066789E+0	4/22/2022  14:14:10.052977	3.586779E+0
4/22/2022  14:14:10.052980	-5.066464E+0	4/22/2022  14:14:10.052982	3.585476E+0
4/22/2022  14:14:10.052985	-5.066464E+0	4/22/2022  14:14:10.052987	3.586453E+0
4/22/2022  14:14:10.052990	-5.067115E+0	4/22/2022  14:14:10.052992	3.587104E+0
4/22/2022  14:14:10.052995	-5.066789E+0	4/22/2022  14:14:10.052997	3.586453E+0
4/22/2022  14:14:10.053000	-5.066789E+0	4/22/2022  14:14:10.053002	3.586779E+0
4/22/2022  14:14:10.053005	-5.065813E+0	4/22/2022  14:14:10.053007	3.586779E+0
4/22/2022  14:14:10.053010	-5.067115E+0	4/22/2022  14:14:10.053012	3.585802E+0
4/22/2022  14:14:10.053015	-5.067766E+0	4/22/2022  14:14:10.053017	3.586779E+0
4/22/2022  14:14:10.053020	-5.067115E+0	4/22/2022  14:14:10.053022	3.587756E+0
4/22/2022  14:14:10.053025	-5.066464E+0	4/22/2022  14:14:10.053027	3.585476E+0
4/22/2022  14:14:10.053030	-5.067441E+0	4/22/2022  14:14:10.053032	3.587430E+0
4/22/2022  14:14:10.053035	-5.066789E+0	4/22/2022  14:14:10.053037	3.587104E+0
4/22/2022  14:14:10.053040	-5.067766E+0	4/22/2022  14:14:10.053042	3.586779E+0
4/22/2022  14:14:10.053045	-5.066789E+0	4/22/2022  14:14:10.053047	3.586453E+0
4/22/2022  14:14:10.053050	-5.067115E+0	4/22/2022  14:14:10.053052	3.587104E+0
4/22/2022  14:14:10.053055	-5.066789E+0	4/22/2022  14:14:10.053057	3.587104E+0
4/22/2022  14:14:10.053060	-5.066138E+0	4/22/2022  14:14:10.053062	3.586127E+0
4/22/2022  14:14:10.053065	-5.066464E+0	4/22/2022  14:14:10.053067	3.588407E+0
4/22/2022  14:14:10.053070	-5.067115E+0	4/22/2022  14:14:10.053072	3.587430E+0
4/22/2022  14:14:10.053075	-5.066789E+0	4/22/2022  14:14:10.053077	3.585802E+0
4/22/2022  14:14:10.053080	-5.067441E+0	4/22/2022  14:14:10.053082	3.586453E+0
4/22/2022  14:14:10.053085	-5.066789E+0	4/22/2022  14:14:10.053087	3.588081E+0
4/22/2022  14:14:10.053090	-5.067115E+0	4/22/2022  14:14:10.053092	3.586127E+0
4/22/2022  14:14:10.053095	-5.067766E+0	4/22/2022  14:14:10.053097	3.586779E+0
4/22/2022  14:14:10.053100	-5.067115E+0	4/22/2022  14:14:10.053102	3.587104E+0
4/22/2022  14:14:10.053105	-5.067115E+0	4/22/2022  14:14:10.053107	3.585476E+0
4/22/2022  14:14:10.053110	-5.067441E+0	4/22/2022  14:14:10.053112	3.587104E+0
4/22/2022  14:14:10.053115	-5.066789E+0	4/22/2022  14:14:10.053117	3.588081E+0
4/22/2022  14:14:10.053120	-5.066138E+0	4/22/2022  14:14:10.053122	3.586453E+0
4/22/2022  14:14:10.053125	-5.066464E+0	4/22/2022  14:14:10.053127	3.587430E+0
4/22/2022  14:14:10.053130	-5.067441E+0	4/22/2022  14:14:10.053132	3.586779E+0
4/22/2022  14:14:10.053135	-5.066138E+0	4/22/2022  14:14:10.053137	3.587104E+0
4/22/2022  14:14:10.053140	-5.067441E+0	4/22/2022  14:14:10.053142	3.586779E+0
4/22/2022  14:14:10.053145	-5.066789E+0	4/22/2022  14:14:10.053147	3.588081E+0
4/22/2022  14:14:10.053150	-5.066789E+0	4/22/2022  14:14:10.053152	3.587104E+0
4/22/2022  14:14:10.053155	-5.067441E+0	4/22/2022  14:14:10.053157	3.586453E+0
4/22/2022  14:14:10.053160	-5.066789E+0	4/22/2022  14:14:10.053162	3.587104E+0
4/22/2022  14:14:10.053165	-5.067115E+0	4/22/2022  14:14:10.053167	3.587104E+0
4/22/2022  14:14:10.053170	-5.066789E+0	4/22/2022  14:14:10.053172	3.587430E+0
4/22/2022  14:14:10.053175	-5.066138E+0	4/22/2022  14:14:10.053177	3.587104E+0
4/22/2022  14:14:10.053180	-5.067115E+0	4/22/2022  14:14:10.053182	3.587104E+0
4/22/2022  14:14:10.053185	-5.066464E+0	4/22/2022  14:14:10.053187	3.587104E+0
4/22/2022  14:14:10.053190	-5.066464E+0	4/22/2022  14:14:10.053192	3.586453E+0
4/22/2022  14:14:10.053195	-5.066464E+0	4/22/2022  14:14:10.053197	3.586453E+0
4/22/2022  14:14:10.053200	-5.066464E+0	4/22/2022  14:14:10.053202	3.587104E+0
4/22/2022  14:14:10.053205	-5.066789E+0	4/22/2022  14:14:10.053207	3.588081E+0
4/22/2022  14:14:10.053210	-5.066138E+0	4/22/2022  14:14:10.053212	3.587104E+0
4/22/2022  14:14:10.053215	-5.066789E+0	4/22/2022  14:14:10.053217	3.586127E+0
4/22/2022  14:14:10.053220	-5.066464E+0	4/22/2022  14:14:10.053222	3.588407E+0
4/22/2022  14:14:10.053225	-5.065813E+0	4/22/2022  14:14:10.053227	3.587756E+0
4/22/2022  14:14:10.053230	-5.066464E+0	4/22/2022  14:14:10.053232	3.586779E+0
4/22/2022  14:14:10.053235	-5.067441E+0	4/22/2022  14:14:10.053237	3.588732E+0
4/22/2022  14:14:10.053240	-5.067441E+0	4/22/2022  14:14:10.053242	3.587756E+0
4/22/2022  14:14:10.053245	-5.066138E+0	4/22/2022  14:14:10.053247	3.586779E+0
4/22/2022  14:14:10.053250	-5.065813E+0	4/22/2022  14:14:10.053252	3.586779E+0
4/22/2022  14:14:10.053255	-5.067441E+0	4/22/2022  14:14:10.053257	3.587104E+0
4/22/2022  14:14:10.053260	-5.066464E+0	4/22/2022  14:14:10.053262	3.587430E+0
4/22/2022  14:14:10.053265	-5.066789E+0	4/22/2022  14:14:10.053267	3.587104E+0
4/22/2022  14:14:10.053270	-5.067766E+0	4/22/2022  14:14:10.053272	3.588081E+0
4/22/2022  14:14:10.053275	-5.066138E+0	4/22/2022  14:14:10.053277	3.587104E+0
4/22/2022  14:14:10.053280	-5.067115E+0	4/22/2022  14:14:10.053282	3.587104E+0
4/22/2022  14:14:10.053285	-5.067115E+0	4/22/2022  14:14:10.053287	3.588081E+0
4/22/2022  14:14:10.053290	-5.066138E+0	4/22/2022  14:14:10.053292	3.587104E+0
4/22/2022  14:14:10.053295	-5.066464E+0	4/22/2022  14:14:10.053297	3.588081E+0
4/22/2022  14:14:10.053300	-5.066789E+0	4/22/2022  14:14:10.053302	3.588081E+0
4/22/2022  14:14:10.053305	-5.066789E+0	4/22/2022  14:14:10.053307	3.588081E+0
4/22/2022  14:14:10.053310	-4.354342E+0	4/22/2022  14:14:10.053312	3.471836E+0
4/22/2022  14:14:10.053315	-2.508425E+0	4/22/2022  14:14:10.053317	3.253999E+0
4/22/2022  14:14:10.053320	-1.057056E-1	4/22/2022  14:14:10.053322	2.937175E+0
4/22/2022  14:14:10.053325	-7.053905E-2	4/22/2022  14:14:10.053327	2.884100E+0
4/22/2022  14:14:10.053330	-7.151590E-2	4/22/2022  14:14:10.053332	2.733014E+0
4/22/2022  14:14:10.053335	-7.053905E-2	4/22/2022  14:14:10.053337	2.572160E+0
4/22/2022  14:14:10.053340	-6.988782E-2	4/22/2022  14:14:10.053342	2.417166E+0
4/22/2022  14:14:10.053345	-6.923659E-2	4/22/2022  14:14:10.053347	2.272593E+0
4/22/2022  14:14:10.053350	-6.988782E-2	4/22/2022  14:14:10.053352	2.137462E+0
4/22/2022  14:14:10.053355	-6.988782E-2	4/22/2022  14:14:10.053357	2.012426E+0
4/22/2022  14:14:10.053360	-6.956221E-2	4/22/2022  14:14:10.053362	1.895855E+0
4/22/2022  14:14:10.053365	-6.988782E-2	4/22/2022  14:14:10.053367	1.789379E+0
4/22/2022  14:14:10.053370	-7.053905E-2	4/22/2022  14:14:10.053372	1.689089E+0
4/22/2022  14:14:10.053375	-6.956221E-2	4/22/2022  14:14:10.053377	1.596289E+0
4/22/2022  14:14:10.053380	-6.988782E-2	4/22/2022  14:14:10.053382	1.510326E+0
4/22/2022  14:14:10.053385	-6.923659E-2	4/22/2022  14:14:10.053387	1.430550E+0
4/22/2022  14:14:10.053390	-7.053905E-2	4/22/2022  14:14:10.053392	1.355659E+0
4/22/2022  14:14:10.053395	-7.053905E-2	4/22/2022  14:14:10.053397	1.287930E+0
4/22/2022  14:14:10.053400	-6.988782E-2	4/22/2022  14:14:10.053402	1.222807E+0
4/22/2022  14:14:10.053405	-6.988782E-2	4/22/2022  14:14:10.053407	1.163545E+0
4/22/2022  14:14:10.053410	-7.053905E-2	4/22/2022  14:14:10.053412	1.108516E+0
4/22/2022  14:14:10.053415	-6.988782E-2	4/22/2022  14:14:10.053417	1.057069E+0
4/22/2022  14:14:10.053420	-6.988782E-2	4/22/2022  14:14:10.053422	1.009854E+0
4/22/2022  14:14:10.053425	-7.021344E-2	4/22/2022  14:14:10.053427	9.662220E-1
4/22/2022  14:14:10.053430	-7.021344E-2	4/22/2022  14:14:10.053432	9.245431E-1
4/22/2022  14:14:10.053435	-6.825974E-2	4/22/2022  14:14:10.053437	8.870973E-1
4/22/2022  14:14:10.053440	-7.053905E-2	4/22/2022  14:14:10.053442	8.519308E-1
4/22/2022  14:14:10.053445	-7.021344E-2	4/22/2022  14:14:10.053447	8.183923E-1
4/22/2022  14:14:10.053450	-6.988782E-2	4/22/2022  14:14:10.053452	7.890869E-1
4/22/2022  14:14:10.053455	-7.021344E-2	4/22/2022  14:14:10.053457	7.610839E-1
4/22/2022  14:14:10.053460	-7.053905E-2	4/22/2022  14:14:10.053462	7.353603E-1
4/22/2022  14:14:10.053465	-7.021344E-2	4/22/2022  14:14:10.053467	7.099622E-1
4/22/2022  14:14:10.053470	-6.988782E-2	4/22/2022  14:14:10.053472	6.878204E-1
4/22/2022  14:14:10.053475	-6.858536E-2	4/22/2022  14:14:10.053477	6.679578E-1
4/22/2022  14:14:10.053480	-7.053905E-2	4/22/2022  14:14:10.053482	6.471184E-1
4/22/2022  14:14:10.053485	-6.988782E-2	4/22/2022  14:14:10.053487	6.292095E-1
4/22/2022  14:14:10.053490	-6.988782E-2	4/22/2022  14:14:10.053492	6.135799E-1
4/22/2022  14:14:10.053495	-7.086467E-2	4/22/2022  14:14:10.053497	5.972991E-1
4/22/2022  14:14:10.053500	-7.021344E-2	4/22/2022  14:14:10.053502	5.829720E-1
4/22/2022  14:14:10.053505	-6.988782E-2	4/22/2022  14:14:10.053507	5.692962E-1
4/22/2022  14:14:10.053510	-6.956221E-2	4/22/2022  14:14:10.053512	5.569228E-1
4/22/2022  14:14:10.053515	-6.988782E-2	4/22/2022  14:14:10.053517	5.448750E-1
4/22/2022  14:14:10.053520	-6.988782E-2	4/22/2022  14:14:10.053522	5.338040E-1
4/22/2022  14:14:10.053525	-7.053905E-2	4/22/2022  14:14:10.053527	5.240356E-1
4/22/2022  14:14:10.053530	-7.119029E-2	4/22/2022  14:14:10.053532	5.158952E-1
4/22/2022  14:14:10.053535	-7.053905E-2	4/22/2022  14:14:10.053537	5.071035E-1
4/22/2022  14:14:10.053540	-6.988782E-2	4/22/2022  14:14:10.053542	4.992888E-1
4/22/2022  14:14:10.053545	-6.956221E-2	4/22/2022  14:14:10.053547	4.917996E-1
4/22/2022  14:14:10.053550	-7.053905E-2	4/22/2022  14:14:10.053552	4.849617E-1
4/22/2022  14:14:10.053555	-7.021344E-2	4/22/2022  14:14:10.053557	4.791006E-1
4/22/2022  14:14:10.053560	-7.021344E-2	4/22/2022  14:14:10.053562	4.722626E-1
4/22/2022  14:14:10.053565	-6.956221E-2	4/22/2022  14:14:10.053567	4.670528E-1
4/22/2022  14:14:10.053570	-7.021344E-2	4/22/2022  14:14:10.053572	4.624942E-1
4/22/2022  14:14:10.053575	-6.858536E-2	4/22/2022  14:14:10.053577	4.566331E-1
4/22/2022  14:14:10.053580	-6.956221E-2	4/22/2022  14:14:10.053582	4.527257E-1
4/22/2022  14:14:10.053585	-7.021344E-2	4/22/2022  14:14:10.053587	4.494695E-1
4/22/2022  14:14:10.053590	-6.956221E-2	4/22/2022  14:14:10.053592	4.452365E-1
4/22/2022  14:14:10.053595	-6.988782E-2	4/22/2022  14:14:10.053597	4.403523E-1
4/22/2022  14:14:10.053600	-7.053905E-2	4/22/2022  14:14:10.053602	4.383986E-1
4/22/2022  14:14:10.053605	-6.988782E-2	4/22/2022  14:14:10.053607	4.341656E-1
4/22/2022  14:14:10.053610	-7.053905E-2	4/22/2022  14:14:10.053612	4.318863E-1
4/22/2022  14:14:10.053615	-6.988782E-2	4/22/2022  14:14:10.053617	4.299326E-1
4/22/2022  14:14:10.053620	-7.021344E-2	4/22/2022  14:14:10.053622	4.270020E-1
4/22/2022  14:14:10.053625	-6.988782E-2	4/22/2022  14:14:10.053627	4.237459E-1
4/22/2022  14:14:10.053630	-6.988782E-2	4/22/2022  14:14:10.053632	4.221178E-1
4/22/2022  14:14:10.053635	-6.988782E-2	4/22/2022  14:14:10.053637	4.211409E-1
4/22/2022  14:14:10.053640	-6.956221E-2	4/22/2022  14:14:10.053642	4.182104E-1
4/22/2022  14:14:10.053645	-6.988782E-2	4/22/2022  14:14:10.053647	4.172336E-1
4/22/2022  14:14:10.053650	-6.956221E-2	4/22/2022  14:14:10.053652	4.149542E-1
4/22/2022  14:14:10.053655	-6.988782E-2	4/22/2022  14:14:10.053657	4.133262E-1
4/22/2022  14:14:10.053660	-6.923659E-2	4/22/2022  14:14:10.053662	4.116981E-1
4/22/2022  14:14:10.053665	-6.956221E-2	4/22/2022  14:14:10.053667	4.116981E-1
4/22/2022  14:14:10.053670	-6.923659E-2	4/22/2022  14:14:10.053672	4.097444E-1
4/22/2022  14:14:10.053675	-6.956221E-2	4/22/2022  14:14:10.053677	4.087675E-1
4/22/2022  14:14:10.053680	-7.021344E-2	4/22/2022  14:14:10.053682	4.084419E-1
4/22/2022  14:14:10.053685	-7.053905E-2	4/22/2022  14:14:10.053687	4.061626E-1
4/22/2022  14:14:10.053690	-6.988782E-2	4/22/2022  14:14:10.053692	4.058370E-1
4/22/2022  14:14:10.053695	-7.021344E-2	4/22/2022  14:14:10.053697	4.058370E-1
4/22/2022  14:14:10.053700	-7.053905E-2	4/22/2022  14:14:10.053702	4.048602E-1
4/22/2022  14:14:10.053705	-7.021344E-2	4/22/2022  14:14:10.053707	4.032321E-1
4/22/2022  14:14:10.053710	-7.021344E-2	4/22/2022  14:14:10.053712	4.035577E-1
4/22/2022  14:14:10.053715	-6.988782E-2	4/22/2022  14:14:10.053717	4.022552E-1
4/22/2022  14:14:10.053720	-7.021344E-2	4/22/2022  14:14:10.053722	4.006271E-1
4/22/2022  14:14:10.053725	-6.988782E-2	4/22/2022  14:14:10.053727	4.016040E-1
4/22/2022  14:14:10.053730	-7.053905E-2	4/22/2022  14:14:10.053732	4.012784E-1
4/22/2022  14:14:10.053735	-7.021344E-2	4/22/2022  14:14:10.053737	4.006271E-1
4/22/2022  14:14:10.053740	-6.988782E-2	4/22/2022  14:14:10.053742	4.016040E-1
4/22/2022  14:14:10.053745	-7.053905E-2	4/22/2022  14:14:10.053747	3.999759E-1
4/22/2022  14:14:10.053750	-6.988782E-2	4/22/2022  14:14:10.053752	3.993247E-1
4/22/2022  14:14:10.053755	-7.021344E-2	4/22/2022  14:14:10.053757	3.993247E-1
4/22/2022  14:14:10.053760	-7.086467E-2	4/22/2022  14:14:10.053762	3.996503E-1
4/22/2022  14:14:10.053765	-6.956221E-2	4/22/2022  14:14:10.053767	3.976966E-1
4/22/2022  14:14:10.053770	-7.053905E-2	4/22/2022  14:14:10.053772	3.989991E-1
4/22/2022  14:14:10.053775	-6.988782E-2	4/22/2022  14:14:10.053777	3.983478E-1
4/22/2022  14:14:10.053780	-7.053905E-2	4/22/2022  14:14:10.053782	3.973710E-1
4/22/2022  14:14:10.053785	-6.956221E-2	4/22/2022  14:14:10.053787	3.980222E-1
4/22/2022  14:14:10.053790	-7.053905E-2	4/22/2022  14:14:10.053792	3.980222E-1
4/22/2022  14:14:10.053795	-7.053905E-2	4/22/2022  14:14:10.053797	3.973710E-1
4/22/2022  14:14:10.053800	-7.053905E-2	4/22/2022  14:14:10.053802	3.976966E-1
4/22/2022  14:14:10.053805	-7.053905E-2	4/22/2022  14:14:10.053807	3.976966E-1
4/22/2022  14:14:10.053810	-6.988782E-2	4/22/2022  14:14:10.053812	3.967198E-1
4/22/2022  14:14:10.053815	-6.956221E-2	4/22/2022  14:14:10.053817	3.960685E-1
4/22/2022  14:14:10.053820	-7.021344E-2	4/22/2022  14:14:10.053822	3.967198E-1
4/22/2022  14:14:10.053825	-7.021344E-2	4/22/2022  14:14:10.053827	3.967198E-1
4/22/2022  14:14:10.053830	-6.923659E-2	4/22/2022  14:14:10.053832	3.947661E-1
4/22/2022  14:14:10.053835	-6.956221E-2	4/22/2022  14:14:10.053837	3.967198E-1
4/22/2022  14:14:10.053840	-7.053905E-2	4/22/2022  14:14:10.053842	3.970454E-1
4/22/2022  14:14:10.053845	-7.053905E-2	4/22/2022  14:14:10.053847	3.954173E-1
4/22/2022  14:14:10.053850	-7.021344E-2	4/22/2022  14:14:10.053852	3.954173E-1
4/22/2022  14:14:10.053855	-6.956221E-2	4/22/2022  14:14:10.053857	3.967198E-1
4/22/2022  14:14:10.053860	-6.891097E-2	4/22/2022  14:14:10.053862	3.954173E-1
4/22/2022  14:14:10.053865	-7.021344E-2	4/22/2022  14:14:10.053867	3.957429E-1
4/22/2022  14:14:10.053870	-7.053905E-2	4/22/2022  14:14:10.053872	3.960685E-1
4/22/2022  14:14:10.053875	-6.988782E-2	4/22/2022  14:14:10.053877	3.954173E-1
4/22/2022  14:14:10.053880	-6.988782E-2	4/22/2022  14:14:10.053882	3.960685E-1
4/22/2022  14:14:10.053885	-6.988782E-2	4/22/2022  14:14:10.053887	3.954173E-1
4/22/2022  14:14:10.053890	-6.988782E-2	4/22/2022  14:14:10.053892	3.960685E-1
4/22/2022  14:14:10.053895	-6.988782E-2	4/22/2022  14:14:10.053897	3.960685E-1
4/22/2022  14:14:10.053900	-6.956221E-2	4/22/2022  14:14:10.053902	3.954173E-1
4/22/2022  14:14:10.053905	-6.956221E-2	4/22/2022  14:14:10.053907	3.950917E-1
4/22/2022  14:14:10.053910	-7.053905E-2	4/22/2022  14:14:10.053912	3.957429E-1
4/22/2022  14:14:10.053915	-7.021344E-2	4/22/2022  14:14:10.053917	3.950917E-1
4/22/2022  14:14:10.053920	-6.956221E-2	4/22/2022  14:14:10.053922	3.957429E-1
4/22/2022  14:14:10.053925	-7.021344E-2	4/22/2022  14:14:10.053927	3.960685E-1
4/22/2022  14:14:10.053930	-6.923659E-2	4/22/2022  14:14:10.053932	3.957429E-1
4/22/2022  14:14:10.053935	-6.956221E-2	4/22/2022  14:14:10.053937	3.947661E-1
4/22/2022  14:14:10.053940	-6.988782E-2	4/22/2022  14:14:10.053942	3.954173E-1
4/22/2022  14:14:10.053945	-7.021344E-2	4/22/2022  14:14:10.053947	3.957429E-1
4/22/2022  14:14:10.053950	-7.021344E-2	4/22/2022  14:14:10.053952	3.954173E-1
4/22/2022  14:14:10.053955	-6.956221E-2	4/22/2022  14:14:10.053957	3.950917E-1
4/22/2022  14:14:10.053960	-6.923659E-2	4/22/2022  14:14:10.053962	3.950917E-1
4/22/2022  14:14:10.053965	-6.988782E-2	4/22/2022  14:14:10.053967	3.950917E-1
4/22/2022  14:14:10.053970	-7.021344E-2	4/22/2022  14:14:10.053972	3.954173E-1
4/22/2022  14:14:10.053975	-7.021344E-2	4/22/2022  14:14:10.053977	3.957429E-1
4/22/2022  14:14:10.053980	-6.988782E-2	4/22/2022  14:14:10.053982	3.947661E-1
4/22/2022  14:14:10.053985	-7.021344E-2	4/22/2022  14:14:10.053987	3.950917E-1
4/22/2022  14:14:10.053990	-6.891097E-2	4/22/2022  14:14:10.053992	3.954173E-1
4/22/2022  14:14:10.053995	-6.988782E-2	4/22/2022  14:14:10.053997	3.944404E-1
4/22/2022  14:14:10.054000	-6.956221E-2	4/22/2022  14:14:10.054002	3.947661E-1
4/22/2022  14:14:10.054005	-7.021344E-2	4/22/2022  14:14:10.054007	3.950917E-1
4/22/2022  14:14:10.054010	-7.086467E-2	4/22/2022  14:14:10.054012	3.954173E-1
4/22/2022  14:14:10.054015	-6.988782E-2	4/22/2022  14:14:10.054017	3.947661E-1
4/22/2022  14:14:10.054020	-6.923659E-2	4/22/2022  14:14:10.054022	3.957429E-1
4/22/2022  14:14:10.054025	-6.923659E-2	4/22/2022  14:14:10.054027	3.950917E-1
4/22/2022  14:14:10.054030	-7.053905E-2	4/22/2022  14:14:10.054032	3.944404E-1
4/22/2022  14:14:10.054035	-7.053905E-2	4/22/2022  14:14:10.054037	3.954173E-1
4/22/2022  14:14:10.054040	-6.923659E-2	4/22/2022  14:14:10.054042	3.954173E-1
4/22/2022  14:14:10.054045	-7.053905E-2	4/22/2022  14:14:10.054047	3.950917E-1
4/22/2022  14:14:10.054050	-7.053905E-2	4/22/2022  14:14:10.054052	3.947661E-1
4/22/2022  14:14:10.054055	-7.053905E-2	4/22/2022  14:14:10.054057	3.950917E-1
4/22/2022  14:14:10.054060	-6.956221E-2	4/22/2022  14:14:10.054062	3.944404E-1
4/22/2022  14:14:10.054065	-6.988782E-2	4/22/2022  14:14:10.054067	3.944404E-1
4/22/2022  14:14:10.054070	-6.956221E-2	4/22/2022  14:14:10.054072	3.950917E-1
4/22/2022  14:14:10.054075	-6.956221E-2	4/22/2022  14:14:10.054077	3.941148E-1
4/22/2022  14:14:10.054080	-7.021344E-2	4/22/2022  14:14:10.054082	3.947661E-1
4/22/2022  14:14:10.054085	-6.988782E-2	4/22/2022  14:14:10.054087	3.954173E-1
4/22/2022  14:14:10.054090	-6.988782E-2	4/22/2022  14:14:10.054092	3.944404E-1
4/22/2022  14:14:10.054095	-6.956221E-2	4/22/2022  14:14:10.054097	3.950917E-1
4/22/2022  14:14:10.054100	-7.021344E-2	4/22/2022  14:14:10.054102	3.950917E-1
4/22/2022  14:14:10.054105	-7.053905E-2	4/22/2022  14:14:10.054107	3.944404E-1
4/22/2022  14:14:10.054110	-7.021344E-2	4/22/2022  14:14:10.054112	3.950917E-1
4/22/2022  14:14:10.054115	-7.021344E-2	4/22/2022  14:14:10.054117	3.950917E-1
4/22/2022  14:14:10.054120	-6.988782E-2	4/22/2022  14:14:10.054122	3.944404E-1
4/22/2022  14:14:10.054125	-7.053905E-2	4/22/2022  14:14:10.054127	3.947661E-1
4/22/2022  14:14:10.054130	-7.021344E-2	4/22/2022  14:14:10.054132	3.957429E-1
4/22/2022  14:14:10.054135	-7.021344E-2	4/22/2022  14:14:10.054137	3.950917E-1
4/22/2022  14:14:10.054140	-7.021344E-2	4/22/2022  14:14:10.054142	3.947661E-1
4/22/2022  14:14:10.054145	-6.923659E-2	4/22/2022  14:14:10.054147	3.957429E-1
4/22/2022  14:14:10.054150	-6.956221E-2	4/22/2022  14:14:10.054152	3.954173E-1
4/22/2022  14:14:10.054155	-6.988782E-2	4/22/2022  14:14:10.054157	3.941148E-1
4/22/2022  14:14:10.054160	-6.988782E-2	4/22/2022  14:14:10.054162	3.954173E-1
4/22/2022  14:14:10.054165	-6.988782E-2	4/22/2022  14:14:10.054167	3.941148E-1
4/22/2022  14:14:10.054170	-7.021344E-2	4/22/2022  14:14:10.054172	3.944404E-1
4/22/2022  14:14:10.054175	-6.988782E-2	4/22/2022  14:14:10.054177	3.954173E-1
4/22/2022  14:14:10.054180	-6.858536E-2	4/22/2022  14:14:10.054182	3.944404E-1
4/22/2022  14:14:10.054185	-7.086467E-2	4/22/2022  14:14:10.054187	3.944404E-1
4/22/2022  14:14:10.054190	-7.021344E-2	4/22/2022  14:14:10.054192	3.954173E-1
4/22/2022  14:14:10.054195	-7.053905E-2	4/22/2022  14:14:10.054197	3.944404E-1
4/22/2022  14:14:10.054200	-6.956221E-2	4/22/2022  14:14:10.054202	3.947661E-1
4/22/2022  14:14:10.054205	-7.053905E-2	4/22/2022  14:14:10.054207	3.950917E-1
4/22/2022  14:14:10.054210	-6.988782E-2	4/22/2022  14:14:10.054212	3.944404E-1
4/22/2022  14:14:10.054215	-6.988782E-2	4/22/2022  14:14:10.054217	3.947661E-1
4/22/2022  14:14:10.054220	-6.956221E-2	4/22/2022  14:14:10.054222	3.937892E-1
4/22/2022  14:14:10.054225	-7.021344E-2	4/22/2022  14:14:10.054227	3.954173E-1
4/22/2022  14:14:10.054230	-7.021344E-2	4/22/2022  14:14:10.054232	3.947661E-1
4/22/2022  14:14:10.054235	-6.988782E-2	4/22/2022  14:14:10.054237	3.937892E-1
4/22/2022  14:14:10.054240	-6.923659E-2	4/22/2022  14:14:10.054242	3.954173E-1
4/22/2022  14:14:10.054245	-6.988782E-2	4/22/2022  14:14:10.054247	3.954173E-1
4/22/2022  14:14:10.054250	-6.923659E-2	4/22/2022  14:14:10.054252	3.924868E-1
4/22/2022  14:14:10.054255	-7.021344E-2	4/22/2022  14:14:10.054257	3.954173E-1
4/22/2022  14:14:10.054260	-6.956221E-2	4/22/2022  14:14:10.054262	3.954173E-1
4/22/2022  14:14:10.054265	-7.021344E-2	4/22/2022  14:14:10.054267	3.941148E-1
4/22/2022  14:14:10.054270	-6.988782E-2	4/22/2022  14:14:10.054272	3.947661E-1
4/22/2022  14:14:10.054275	-6.956221E-2	4/22/2022  14:14:10.054277	3.937892E-1
4/22/2022  14:14:10.054280	-6.988782E-2	4/22/2022  14:14:10.054282	3.947661E-1
4/22/2022  14:14:10.054285	-6.988782E-2	4/22/2022  14:14:10.054287	3.944404E-1
4/22/2022  14:14:10.054290	-6.891097E-2	4/22/2022  14:14:10.054292	3.944404E-1
4/22/2022  14:14:10.054295	-7.053905E-2	4/22/2022  14:14:10.054297	3.944404E-1
4/22/2022  14:14:10.054300	-6.923659E-2	4/22/2022  14:14:10.054302	3.944404E-1
4/22/2022  14:14:10.054305	-7.021344E-2	4/22/2022  14:14:10.054307	3.944404E-1
4/22/2022  14:14:10.054310	-6.923659E-2	4/22/2022  14:14:10.054312	3.944404E-1
4/22/2022  14:14:10.054315	-6.988782E-2	4/22/2022  14:14:10.054317	3.937892E-1
4/22/2022  14:14:10.054320	-6.923659E-2	4/22/2022  14:14:10.054322	3.944404E-1
4/22/2022  14:14:10.054325	-7.021344E-2	4/22/2022  14:14:10.054327	3.941148E-1
4/22/2022  14:14:10.054330	-7.086467E-2	4/22/2022  14:14:10.054332	3.931380E-1
4/22/2022  14:14:10.054335	-6.988782E-2	4/22/2022  14:14:10.054337	3.947661E-1
4/22/2022  14:14:10.054340	-6.988782E-2	4/22/2022  14:14:10.054342	3.941148E-1
4/22/2022  14:14:10.054345	-6.956221E-2	4/22/2022  14:14:10.054347	3.937892E-1
