waveform	Ch0		Gen	
t0	2/11/2022  15:31:14.317747		2/11/2022  15:31:14.317751	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
2/11/2022  15:31:14.322483	-1.851691E-3	2/11/2022  15:31:14.322487	-1.714839E-3
2/11/2022  15:31:14.322491	-2.467521E-3	2/11/2022  15:31:14.322495	-1.509563E-3
2/11/2022  15:31:14.322499	-1.783265E-3	2/11/2022  15:31:14.322503	-1.714839E-3
2/11/2022  15:31:14.322507	-2.262244E-3	2/11/2022  15:31:14.322511	-1.577988E-3
2/11/2022  15:31:14.322515	-1.577988E-3	2/11/2022  15:31:14.322519	-1.783265E-3
2/11/2022  15:31:14.322523	-1.577988E-3	2/11/2022  15:31:14.322527	-1.577988E-3
2/11/2022  15:31:14.322531	-2.056967E-3	2/11/2022  15:31:14.322535	-1.714839E-3
2/11/2022  15:31:14.322539	-1.920116E-3	2/11/2022  15:31:14.322543	-1.577988E-3
2/11/2022  15:31:14.322547	-1.646414E-3	2/11/2022  15:31:14.322551	-1.714839E-3
2/11/2022  15:31:14.322555	-1.920116E-3	2/11/2022  15:31:14.322559	-1.920116E-3
2/11/2022  15:31:14.322563	-1.577988E-3	2/11/2022  15:31:14.322567	-1.714839E-3
2/11/2022  15:31:14.322571	-1.851691E-3	2/11/2022  15:31:14.322575	-1.920116E-3
2/11/2022  15:31:14.322579	-1.646414E-3	2/11/2022  15:31:14.322583	-1.920116E-3
2/11/2022  15:31:14.322587	-1.577988E-3	2/11/2022  15:31:14.322591	-1.988542E-3
2/11/2022  15:31:14.322595	-1.783265E-3	2/11/2022  15:31:14.322599	-1.920116E-3
2/11/2022  15:31:14.322603	-2.262244E-3	2/11/2022  15:31:14.322607	-1.714839E-3
2/11/2022  15:31:14.322611	-2.262244E-3	2/11/2022  15:31:14.322615	-2.056967E-3
2/11/2022  15:31:14.322619	-1.441137E-3	2/11/2022  15:31:14.322623	-1.783265E-3
2/11/2022  15:31:14.322627	-2.262244E-3	2/11/2022  15:31:14.322631	-1.988542E-3
2/11/2022  15:31:14.322635	-1.441137E-3	2/11/2022  15:31:14.322639	-1.988542E-3
2/11/2022  15:31:14.322643	-1.920116E-3	2/11/2022  15:31:14.322647	-1.988542E-3
2/11/2022  15:31:14.322651	-2.193819E-3	2/11/2022  15:31:14.322655	-2.125393E-3
2/11/2022  15:31:14.322659	-1.783265E-3	2/11/2022  15:31:14.322663	-2.056967E-3
2/11/2022  15:31:14.322667	-1.920116E-3	2/11/2022  15:31:14.322671	-1.783265E-3
2/11/2022  15:31:14.322675	-1.646414E-3	2/11/2022  15:31:14.322679	-1.783265E-3
2/11/2022  15:31:14.322683	-2.125393E-3	2/11/2022  15:31:14.322687	-1.988542E-3
2/11/2022  15:31:14.322691	-2.330670E-3	2/11/2022  15:31:14.322695	-1.988542E-3
2/11/2022  15:31:14.322699	-2.056967E-3	2/11/2022  15:31:14.322703	-1.920116E-3
2/11/2022  15:31:14.322707	-1.851691E-3	2/11/2022  15:31:14.322711	-1.851691E-3
2/11/2022  15:31:14.322715	-1.783265E-3	2/11/2022  15:31:14.322719	-1.988542E-3
2/11/2022  15:31:14.322723	-2.193819E-3	2/11/2022  15:31:14.322727	-1.783265E-3
2/11/2022  15:31:14.322731	-2.125393E-3	2/11/2022  15:31:14.322735	-1.783265E-3
2/11/2022  15:31:14.322739	-1.646414E-3	2/11/2022  15:31:14.322743	-2.056967E-3
2/11/2022  15:31:14.322747	-2.056967E-3	2/11/2022  15:31:14.322751	-1.851691E-3
2/11/2022  15:31:14.322755	-1.509563E-3	2/11/2022  15:31:14.322759	-1.920116E-3
2/11/2022  15:31:14.322763	-1.988542E-3	2/11/2022  15:31:14.322767	-1.851691E-3
2/11/2022  15:31:14.322771	-1.988542E-3	2/11/2022  15:31:14.322775	-2.056967E-3
2/11/2022  15:31:14.322779	-1.509563E-3	2/11/2022  15:31:14.322783	-1.714839E-3
2/11/2022  15:31:14.322787	-1.851691E-3	2/11/2022  15:31:14.322791	-1.920116E-3
2/11/2022  15:31:14.322795	-1.509563E-3	2/11/2022  15:31:14.322799	-1.851691E-3
2/11/2022  15:31:14.322803	-1.441137E-3	2/11/2022  15:31:14.322807	-1.988542E-3
2/11/2022  15:31:14.322811	-2.125393E-3	2/11/2022  15:31:14.322815	-1.988542E-3
2/11/2022  15:31:14.322819	-1.646414E-3	2/11/2022  15:31:14.322823	-1.920116E-3
2/11/2022  15:31:14.322827	-1.851691E-3	2/11/2022  15:31:14.322831	-2.125393E-3
2/11/2022  15:31:14.322835	-1.714839E-3	2/11/2022  15:31:14.322839	-2.193819E-3
2/11/2022  15:31:14.322843	-1.304286E-3	2/11/2022  15:31:14.322847	-1.920116E-3
2/11/2022  15:31:14.322851	-2.125393E-3	2/11/2022  15:31:14.322855	-1.988542E-3
2/11/2022  15:31:14.322859	-1.509563E-3	2/11/2022  15:31:14.322863	-1.988542E-3
2/11/2022  15:31:14.322867	-1.509563E-3	2/11/2022  15:31:14.322871	-1.920116E-3
2/11/2022  15:31:14.322875	-1.304286E-3	2/11/2022  15:31:14.322879	-2.125393E-3
2/11/2022  15:31:14.322883	-2.056967E-3	2/11/2022  15:31:14.322887	-1.988542E-3
2/11/2022  15:31:14.322891	-2.056967E-3	2/11/2022  15:31:14.322895	-2.125393E-3
2/11/2022  15:31:14.322899	-2.056967E-3	2/11/2022  15:31:14.322903	-1.714839E-3
2/11/2022  15:31:14.322907	-1.920116E-3	2/11/2022  15:31:14.322911	-1.851691E-3
2/11/2022  15:31:14.322915	-1.851691E-3	2/11/2022  15:31:14.322919	-1.714839E-3
2/11/2022  15:31:14.322923	-1.577988E-3	2/11/2022  15:31:14.322927	-2.056967E-3
2/11/2022  15:31:14.322931	-2.604372E-3	2/11/2022  15:31:14.322935	-2.125393E-3
2/11/2022  15:31:14.322939	-1.714839E-3	2/11/2022  15:31:14.322943	-1.920116E-3
2/11/2022  15:31:14.322947	-1.988542E-3	2/11/2022  15:31:14.322951	-1.851691E-3
2/11/2022  15:31:14.322955	-1.167435E-3	2/11/2022  15:31:14.322959	-2.125393E-3
2/11/2022  15:31:14.322963	-1.509563E-3	2/11/2022  15:31:14.322967	-1.714839E-3
2/11/2022  15:31:14.322971	-2.262244E-3	2/11/2022  15:31:14.322975	-1.920116E-3
2/11/2022  15:31:14.322979	-1.646414E-3	2/11/2022  15:31:14.322983	-1.783265E-3
2/11/2022  15:31:14.322987	-1.920116E-3	2/11/2022  15:31:14.322991	-2.193819E-3
2/11/2022  15:31:14.322995	-1.509563E-3	2/11/2022  15:31:14.322999	-1.920116E-3
2/11/2022  15:31:14.323003	-2.467521E-3	2/11/2022  15:31:14.323007	-1.714839E-3
2/11/2022  15:31:14.323011	-1.851691E-3	2/11/2022  15:31:14.323015	-1.851691E-3
2/11/2022  15:31:14.323019	-1.509563E-3	2/11/2022  15:31:14.323023	-2.125393E-3
2/11/2022  15:31:14.323027	-1.372711E-3	2/11/2022  15:31:14.323031	-1.783265E-3
2/11/2022  15:31:14.323035	-1.714839E-3	2/11/2022  15:31:14.323039	-1.851691E-3
2/11/2022  15:31:14.323043	-1.304286E-3	2/11/2022  15:31:14.323047	-1.988542E-3
2/11/2022  15:31:14.323051	-2.125393E-3	2/11/2022  15:31:14.323055	-1.714839E-3
2/11/2022  15:31:14.323059	-2.125393E-3	2/11/2022  15:31:14.323063	-1.851691E-3
2/11/2022  15:31:14.323067	-1.646414E-3	2/11/2022  15:31:14.323071	-1.988542E-3
2/11/2022  15:31:14.323075	-1.851691E-3	2/11/2022  15:31:14.323079	-1.920116E-3
2/11/2022  15:31:14.323083	-1.509563E-3	2/11/2022  15:31:14.323087	-1.920116E-3
2/11/2022  15:31:14.323091	-2.125393E-3	2/11/2022  15:31:14.323095	-1.783265E-3
2/11/2022  15:31:14.323099	-2.125393E-3	2/11/2022  15:31:14.323103	-1.988542E-3
2/11/2022  15:31:14.323107	-1.714839E-3	2/11/2022  15:31:14.323111	-1.988542E-3
2/11/2022  15:31:14.323115	-1.988542E-3	2/11/2022  15:31:14.323119	-1.783265E-3
2/11/2022  15:31:14.323123	-1.714839E-3	2/11/2022  15:31:14.323127	-1.851691E-3
2/11/2022  15:31:14.323131	-2.125393E-3	2/11/2022  15:31:14.323135	-1.783265E-3
2/11/2022  15:31:14.323139	-1.577988E-3	2/11/2022  15:31:14.323143	-1.920116E-3
2/11/2022  15:31:14.323147	-1.920116E-3	2/11/2022  15:31:14.323151	-1.783265E-3
2/11/2022  15:31:14.323155	-1.988542E-3	2/11/2022  15:31:14.323159	-1.851691E-3
2/11/2022  15:31:14.323163	-1.714839E-3	2/11/2022  15:31:14.323167	-2.056967E-3
2/11/2022  15:31:14.323171	-2.125393E-3	2/11/2022  15:31:14.323175	-1.851691E-3
2/11/2022  15:31:14.323179	-1.509563E-3	2/11/2022  15:31:14.323183	-1.988542E-3
2/11/2022  15:31:14.323187	-1.577988E-3	2/11/2022  15:31:14.323191	-1.988542E-3
2/11/2022  15:31:14.323195	-1.851691E-3	2/11/2022  15:31:14.323199	-1.988542E-3
2/11/2022  15:31:14.323203	-1.372711E-3	2/11/2022  15:31:14.323207	-1.988542E-3
2/11/2022  15:31:14.323211	-2.262244E-3	2/11/2022  15:31:14.323215	-1.783265E-3
2/11/2022  15:31:14.323219	-1.509563E-3	2/11/2022  15:31:14.323223	-1.714839E-3
2/11/2022  15:31:14.323227	-1.646414E-3	2/11/2022  15:31:14.323231	-1.851691E-3
2/11/2022  15:31:14.323235	-2.056967E-3	2/11/2022  15:31:14.323239	-1.714839E-3
2/11/2022  15:31:14.323243	-1.851691E-3	2/11/2022  15:31:14.323247	-1.783265E-3
2/11/2022  15:31:14.323251	-1.851691E-3	2/11/2022  15:31:14.323255	-1.920116E-3
2/11/2022  15:31:14.323259	-1.646414E-3	2/11/2022  15:31:14.323263	-1.783265E-3
2/11/2022  15:31:14.323267	-1.441137E-3	2/11/2022  15:31:14.323271	-1.851691E-3
2/11/2022  15:31:14.323275	-1.304286E-3	2/11/2022  15:31:14.323279	-1.714839E-3
2/11/2022  15:31:14.323283	-2.056967E-3	2/11/2022  15:31:14.323287	-1.714839E-3
2/11/2022  15:31:14.323291	-2.262244E-3	2/11/2022  15:31:14.323295	-1.783265E-3
2/11/2022  15:31:14.323299	-1.851691E-3	2/11/2022  15:31:14.323303	-1.783265E-3
2/11/2022  15:31:14.323307	-1.509563E-3	2/11/2022  15:31:14.323311	-1.988542E-3
2/11/2022  15:31:14.323315	-1.646414E-3	2/11/2022  15:31:14.323319	-1.714839E-3
2/11/2022  15:31:14.323323	-1.167435E-3	2/11/2022  15:31:14.323327	-1.783265E-3
2/11/2022  15:31:14.323331	-2.125393E-3	2/11/2022  15:31:14.323335	-1.783265E-3
2/11/2022  15:31:14.323339	-1.577988E-3	2/11/2022  15:31:14.323343	-1.851691E-3
2/11/2022  15:31:14.323347	-1.577988E-3	2/11/2022  15:31:14.323351	-1.783265E-3
2/11/2022  15:31:14.323355	-1.920116E-3	2/11/2022  15:31:14.323359	-1.783265E-3
2/11/2022  15:31:14.323363	-1.714839E-3	2/11/2022  15:31:14.323367	-1.851691E-3
2/11/2022  15:31:14.323371	-2.399095E-3	2/11/2022  15:31:14.323375	-1.920116E-3
2/11/2022  15:31:14.323379	-1.920116E-3	2/11/2022  15:31:14.323383	-1.920116E-3
2/11/2022  15:31:14.323387	-1.920116E-3	2/11/2022  15:31:14.323391	-1.714839E-3
2/11/2022  15:31:14.323395	-1.920116E-3	2/11/2022  15:31:14.323399	-1.783265E-3
2/11/2022  15:31:14.323403	-1.783265E-3	2/11/2022  15:31:14.323407	-1.714839E-3
2/11/2022  15:31:14.323411	-2.399095E-3	2/11/2022  15:31:14.323415	-1.920116E-3
2/11/2022  15:31:14.323419	-1.577988E-3	2/11/2022  15:31:14.323423	-1.920116E-3
2/11/2022  15:31:14.323427	-1.372711E-3	2/11/2022  15:31:14.323431	-1.714839E-3
2/11/2022  15:31:14.323435	-1.783265E-3	2/11/2022  15:31:14.323439	-1.714839E-3
2/11/2022  15:31:14.323443	-2.056967E-3	2/11/2022  15:31:14.323447	-1.920116E-3
2/11/2022  15:31:14.323451	-2.604372E-3	2/11/2022  15:31:14.323455	-1.783265E-3
2/11/2022  15:31:14.323459	-1.577988E-3	2/11/2022  15:31:14.323463	-1.783265E-3
2/11/2022  15:31:14.323467	-2.056967E-3	2/11/2022  15:31:14.323471	-1.988542E-3
2/11/2022  15:31:14.323475	-1.783265E-3	2/11/2022  15:31:14.323479	-1.851691E-3
2/11/2022  15:31:14.323483	-1.851691E-3	2/11/2022  15:31:14.323487	-1.646414E-3
2/11/2022  15:31:14.323491	-1.509563E-3	2/11/2022  15:31:14.323495	-1.851691E-3
2/11/2022  15:31:14.323499	-1.509563E-3	2/11/2022  15:31:14.323503	-1.851691E-3
2/11/2022  15:31:14.323507	-2.262244E-3	2/11/2022  15:31:14.323511	-1.714839E-3
2/11/2022  15:31:14.323515	-1.646414E-3	2/11/2022  15:31:14.323519	-1.988542E-3
2/11/2022  15:31:14.323523	-1.920116E-3	2/11/2022  15:31:14.323527	-1.646414E-3
2/11/2022  15:31:14.323531	-2.262244E-3	2/11/2022  15:31:14.323535	-1.920116E-3
2/11/2022  15:31:14.323539	-1.509563E-3	2/11/2022  15:31:14.323543	-1.577988E-3
2/11/2022  15:31:14.323547	-1.646414E-3	2/11/2022  15:31:14.323551	-1.714839E-3
2/11/2022  15:31:14.323555	-1.441137E-3	2/11/2022  15:31:14.323559	-1.714839E-3
2/11/2022  15:31:14.323563	-1.988542E-3	2/11/2022  15:31:14.323567	-1.783265E-3
2/11/2022  15:31:14.323571	-2.604372E-3	2/11/2022  15:31:14.323575	-1.714839E-3
2/11/2022  15:31:14.323579	-1.714839E-3	2/11/2022  15:31:14.323583	-1.851691E-3
2/11/2022  15:31:14.323587	-1.304286E-3	2/11/2022  15:31:14.323591	-1.714839E-3
2/11/2022  15:31:14.323595	-1.714839E-3	2/11/2022  15:31:14.323599	-1.851691E-3
2/11/2022  15:31:14.323603	-2.193819E-3	2/11/2022  15:31:14.323607	-1.851691E-3
2/11/2022  15:31:14.323611	-2.604372E-3	2/11/2022  15:31:14.323615	-1.577988E-3
2/11/2022  15:31:14.323619	-1.646414E-3	2/11/2022  15:31:14.323623	-1.920116E-3
2/11/2022  15:31:14.323627	-1.509563E-3	2/11/2022  15:31:14.323631	-1.851691E-3
2/11/2022  15:31:14.323635	-1.646414E-3	2/11/2022  15:31:14.323639	-1.920116E-3
2/11/2022  15:31:14.323643	-1.235860E-3	2/11/2022  15:31:14.323647	-1.509563E-3
2/11/2022  15:31:14.323651	-2.535947E-3	2/11/2022  15:31:14.323655	-1.714839E-3
2/11/2022  15:31:14.323659	-1.714839E-3	2/11/2022  15:31:14.323663	-1.714839E-3
2/11/2022  15:31:14.323667	-1.646414E-3	2/11/2022  15:31:14.323671	-1.714839E-3
2/11/2022  15:31:14.323675	-1.441137E-3	2/11/2022  15:31:14.323679	-1.851691E-3
2/11/2022  15:31:14.323683	-1.646414E-3	2/11/2022  15:31:14.323687	-1.577988E-3
2/11/2022  15:31:14.323691	-2.330670E-3	2/11/2022  15:31:14.323695	-1.577988E-3
2/11/2022  15:31:14.323699	-1.577988E-3	2/11/2022  15:31:14.323703	-1.577988E-3
2/11/2022  15:31:14.323707	-1.851691E-3	2/11/2022  15:31:14.323711	-1.783265E-3
2/11/2022  15:31:14.323715	-1.577988E-3	2/11/2022  15:31:14.323719	-1.783265E-3
2/11/2022  15:31:14.323723	-1.988542E-3	2/11/2022  15:31:14.323727	-1.714839E-3
2/11/2022  15:31:14.323731	-2.262244E-3	2/11/2022  15:31:14.323735	-1.783265E-3
2/11/2022  15:31:14.323739	-1.920116E-3	2/11/2022  15:31:14.323743	-1.646414E-3
2/11/2022  15:31:14.323747	-1.783265E-3	2/11/2022  15:31:14.323751	-1.714839E-3
2/11/2022  15:31:14.323755	-1.920116E-3	2/11/2022  15:31:14.323759	-1.714839E-3
2/11/2022  15:31:14.323763	-1.509563E-3	2/11/2022  15:31:14.323767	-1.851691E-3
2/11/2022  15:31:14.323771	-2.056967E-3	2/11/2022  15:31:14.323775	-1.783265E-3
2/11/2022  15:31:14.323779	-1.714839E-3	2/11/2022  15:31:14.323783	-1.920116E-3
2/11/2022  15:31:14.323787	-1.851691E-3	2/11/2022  15:31:14.323791	-1.783265E-3
2/11/2022  15:31:14.323795	-1.646414E-3	2/11/2022  15:31:14.323799	-1.714839E-3
2/11/2022  15:31:14.323803	-1.714839E-3	2/11/2022  15:31:14.323807	-1.646414E-3
2/11/2022  15:31:14.323811	-2.535947E-3	2/11/2022  15:31:14.323815	-1.851691E-3
2/11/2022  15:31:14.323819	-1.714839E-3	2/11/2022  15:31:14.323823	-1.783265E-3
2/11/2022  15:31:14.323827	-1.646414E-3	2/11/2022  15:31:14.323831	-1.920116E-3
2/11/2022  15:31:14.323835	-2.125393E-3	2/11/2022  15:31:14.323839	-1.714839E-3
2/11/2022  15:31:14.323843	-2.330670E-3	2/11/2022  15:31:14.323847	-1.714839E-3
2/11/2022  15:31:14.323851	-2.056967E-3	2/11/2022  15:31:14.323855	-1.920116E-3
2/11/2022  15:31:14.323859	-1.920116E-3	2/11/2022  15:31:14.323863	-1.851691E-3
2/11/2022  15:31:14.323867	-1.920116E-3	2/11/2022  15:31:14.323871	-1.714839E-3
2/11/2022  15:31:14.323875	-1.646414E-3	2/11/2022  15:31:14.323879	-1.509563E-3
2/11/2022  15:31:14.323883	-1.851691E-3	2/11/2022  15:31:14.323887	-1.646414E-3
2/11/2022  15:31:14.323891	-1.714839E-3	2/11/2022  15:31:14.323895	-1.783265E-3
2/11/2022  15:31:14.323899	-1.714839E-3	2/11/2022  15:31:14.323903	-1.714839E-3
2/11/2022  15:31:14.323907	-1.714839E-3	2/11/2022  15:31:14.323911	-1.714839E-3
2/11/2022  15:31:14.323915	-1.577988E-3	2/11/2022  15:31:14.323919	-1.783265E-3
2/11/2022  15:31:14.323923	-2.056967E-3	2/11/2022  15:31:14.323927	-1.783265E-3
2/11/2022  15:31:14.323931	-2.125393E-3	2/11/2022  15:31:14.323935	-1.783265E-3
2/11/2022  15:31:14.323939	-2.125393E-3	2/11/2022  15:31:14.323943	-1.988542E-3
2/11/2022  15:31:14.323947	-1.851691E-3	2/11/2022  15:31:14.323951	-1.851691E-3
2/11/2022  15:31:14.323955	-1.988542E-3	2/11/2022  15:31:14.323959	-1.920116E-3
2/11/2022  15:31:14.323963	-1.783265E-3	2/11/2022  15:31:14.323967	-1.920116E-3
2/11/2022  15:31:14.323971	-2.467521E-3	2/11/2022  15:31:14.323975	-1.920116E-3
2/11/2022  15:31:14.323979	-1.441137E-3	2/11/2022  15:31:14.323983	-1.646414E-3
2/11/2022  15:31:14.323987	-1.441137E-3	2/11/2022  15:31:14.323991	-1.920116E-3
2/11/2022  15:31:14.323995	-1.714839E-3	2/11/2022  15:31:14.323999	-1.920116E-3
2/11/2022  15:31:14.324003	-2.056967E-3	2/11/2022  15:31:14.324007	-1.714839E-3
2/11/2022  15:31:14.324011	-2.467521E-3	2/11/2022  15:31:14.324015	-1.783265E-3
2/11/2022  15:31:14.324019	-1.920116E-3	2/11/2022  15:31:14.324023	-1.714839E-3
2/11/2022  15:31:14.324027	-1.509563E-3	2/11/2022  15:31:14.324031	-1.851691E-3
2/11/2022  15:31:14.324035	-2.467521E-3	2/11/2022  15:31:14.324039	-1.646414E-3
2/11/2022  15:31:14.324043	-1.714839E-3	2/11/2022  15:31:14.324047	-1.714839E-3
2/11/2022  15:31:14.324051	-1.988542E-3	2/11/2022  15:31:14.324055	-1.783265E-3
2/11/2022  15:31:14.324059	-1.851691E-3	2/11/2022  15:31:14.324063	-1.714839E-3
2/11/2022  15:31:14.324067	-1.920116E-3	2/11/2022  15:31:14.324071	-1.920116E-3
2/11/2022  15:31:14.324075	-1.920116E-3	2/11/2022  15:31:14.324079	-1.851691E-3
2/11/2022  15:31:14.324083	-1.646414E-3	2/11/2022  15:31:14.324087	-1.577988E-3
2/11/2022  15:31:14.324091	-2.878075E-3	2/11/2022  15:31:14.324095	-1.851691E-3
2/11/2022  15:31:14.324099	-1.988542E-3	2/11/2022  15:31:14.324103	-1.714839E-3
2/11/2022  15:31:14.324107	-1.920116E-3	2/11/2022  15:31:14.324111	-1.783265E-3
2/11/2022  15:31:14.324115	-2.125393E-3	2/11/2022  15:31:14.324119	-1.851691E-3
2/11/2022  15:31:14.324123	-1.235860E-3	2/11/2022  15:31:14.324127	-1.920116E-3
2/11/2022  15:31:14.324131	-2.125393E-3	2/11/2022  15:31:14.324135	-1.988542E-3
2/11/2022  15:31:14.324139	-1.851691E-3	2/11/2022  15:31:14.324143	-1.646414E-3
2/11/2022  15:31:14.324147	-2.056967E-3	2/11/2022  15:31:14.324151	-2.056967E-3
2/11/2022  15:31:14.324155	-1.851691E-3	2/11/2022  15:31:14.324159	-1.920116E-3
2/11/2022  15:31:14.324163	-1.509563E-3	2/11/2022  15:31:14.324167	-1.988542E-3
2/11/2022  15:31:14.324171	-1.646414E-3	2/11/2022  15:31:14.324175	-1.714839E-3
2/11/2022  15:31:14.324179	-2.262244E-3	2/11/2022  15:31:14.324183	-1.851691E-3
2/11/2022  15:31:14.324187	-1.646414E-3	2/11/2022  15:31:14.324191	-1.920116E-3
2/11/2022  15:31:14.324195	-1.509563E-3	2/11/2022  15:31:14.324199	-1.714839E-3
2/11/2022  15:31:14.324203	-1.509563E-3	2/11/2022  15:31:14.324207	-1.920116E-3
2/11/2022  15:31:14.324211	-2.056967E-3	2/11/2022  15:31:14.324215	-1.988542E-3
2/11/2022  15:31:14.324219	-1.851691E-3	2/11/2022  15:31:14.324223	-1.920116E-3
2/11/2022  15:31:14.324227	-1.851691E-3	2/11/2022  15:31:14.324231	-2.193819E-3
2/11/2022  15:31:14.324235	-1.783265E-3	2/11/2022  15:31:14.324239	-1.988542E-3
2/11/2022  15:31:14.324243	-1.714839E-3	2/11/2022  15:31:14.324247	-1.714839E-3
2/11/2022  15:31:14.324251	-1.851691E-3	2/11/2022  15:31:14.324255	-1.988542E-3
2/11/2022  15:31:14.324259	-1.714839E-3	2/11/2022  15:31:14.324263	-1.920116E-3
2/11/2022  15:31:14.324267	-1.783265E-3	2/11/2022  15:31:14.324271	-2.056967E-3
2/11/2022  15:31:14.324275	-1.988542E-3	2/11/2022  15:31:14.324279	-1.783265E-3
2/11/2022  15:31:14.324283	-1.851691E-3	2/11/2022  15:31:14.324287	-1.920116E-3
2/11/2022  15:31:14.324291	-1.988542E-3	2/11/2022  15:31:14.324295	-1.988542E-3
2/11/2022  15:31:14.324299	-1.851691E-3	2/11/2022  15:31:14.324303	-1.783265E-3
2/11/2022  15:31:14.324307	-2.056967E-3	2/11/2022  15:31:14.324311	-1.714839E-3
2/11/2022  15:31:14.324315	-2.262244E-3	2/11/2022  15:31:14.324319	-1.920116E-3
2/11/2022  15:31:14.324323	-1.920116E-3	2/11/2022  15:31:14.324327	-2.056967E-3
2/11/2022  15:31:14.324331	-2.056967E-3	2/11/2022  15:31:14.324335	-1.714839E-3
2/11/2022  15:31:14.324339	-1.783265E-3	2/11/2022  15:31:14.324343	-2.056967E-3
2/11/2022  15:31:14.324347	-1.988542E-3	2/11/2022  15:31:14.324351	-1.783265E-3
2/11/2022  15:31:14.324355	-1.441137E-3	2/11/2022  15:31:14.324359	-1.920116E-3
2/11/2022  15:31:14.324363	-1.851691E-3	2/11/2022  15:31:14.324367	-1.783265E-3
2/11/2022  15:31:14.324371	-2.535947E-3	2/11/2022  15:31:14.324375	-1.920116E-3
2/11/2022  15:31:14.324379	-1.714839E-3	2/11/2022  15:31:14.324383	-1.851691E-3
2/11/2022  15:31:14.324387	-1.851691E-3	2/11/2022  15:31:14.324391	-1.988542E-3
2/11/2022  15:31:14.324395	-1.851691E-3	2/11/2022  15:31:14.324399	-1.920116E-3
2/11/2022  15:31:14.324403	-2.056967E-3	2/11/2022  15:31:14.324407	-1.920116E-3
2/11/2022  15:31:14.324411	-2.262244E-3	2/11/2022  15:31:14.324415	-2.193819E-3
2/11/2022  15:31:14.324419	-1.509563E-3	2/11/2022  15:31:14.324423	-1.851691E-3
2/11/2022  15:31:14.324427	-1.783265E-3	2/11/2022  15:31:14.324431	-1.851691E-3
2/11/2022  15:31:14.324435	-2.056967E-3	2/11/2022  15:31:14.324439	-1.714839E-3
2/11/2022  15:31:14.324443	-1.783265E-3	2/11/2022  15:31:14.324447	-1.920116E-3
2/11/2022  15:31:14.324451	-2.056967E-3	2/11/2022  15:31:14.324455	-1.783265E-3
2/11/2022  15:31:14.324459	-1.372711E-3	2/11/2022  15:31:14.324463	-1.714839E-3
2/11/2022  15:31:14.324467	-1.577988E-3	2/11/2022  15:31:14.324471	-1.920116E-3
2/11/2022  15:31:14.324475	-1.577988E-3	2/11/2022  15:31:14.324479	-1.851691E-3
2/11/2022  15:31:14.324483	-2.330670E-3	2/11/2022  15:31:14.324487	-1.920116E-3
2/11/2022  15:31:14.324491	-2.604372E-3	2/11/2022  15:31:14.324495	-1.851691E-3
2/11/2022  15:31:14.324499	-2.193819E-3	2/11/2022  15:31:14.324503	-1.783265E-3
2/11/2022  15:31:14.324507	-1.577988E-3	2/11/2022  15:31:14.324511	-1.920116E-3
2/11/2022  15:31:14.324515	-1.441137E-3	2/11/2022  15:31:14.324519	-1.988542E-3
2/11/2022  15:31:14.324523	-1.714839E-3	2/11/2022  15:31:14.324527	-1.920116E-3
2/11/2022  15:31:14.324531	-1.646414E-3	2/11/2022  15:31:14.324535	-1.851691E-3
2/11/2022  15:31:14.324539	-2.056967E-3	2/11/2022  15:31:14.324543	-1.851691E-3
2/11/2022  15:31:14.324547	-1.304286E-3	2/11/2022  15:31:14.324551	-1.920116E-3
2/11/2022  15:31:14.324555	-1.509563E-3	2/11/2022  15:31:14.324559	-1.714839E-3
2/11/2022  15:31:14.324563	-1.577988E-3	2/11/2022  15:31:14.324567	-1.851691E-3
2/11/2022  15:31:14.324571	-2.262244E-3	2/11/2022  15:31:14.324575	-2.056967E-3
2/11/2022  15:31:14.324579	-2.262244E-3	2/11/2022  15:31:14.324583	-2.056967E-3
2/11/2022  15:31:14.324587	-1.714839E-3	2/11/2022  15:31:14.324591	-1.646414E-3
2/11/2022  15:31:14.324595	-1.167435E-3	2/11/2022  15:31:14.324599	-1.714839E-3
2/11/2022  15:31:14.324603	-1.988542E-3	2/11/2022  15:31:14.324607	-1.988542E-3
2/11/2022  15:31:14.324611	-2.535947E-3	2/11/2022  15:31:14.324615	-1.714839E-3
2/11/2022  15:31:14.324619	-1.441137E-3	2/11/2022  15:31:14.324623	-1.988542E-3
2/11/2022  15:31:14.324627	-1.646414E-3	2/11/2022  15:31:14.324631	-1.851691E-3
2/11/2022  15:31:14.324635	-1.372711E-3	2/11/2022  15:31:14.324639	-1.646414E-3
2/11/2022  15:31:14.324643	-1.920116E-3	2/11/2022  15:31:14.324647	-1.783265E-3
2/11/2022  15:31:14.324651	-2.604372E-3	2/11/2022  15:31:14.324655	-2.056967E-3
2/11/2022  15:31:14.324659	-1.509563E-3	2/11/2022  15:31:14.324663	-1.920116E-3
2/11/2022  15:31:14.324667	-1.851691E-3	2/11/2022  15:31:14.324671	-1.714839E-3
2/11/2022  15:31:14.324675	-1.577988E-3	2/11/2022  15:31:14.324679	-1.920116E-3
2/11/2022  15:31:14.324683	-2.056967E-3	2/11/2022  15:31:14.324687	-1.783265E-3
2/11/2022  15:31:14.324691	-2.193819E-3	2/11/2022  15:31:14.324695	-1.851691E-3
2/11/2022  15:31:14.324699	-2.056967E-3	2/11/2022  15:31:14.324703	-1.646414E-3
