waveform	Ch0		Gen	
t0	2/11/2022  14:55:10.653318		2/11/2022  14:55:10.653330	
delta t	4.000000E-5		4.000000E-5	

time[0]	Ch0	time[1]	Gen
2/11/2022  14:55:10.677478	-2.467447E-3	2/11/2022  14:55:10.677490	6.660565E-3
2/11/2022  14:55:10.677518	-1.815446E-3	2/11/2022  14:55:10.677530	6.660565E-3
2/11/2022  14:55:10.677558	-1.815446E-3	2/11/2022  14:55:10.677570	6.986565E-3
2/11/2022  14:55:10.677598	-1.815446E-3	2/11/2022  14:55:10.677610	6.660565E-3
2/11/2022  14:55:10.677638	-1.815446E-3	2/11/2022  14:55:10.677650	6.986565E-3
2/11/2022  14:55:10.677678	-2.793447E-3	2/11/2022  14:55:10.677690	6.660565E-3
2/11/2022  14:55:10.677718	-1.163445E-3	2/11/2022  14:55:10.677730	6.660565E-3
2/11/2022  14:55:10.677758	-2.467447E-3	2/11/2022  14:55:10.677770	6.334564E-3
2/11/2022  14:55:10.677798	-2.467447E-3	2/11/2022  14:55:10.677810	6.334564E-3
2/11/2022  14:55:10.677838	-2.467447E-3	2/11/2022  14:55:10.677850	6.660565E-3
2/11/2022  14:55:10.677878	-1.489446E-3	2/11/2022  14:55:10.677890	6.334564E-3
2/11/2022  14:55:10.677918	-1.489446E-3	2/11/2022  14:55:10.677930	6.008564E-3
2/11/2022  14:55:10.677958	-2.141447E-3	2/11/2022  14:55:10.677970	6.008564E-3
2/11/2022  14:55:10.677998	-2.141447E-3	2/11/2022  14:55:10.678010	6.334564E-3
2/11/2022  14:55:10.678038	-2.141447E-3	2/11/2022  14:55:10.678050	5.682563E-3
2/11/2022  14:55:10.678078	-2.467447E-3	2/11/2022  14:55:10.678090	6.008564E-3
2/11/2022  14:55:10.678118	-1.815446E-3	2/11/2022  14:55:10.678130	5.682563E-3
2/11/2022  14:55:10.678158	-2.793447E-3	2/11/2022  14:55:10.678170	5.030563E-3
2/11/2022  14:55:10.678198	-2.467447E-3	2/11/2022  14:55:10.678210	5.356563E-3
2/11/2022  14:55:10.678238	-2.793447E-3	2/11/2022  14:55:10.678250	5.030563E-3
2/11/2022  14:55:10.678278	-2.467447E-3	2/11/2022  14:55:10.678290	6.008564E-3
2/11/2022  14:55:10.678318	9.967238E-1	2/11/2022  14:55:10.678330	1.644058E-2
2/11/2022  14:55:10.678358	9.977018E-1	2/11/2022  14:55:10.678370	2.589459E-2
2/11/2022  14:55:10.678398	9.967238E-1	2/11/2022  14:55:10.678410	3.469660E-2
2/11/2022  14:55:10.678438	9.963978E-1	2/11/2022  14:55:10.678450	4.317261E-2
2/11/2022  14:55:10.678478	9.970498E-1	2/11/2022  14:55:10.678490	5.295262E-2
2/11/2022  14:55:10.678518	9.960718E-1	2/11/2022  14:55:10.678530	6.045063E-2
2/11/2022  14:55:10.678558	9.970498E-1	2/11/2022  14:55:10.678570	6.892664E-2
2/11/2022  14:55:10.678598	9.973758E-1	2/11/2022  14:55:10.678610	7.772866E-2
2/11/2022  14:55:10.678638	9.973758E-1	2/11/2022  14:55:10.678650	8.555267E-2
2/11/2022  14:55:10.678678	9.973758E-1	2/11/2022  14:55:10.678690	9.305067E-2
2/11/2022  14:55:10.678718	9.960718E-1	2/11/2022  14:55:10.678730	1.008747E-1
2/11/2022  14:55:10.678758	9.970498E-1	2/11/2022  14:55:10.678770	1.090247E-1
2/11/2022  14:55:10.678798	9.963978E-1	2/11/2022  14:55:10.678810	1.161967E-1
2/11/2022  14:55:10.678838	9.967238E-1	2/11/2022  14:55:10.678850	1.236947E-1
2/11/2022  14:55:10.678878	9.970498E-1	2/11/2022  14:55:10.678890	1.311927E-1
2/11/2022  14:55:10.678918	9.973758E-1	2/11/2022  14:55:10.678930	1.377127E-1
2/11/2022  14:55:10.678958	9.973758E-1	2/11/2022  14:55:10.678970	1.455367E-1
2/11/2022  14:55:10.678998	9.963978E-1	2/11/2022  14:55:10.679010	1.523828E-1
2/11/2022  14:55:10.679038	9.963978E-1	2/11/2022  14:55:10.679050	1.608588E-1
2/11/2022  14:55:10.679078	9.970498E-1	2/11/2022  14:55:10.679090	1.667268E-1
2/11/2022  14:55:10.679118	9.973758E-1	2/11/2022  14:55:10.679130	1.738988E-1
2/11/2022  14:55:10.679158	9.967238E-1	2/11/2022  14:55:10.679170	1.810708E-1
2/11/2022  14:55:10.679198	9.973758E-1	2/11/2022  14:55:10.679210	1.875908E-1
2/11/2022  14:55:10.679238	9.973758E-1	2/11/2022  14:55:10.679250	1.944368E-1
2/11/2022  14:55:10.679278	9.970498E-1	2/11/2022  14:55:10.679290	2.006308E-1
2/11/2022  14:55:10.679318	9.973758E-1	2/11/2022  14:55:10.679330	2.074768E-1
2/11/2022  14:55:10.679358	9.977018E-1	2/11/2022  14:55:10.679370	2.143228E-1
2/11/2022  14:55:10.679398	9.973758E-1	2/11/2022  14:55:10.679410	2.205168E-1
2/11/2022  14:55:10.679438	9.973758E-1	2/11/2022  14:55:10.679450	2.273628E-1
2/11/2022  14:55:10.679478	9.977018E-1	2/11/2022  14:55:10.679490	2.335569E-1
2/11/2022  14:55:10.679518	9.980278E-1	2/11/2022  14:55:10.679530	2.397509E-1
2/11/2022  14:55:10.679558	9.973758E-1	2/11/2022  14:55:10.679570	2.469229E-1
2/11/2022  14:55:10.679598	9.967238E-1	2/11/2022  14:55:10.679610	2.531169E-1
2/11/2022  14:55:10.679638	9.963978E-1	2/11/2022  14:55:10.679650	2.589849E-1
2/11/2022  14:55:10.679678	9.970498E-1	2/11/2022  14:55:10.679690	2.655049E-1
2/11/2022  14:55:10.679718	9.967238E-1	2/11/2022  14:55:10.679730	2.703949E-1
2/11/2022  14:55:10.679758	9.960718E-1	2/11/2022  14:55:10.679770	2.772409E-1
2/11/2022  14:55:10.679798	9.967238E-1	2/11/2022  14:55:10.679810	2.834349E-1
2/11/2022  14:55:10.679838	9.963978E-1	2/11/2022  14:55:10.679850	2.886509E-1
2/11/2022  14:55:10.679878	9.967238E-1	2/11/2022  14:55:10.679890	2.951709E-1
2/11/2022  14:55:10.679918	9.963978E-1	2/11/2022  14:55:10.679930	3.000609E-1
2/11/2022  14:55:10.679958	9.977018E-1	2/11/2022  14:55:10.679970	3.065809E-1
2/11/2022  14:55:10.679998	9.963978E-1	2/11/2022  14:55:10.680010	3.114710E-1
2/11/2022  14:55:10.680038	9.973758E-1	2/11/2022  14:55:10.680050	3.176650E-1
2/11/2022  14:55:10.680078	9.970498E-1	2/11/2022  14:55:10.680090	3.232070E-1
2/11/2022  14:55:10.680118	9.963978E-1	2/11/2022  14:55:10.680130	3.294010E-1
2/11/2022  14:55:10.680158	9.980278E-1	2/11/2022  14:55:10.680170	3.342910E-1
2/11/2022  14:55:10.680198	9.967238E-1	2/11/2022  14:55:10.680210	3.401590E-1
2/11/2022  14:55:10.680238	9.967238E-1	2/11/2022  14:55:10.680250	3.453750E-1
2/11/2022  14:55:10.680278	9.960718E-1	2/11/2022  14:55:10.680290	3.496130E-1
2/11/2022  14:55:10.680318	9.973758E-1	2/11/2022  14:55:10.680330	3.561330E-1
2/11/2022  14:55:10.680358	9.967238E-1	2/11/2022  14:55:10.680370	3.610230E-1
2/11/2022  14:55:10.680398	9.967238E-1	2/11/2022  14:55:10.680410	3.652610E-1
2/11/2022  14:55:10.680438	9.973758E-1	2/11/2022  14:55:10.680450	3.701510E-1
2/11/2022  14:55:10.680478	9.973758E-1	2/11/2022  14:55:10.680490	3.760190E-1
2/11/2022  14:55:10.680518	9.977018E-1	2/11/2022  14:55:10.680530	3.812350E-1
2/11/2022  14:55:10.680558	9.973758E-1	2/11/2022  14:55:10.680570	3.867770E-1
2/11/2022  14:55:10.680598	9.973758E-1	2/11/2022  14:55:10.680610	3.913411E-1
2/11/2022  14:55:10.680638	9.967238E-1	2/11/2022  14:55:10.680650	3.965571E-1
2/11/2022  14:55:10.680678	9.960718E-1	2/11/2022  14:55:10.680690	4.007951E-1
2/11/2022  14:55:10.680718	9.973758E-1	2/11/2022  14:55:10.680730	4.056851E-1
2/11/2022  14:55:10.680758	9.967238E-1	2/11/2022  14:55:10.680770	4.109011E-1
2/11/2022  14:55:10.680798	9.980278E-1	2/11/2022  14:55:10.680810	4.157911E-1
2/11/2022  14:55:10.680838	9.973758E-1	2/11/2022  14:55:10.680850	4.206811E-1
2/11/2022  14:55:10.680878	9.970498E-1	2/11/2022  14:55:10.680890	4.255711E-1
2/11/2022  14:55:10.680918	9.973758E-1	2/11/2022  14:55:10.680930	4.298091E-1
2/11/2022  14:55:10.680958	9.963978E-1	2/11/2022  14:55:10.680970	4.340471E-1
2/11/2022  14:55:10.680998	9.967238E-1	2/11/2022  14:55:10.681010	4.382851E-1
2/11/2022  14:55:10.681038	9.970498E-1	2/11/2022  14:55:10.681050	4.431751E-1
2/11/2022  14:55:10.681078	9.970498E-1	2/11/2022  14:55:10.681090	4.480651E-1
2/11/2022  14:55:10.681118	9.967238E-1	2/11/2022  14:55:10.681130	4.523031E-1
2/11/2022  14:55:10.681158	9.973758E-1	2/11/2022  14:55:10.681170	4.571931E-1
2/11/2022  14:55:10.681198	9.970498E-1	2/11/2022  14:55:10.681210	4.611051E-1
2/11/2022  14:55:10.681238	9.973758E-1	2/11/2022  14:55:10.681250	4.653431E-1
2/11/2022  14:55:10.681278	9.973758E-1	2/11/2022  14:55:10.681290	4.699072E-1
2/11/2022  14:55:10.681318	9.973758E-1	2/11/2022  14:55:10.681330	4.747972E-1
2/11/2022  14:55:10.681358	9.973758E-1	2/11/2022  14:55:10.681370	4.783832E-1
2/11/2022  14:55:10.681398	9.980278E-1	2/11/2022  14:55:10.681410	4.819692E-1
2/11/2022  14:55:10.681438	9.973758E-1	2/11/2022  14:55:10.681450	4.868592E-1
2/11/2022  14:55:10.681478	9.977018E-1	2/11/2022  14:55:10.681490	4.914232E-1
2/11/2022  14:55:10.681518	9.977018E-1	2/11/2022  14:55:10.681530	4.946832E-1
2/11/2022  14:55:10.681558	9.963978E-1	2/11/2022  14:55:10.681570	4.992472E-1
2/11/2022  14:55:10.681598	9.963978E-1	2/11/2022  14:55:10.681610	5.028332E-1
2/11/2022  14:55:10.681638	9.973758E-1	2/11/2022  14:55:10.681650	5.070712E-1
2/11/2022  14:55:10.681678	9.970498E-1	2/11/2022  14:55:10.681690	5.116352E-1
2/11/2022  14:55:10.681718	9.967238E-1	2/11/2022  14:55:10.681730	5.152212E-1
2/11/2022  14:55:10.681758	9.977018E-1	2/11/2022  14:55:10.681770	5.201112E-1
2/11/2022  14:55:10.681798	9.973758E-1	2/11/2022  14:55:10.681810	5.233712E-1
2/11/2022  14:55:10.681838	9.977018E-1	2/11/2022  14:55:10.681850	5.266312E-1
2/11/2022  14:55:10.681878	9.980278E-1	2/11/2022  14:55:10.681890	5.305432E-1
2/11/2022  14:55:10.681918	9.973758E-1	2/11/2022  14:55:10.681930	5.341292E-1
2/11/2022  14:55:10.681958	9.977018E-1	2/11/2022  14:55:10.681970	5.383672E-1
2/11/2022  14:55:10.681998	9.967238E-1	2/11/2022  14:55:10.682010	5.413012E-1
2/11/2022  14:55:10.682038	9.960718E-1	2/11/2022  14:55:10.682050	5.452133E-1
2/11/2022  14:55:10.682078	9.970498E-1	2/11/2022  14:55:10.682090	5.487993E-1
2/11/2022  14:55:10.682118	9.983538E-1	2/11/2022  14:55:10.682130	5.523853E-1
2/11/2022  14:55:10.682158	9.973758E-1	2/11/2022  14:55:10.682170	5.559713E-1
2/11/2022  14:55:10.682198	9.973758E-1	2/11/2022  14:55:10.682210	5.598833E-1
2/11/2022  14:55:10.682238	9.967238E-1	2/11/2022  14:55:10.682250	5.634693E-1
2/11/2022  14:55:10.682278	9.967238E-1	2/11/2022  14:55:10.682290	5.667293E-1
2/11/2022  14:55:10.682318	9.970498E-1	2/11/2022  14:55:10.682330	5.699893E-1
2/11/2022  14:55:10.682358	9.970498E-1	2/11/2022  14:55:10.682370	5.739013E-1
2/11/2022  14:55:10.682398	9.967238E-1	2/11/2022  14:55:10.682410	5.768353E-1
2/11/2022  14:55:10.682438	9.970498E-1	2/11/2022  14:55:10.682450	5.810733E-1
2/11/2022  14:55:10.682478	9.977018E-1	2/11/2022  14:55:10.682490	5.836813E-1
2/11/2022  14:55:10.682518	9.970498E-1	2/11/2022  14:55:10.682530	5.875933E-1
2/11/2022  14:55:10.682558	9.973758E-1	2/11/2022  14:55:10.682570	5.911793E-1
2/11/2022  14:55:10.682598	9.973758E-1	2/11/2022  14:55:10.682610	5.941133E-1
2/11/2022  14:55:10.682638	9.973758E-1	2/11/2022  14:55:10.682650	5.970473E-1
2/11/2022  14:55:10.682678	9.970498E-1	2/11/2022  14:55:10.682690	5.999813E-1
2/11/2022  14:55:10.682718	9.970498E-1	2/11/2022  14:55:10.682730	6.035673E-1
2/11/2022  14:55:10.682758	9.963978E-1	2/11/2022  14:55:10.682770	6.065013E-1
2/11/2022  14:55:10.682798	9.967238E-1	2/11/2022  14:55:10.682810	6.100873E-1
2/11/2022  14:55:10.682838	9.963978E-1	2/11/2022  14:55:10.682850	6.130213E-1
2/11/2022  14:55:10.682878	9.963978E-1	2/11/2022  14:55:10.682890	6.162813E-1
2/11/2022  14:55:10.682918	9.980278E-1	2/11/2022  14:55:10.682930	6.188893E-1
2/11/2022  14:55:10.682958	9.967238E-1	2/11/2022  14:55:10.682970	6.224754E-1
2/11/2022  14:55:10.682998	9.967238E-1	2/11/2022  14:55:10.683010	6.250834E-1
2/11/2022  14:55:10.683038	9.983538E-1	2/11/2022  14:55:10.683050	6.283434E-1
2/11/2022  14:55:10.683078	9.970498E-1	2/11/2022  14:55:10.683090	6.306254E-1
2/11/2022  14:55:10.683118	9.967238E-1	2/11/2022  14:55:10.683130	6.345374E-1
2/11/2022  14:55:10.683158	9.973758E-1	2/11/2022  14:55:10.683170	6.368194E-1
2/11/2022  14:55:10.683198	9.977018E-1	2/11/2022  14:55:10.683210	6.400794E-1
2/11/2022  14:55:10.683238	9.973758E-1	2/11/2022  14:55:10.683250	6.426874E-1
2/11/2022  14:55:10.683278	9.977018E-1	2/11/2022  14:55:10.683290	6.452954E-1
2/11/2022  14:55:10.683318	9.970498E-1	2/11/2022  14:55:10.683330	6.479034E-1
2/11/2022  14:55:10.683358	9.967238E-1	2/11/2022  14:55:10.683370	6.511634E-1
2/11/2022  14:55:10.683398	9.967238E-1	2/11/2022  14:55:10.683410	6.540974E-1
2/11/2022  14:55:10.683438	9.970498E-1	2/11/2022  14:55:10.683450	6.563794E-1
2/11/2022  14:55:10.683478	9.970498E-1	2/11/2022  14:55:10.683490	6.593134E-1
2/11/2022  14:55:10.683518	9.973758E-1	2/11/2022  14:55:10.683530	6.628994E-1
2/11/2022  14:55:10.683558	9.967238E-1	2/11/2022  14:55:10.683570	6.645294E-1
2/11/2022  14:55:10.683598	9.970498E-1	2/11/2022  14:55:10.683610	6.674634E-1
2/11/2022  14:55:10.683638	9.970498E-1	2/11/2022  14:55:10.683650	6.700714E-1
2/11/2022  14:55:10.683678	9.973758E-1	2/11/2022  14:55:10.683690	6.726794E-1
2/11/2022  14:55:10.683718	9.977018E-1	2/11/2022  14:55:10.683730	6.765914E-1
2/11/2022  14:55:10.683758	9.973758E-1	2/11/2022  14:55:10.683770	6.778954E-1
2/11/2022  14:55:10.683798	9.967238E-1	2/11/2022  14:55:10.683810	6.801774E-1
2/11/2022  14:55:10.683838	9.977018E-1	2/11/2022  14:55:10.683850	6.834374E-1
2/11/2022  14:55:10.683878	9.973758E-1	2/11/2022  14:55:10.683890	6.857194E-1
2/11/2022  14:55:10.683918	9.967238E-1	2/11/2022  14:55:10.683930	6.883274E-1
2/11/2022  14:55:10.683958	9.970498E-1	2/11/2022  14:55:10.683970	6.902834E-1
2/11/2022  14:55:10.683998	9.973758E-1	2/11/2022  14:55:10.684010	6.935434E-1
2/11/2022  14:55:10.684038	9.970498E-1	2/11/2022  14:55:10.684050	6.958254E-1
2/11/2022  14:55:10.684078	9.967238E-1	2/11/2022  14:55:10.684090	6.981074E-1
2/11/2022  14:55:10.684118	9.963978E-1	2/11/2022  14:55:10.684130	7.010415E-1
2/11/2022  14:55:10.684158	9.977018E-1	2/11/2022  14:55:10.684170	7.033235E-1
2/11/2022  14:55:10.684198	9.970498E-1	2/11/2022  14:55:10.684210	7.039755E-1
2/11/2022  14:55:10.684238	9.967238E-1	2/11/2022  14:55:10.684250	7.072355E-1
2/11/2022  14:55:10.684278	9.973758E-1	2/11/2022  14:55:10.684290	7.095175E-1
2/11/2022  14:55:10.684318	9.970498E-1	2/11/2022  14:55:10.684330	7.117995E-1
2/11/2022  14:55:10.684358	9.967238E-1	2/11/2022  14:55:10.684370	7.147335E-1
2/11/2022  14:55:10.684398	9.970498E-1	2/11/2022  14:55:10.684410	7.170155E-1
2/11/2022  14:55:10.684438	9.967238E-1	2/11/2022  14:55:10.684450	7.189715E-1
2/11/2022  14:55:10.684478	9.973758E-1	2/11/2022  14:55:10.684490	7.206015E-1
2/11/2022  14:55:10.684518	9.970498E-1	2/11/2022  14:55:10.684530	7.228835E-1
2/11/2022  14:55:10.684558	9.970498E-1	2/11/2022  14:55:10.684570	7.254915E-1
2/11/2022  14:55:10.684598	9.967238E-1	2/11/2022  14:55:10.684610	7.277735E-1
2/11/2022  14:55:10.684638	9.967238E-1	2/11/2022  14:55:10.684650	7.297295E-1
2/11/2022  14:55:10.684678	9.977018E-1	2/11/2022  14:55:10.684690	7.316855E-1
2/11/2022  14:55:10.684718	9.973758E-1	2/11/2022  14:55:10.684730	7.342935E-1
2/11/2022  14:55:10.684758	9.967238E-1	2/11/2022  14:55:10.684770	7.355975E-1
2/11/2022  14:55:10.684798	9.967238E-1	2/11/2022  14:55:10.684810	7.378795E-1
2/11/2022  14:55:10.684838	9.963978E-1	2/11/2022  14:55:10.684850	7.408135E-1
2/11/2022  14:55:10.684878	9.977018E-1	2/11/2022  14:55:10.684890	7.421175E-1
2/11/2022  14:55:10.684918	9.967238E-1	2/11/2022  14:55:10.684930	7.447255E-1
2/11/2022  14:55:10.684958	9.980278E-1	2/11/2022  14:55:10.684970	7.466815E-1
2/11/2022  14:55:10.684998	9.980278E-1	2/11/2022  14:55:10.685010	7.486375E-1
2/11/2022  14:55:10.685038	9.973758E-1	2/11/2022  14:55:10.685050	7.505935E-1
2/11/2022  14:55:10.685078	9.973758E-1	2/11/2022  14:55:10.685090	7.522235E-1
2/11/2022  14:55:10.685118	9.973758E-1	2/11/2022  14:55:10.685130	7.541795E-1
2/11/2022  14:55:10.685158	9.980278E-1	2/11/2022  14:55:10.685170	7.561355E-1
2/11/2022  14:55:10.685198	9.973758E-1	2/11/2022  14:55:10.685210	7.587435E-1
2/11/2022  14:55:10.685238	9.967238E-1	2/11/2022  14:55:10.685250	7.600475E-1
2/11/2022  14:55:10.685278	9.973758E-1	2/11/2022  14:55:10.685290	7.620035E-1
2/11/2022  14:55:10.685318	9.970498E-1	2/11/2022  14:55:10.685330	7.636335E-1
2/11/2022  14:55:10.685358	9.967238E-1	2/11/2022  14:55:10.685370	7.652635E-1
2/11/2022  14:55:10.685398	9.973758E-1	2/11/2022  14:55:10.685410	7.675455E-1
2/11/2022  14:55:10.685438	9.973758E-1	2/11/2022  14:55:10.685450	7.695015E-1
2/11/2022  14:55:10.685478	9.973758E-1	2/11/2022  14:55:10.685490	7.714575E-1
2/11/2022  14:55:10.685518	9.967238E-1	2/11/2022  14:55:10.685530	7.730875E-1
2/11/2022  14:55:10.685558	9.970498E-1	2/11/2022  14:55:10.685570	7.743915E-1
2/11/2022  14:55:10.685598	9.973758E-1	2/11/2022  14:55:10.685610	7.766735E-1
2/11/2022  14:55:10.685638	9.973758E-1	2/11/2022  14:55:10.685650	7.783035E-1
2/11/2022  14:55:10.685678	9.973758E-1	2/11/2022  14:55:10.685690	7.792816E-1
2/11/2022  14:55:10.685718	9.973758E-1	2/11/2022  14:55:10.685730	7.818896E-1
2/11/2022  14:55:10.685758	9.973758E-1	2/11/2022  14:55:10.685770	7.831936E-1
2/11/2022  14:55:10.685798	9.967238E-1	2/11/2022  14:55:10.685810	7.848236E-1
2/11/2022  14:55:10.685838	9.973758E-1	2/11/2022  14:55:10.685850	7.871056E-1
2/11/2022  14:55:10.685878	9.977018E-1	2/11/2022  14:55:10.685890	7.884096E-1
2/11/2022  14:55:10.685918	9.973758E-1	2/11/2022  14:55:10.685930	7.900396E-1
2/11/2022  14:55:10.685958	9.970498E-1	2/11/2022  14:55:10.685970	7.923216E-1
2/11/2022  14:55:10.685998	9.973758E-1	2/11/2022  14:55:10.686010	7.932996E-1
2/11/2022  14:55:10.686038	9.973758E-1	2/11/2022  14:55:10.686050	7.949296E-1
2/11/2022  14:55:10.686078	9.973758E-1	2/11/2022  14:55:10.686090	7.962336E-1
2/11/2022  14:55:10.686118	9.973758E-1	2/11/2022  14:55:10.686130	7.988416E-1
2/11/2022  14:55:10.686158	9.977018E-1	2/11/2022  14:55:10.686170	8.001456E-1
2/11/2022  14:55:10.686198	9.967238E-1	2/11/2022  14:55:10.686210	8.017756E-1
2/11/2022  14:55:10.686238	9.970498E-1	2/11/2022  14:55:10.686250	8.027536E-1
2/11/2022  14:55:10.686278	9.973758E-1	2/11/2022  14:55:10.686290	8.043836E-1
2/11/2022  14:55:10.686318	9.967238E-1	2/11/2022  14:55:10.686330	8.056876E-1
2/11/2022  14:55:10.686358	9.970498E-1	2/11/2022  14:55:10.686370	8.076436E-1
2/11/2022  14:55:10.686398	9.973758E-1	2/11/2022  14:55:10.686410	8.086216E-1
2/11/2022  14:55:10.686438	9.967238E-1	2/11/2022  14:55:10.686450	8.105776E-1
2/11/2022  14:55:10.686478	9.977018E-1	2/11/2022  14:55:10.686490	8.118816E-1
2/11/2022  14:55:10.686518	9.973758E-1	2/11/2022  14:55:10.686530	8.138376E-1
2/11/2022  14:55:10.686558	9.973758E-1	2/11/2022  14:55:10.686570	8.148156E-1
2/11/2022  14:55:10.686598	9.970498E-1	2/11/2022  14:55:10.686610	8.161196E-1
2/11/2022  14:55:10.686638	9.967238E-1	2/11/2022  14:55:10.686650	8.180756E-1
2/11/2022  14:55:10.686678	9.973758E-1	2/11/2022  14:55:10.686690	8.200316E-1
2/11/2022  14:55:10.686718	9.970498E-1	2/11/2022  14:55:10.686730	8.206836E-1
2/11/2022  14:55:10.686758	9.967238E-1	2/11/2022  14:55:10.686770	8.219876E-1
2/11/2022  14:55:10.686798	9.973758E-1	2/11/2022  14:55:10.686810	8.229656E-1
2/11/2022  14:55:10.686838	9.967238E-1	2/11/2022  14:55:10.686850	8.252476E-1
2/11/2022  14:55:10.686878	9.967238E-1	2/11/2022  14:55:10.686890	8.258996E-1
2/11/2022  14:55:10.686918	9.970498E-1	2/11/2022  14:55:10.686930	8.278556E-1
2/11/2022  14:55:10.686958	9.977018E-1	2/11/2022  14:55:10.686970	8.288336E-1
2/11/2022  14:55:10.686998	9.963978E-1	2/11/2022  14:55:10.687010	8.298116E-1
2/11/2022  14:55:10.687038	9.973758E-1	2/11/2022  14:55:10.687050	8.317676E-1
2/11/2022  14:55:10.687078	9.960718E-1	2/11/2022  14:55:10.687090	8.330716E-1
2/11/2022  14:55:10.687118	9.973758E-1	2/11/2022  14:55:10.687130	8.343756E-1
2/11/2022  14:55:10.687158	9.973758E-1	2/11/2022  14:55:10.687170	8.356796E-1
2/11/2022  14:55:10.687198	9.973758E-1	2/11/2022  14:55:10.687210	8.369836E-1
2/11/2022  14:55:10.687238	9.967238E-1	2/11/2022  14:55:10.687250	8.379616E-1
2/11/2022  14:55:10.687278	9.967238E-1	2/11/2022  14:55:10.687290	8.386136E-1
2/11/2022  14:55:10.687318	9.973758E-1	2/11/2022  14:55:10.687330	8.399176E-1
2/11/2022  14:55:10.687358	9.963978E-1	2/11/2022  14:55:10.687370	8.418736E-1
2/11/2022  14:55:10.687398	9.963978E-1	2/11/2022  14:55:10.687410	8.428516E-1
2/11/2022  14:55:10.687438	9.963978E-1	2/11/2022  14:55:10.687450	8.438296E-1
2/11/2022  14:55:10.687478	9.967238E-1	2/11/2022  14:55:10.687490	8.457856E-1
2/11/2022  14:55:10.687518	9.973758E-1	2/11/2022  14:55:10.687530	8.464376E-1
2/11/2022  14:55:10.687558	9.973758E-1	2/11/2022  14:55:10.687570	8.477416E-1
2/11/2022  14:55:10.687598	9.977018E-1	2/11/2022  14:55:10.687610	8.493716E-1
2/11/2022  14:55:10.687638	9.977018E-1	2/11/2022  14:55:10.687650	8.503496E-1
2/11/2022  14:55:10.687678	9.970498E-1	2/11/2022  14:55:10.687690	8.519796E-1
2/11/2022  14:55:10.687718	9.967238E-1	2/11/2022  14:55:10.687730	8.523056E-1
2/11/2022  14:55:10.687758	9.963978E-1	2/11/2022  14:55:10.687770	8.532836E-1
2/11/2022  14:55:10.687798	9.963978E-1	2/11/2022  14:55:10.687810	8.549136E-1
2/11/2022  14:55:10.687838	9.977018E-1	2/11/2022  14:55:10.687850	8.558916E-1
2/11/2022  14:55:10.687878	9.977018E-1	2/11/2022  14:55:10.687890	8.571956E-1
2/11/2022  14:55:10.687918	9.973758E-1	2/11/2022  14:55:10.687930	8.584997E-1
2/11/2022  14:55:10.687958	9.973758E-1	2/11/2022  14:55:10.687970	8.588257E-1
2/11/2022  14:55:10.687998	9.970498E-1	2/11/2022  14:55:10.688010	8.598037E-1
2/11/2022  14:55:10.688038	9.977018E-1	2/11/2022  14:55:10.688050	8.611077E-1
2/11/2022  14:55:10.688078	9.970498E-1	2/11/2022  14:55:10.688090	8.627377E-1
2/11/2022  14:55:10.688118	9.960718E-1	2/11/2022  14:55:10.688130	8.643677E-1
2/11/2022  14:55:10.688158	9.960718E-1	2/11/2022  14:55:10.688170	8.643677E-1
2/11/2022  14:55:10.688198	9.970498E-1	2/11/2022  14:55:10.688210	8.659977E-1
2/11/2022  14:55:10.688238	9.967238E-1	2/11/2022  14:55:10.688250	8.669757E-1
2/11/2022  14:55:10.688278	9.973758E-1	2/11/2022  14:55:10.688290	8.676277E-1
2/11/2022  14:55:10.688318	9.970498E-1	2/11/2022  14:55:10.688330	8.686057E-1
2/11/2022  14:55:10.688358	9.967238E-1	2/11/2022  14:55:10.688370	8.692577E-1
2/11/2022  14:55:10.688398	9.967238E-1	2/11/2022  14:55:10.688410	8.702357E-1
2/11/2022  14:55:10.688438	9.973758E-1	2/11/2022  14:55:10.688450	8.721917E-1
2/11/2022  14:55:10.688478	9.963978E-1	2/11/2022  14:55:10.688490	8.731697E-1
2/11/2022  14:55:10.688518	9.970498E-1	2/11/2022  14:55:10.688530	8.741477E-1
2/11/2022  14:55:10.688558	9.970498E-1	2/11/2022  14:55:10.688570	8.754517E-1
2/11/2022  14:55:10.688598	9.977018E-1	2/11/2022  14:55:10.688610	8.751257E-1
2/11/2022  14:55:10.688638	9.967238E-1	2/11/2022  14:55:10.688650	8.764297E-1
2/11/2022  14:55:10.688678	9.970498E-1	2/11/2022  14:55:10.688690	8.774077E-1
2/11/2022  14:55:10.688718	9.973758E-1	2/11/2022  14:55:10.688730	8.783857E-1
2/11/2022  14:55:10.688758	9.967238E-1	2/11/2022  14:55:10.688770	8.793637E-1
2/11/2022  14:55:10.688798	9.980278E-1	2/11/2022  14:55:10.688810	8.800157E-1
2/11/2022  14:55:10.688838	9.970498E-1	2/11/2022  14:55:10.688850	8.806677E-1
2/11/2022  14:55:10.688878	9.973758E-1	2/11/2022  14:55:10.688890	8.819717E-1
2/11/2022  14:55:10.688918	9.970498E-1	2/11/2022  14:55:10.688930	8.832757E-1
2/11/2022  14:55:10.688958	9.970498E-1	2/11/2022  14:55:10.688970	8.836017E-1
2/11/2022  14:55:10.688998	9.973758E-1	2/11/2022  14:55:10.689010	8.855577E-1
